"Status","Year","Age","Ethnicity","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Undeclared","HM Revenue and Customs","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","HM Treasury","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","HM Treasury","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","HM Treasury","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Home Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Home Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Defence","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Defence","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Defence","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Ministry of Justice","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Scottish Government","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Scottish Government","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Scottish Government","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Export Finance","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Export Finance","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Export Finance","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Statistics Authority","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Supreme Court","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","UK Supreme Court","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Undeclared","Welsh Government","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Attorney General's Departments","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Attorney General's Departments","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","AO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","HEO","45","[c]","30690","28840"
"New entrant CS","2023","20-29","Unknown","Cabinet Office","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Charity Commission","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","AO","40","[c]","21750","21380"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","EO","55","[c]","26910","25610"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","HEO","55","[c]","33740","34410"
"New entrant CS","2023","20-29","Unknown","Department for Business, Energy and Industrial Strategy","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Digital, Culture, Media and Sport","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Digital, Culture, Media and Sport","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Digital, Culture, Media and Sport","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Education","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Education","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Education","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Education","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Environment, Food and Rural Affairs","AO","60","[c]","22370","22150"
"New entrant CS","2023","20-29","Unknown","Department for Environment, Food and Rural Affairs","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Environment, Food and Rural Affairs","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Environment, Food and Rural Affairs","HEO","35","[c]","33110","33830"
"New entrant CS","2023","20-29","Unknown","Department for Environment, Food and Rural Affairs","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for International Trade","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for International Trade","EO","55","[c]","24160","25660"
"New entrant CS","2023","20-29","Unknown","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for International Trade","HEO","30","[c]","34720","35010"
"New entrant CS","2023","20-29","Unknown","Department for International Trade","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Levelling Up, Housing and Communities","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Levelling Up, Housing and Communities","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Levelling Up, Housing and Communities","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Levelling Up, Housing and Communities","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Levelling Up, Housing and Communities","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Transport","AA","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Transport","AO","70","[c]","23560","22500"
"New entrant CS","2023","20-29","Unknown","Department for Transport","EO","45","[c]","27580","26780"
"New entrant CS","2023","20-29","Unknown","Department for Transport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Transport","HEO","40","[c]","32530","35400"
"New entrant CS","2023","20-29","Unknown","Department for Transport","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Work and Pensions","AO","105","[c]","21830","21690"
"New entrant CS","2023","20-29","Unknown","Department for Work and Pensions","EO","45","[c]","26390","28120"
"New entrant CS","2023","20-29","Unknown","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department for Work and Pensions","HEO","35","[c]","35300","34170"
"New entrant CS","2023","20-29","Unknown","Department for Work and Pensions","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","AO","45","[c]","22150","20880"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","EO","90","[c]","26920","27690"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","HEO","75","[c]","32850","32980"
"New entrant CS","2023","20-29","Unknown","Department of Health and Social Care","SEO","35","[c]","40460","40880"
"New entrant CS","2023","20-29","Unknown","Estyn","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Food Standards Agency","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Food Standards Agency","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Food Standards Agency","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Land Registry","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Land Registry","AO","45","[c]","23470","23390"
"New entrant CS","2023","20-29","Unknown","HM Land Registry","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Land Registry","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Land Registry","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Revenue and Customs","AO","580","[c]","22860","22520"
"New entrant CS","2023","20-29","Unknown","HM Revenue and Customs","EO","80","[c]","28170","27650"
"New entrant CS","2023","20-29","Unknown","HM Revenue and Customs","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","HM Revenue and Customs","HEO","65","[c]","35790","34400"
"New entrant CS","2023","20-29","Unknown","HM Revenue and Customs","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Home Office","AA","55","[c]","22390","23500"
"New entrant CS","2023","20-29","Unknown","Home Office","AO","1320","[c]","23060","22400"
"New entrant CS","2023","20-29","Unknown","Home Office","EO","980","[c]","26850","25750"
"New entrant CS","2023","20-29","Unknown","Home Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Home Office","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Home Office","HEO","150","[c]","34590","36000"
"New entrant CS","2023","20-29","Unknown","Home Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Home Office","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","AA","110","[c]","22820","21380"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","AO","365","[c]","23510","22220"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","EO","135","[c]","28050","27080"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","HEO","155","[c]","32560","33830"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","SEO","40","[c]","42930","42540"
"New entrant CS","2023","20-29","Unknown","Ministry of Defence","Unknown","120","[c]","22860","18480"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","AA","290","[c]","23000","23230"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","AO","1190","[c]","27150","28880"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","EO","135","[c]","28490","29660"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","HEO","105","[c]","33750","35410"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Ministry of Justice","Unknown","545","[c]","22440","23640"
"New entrant CS","2023","20-29","Unknown","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Northern Ireland Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Northern Ireland Office","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of Gas and Electricity Markets","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of Gas and Electricity Markets","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Scotland","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Office of the Secretary of State for Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Scottish Government","AA","280","[c]","22280","22180"
"New entrant CS","2023","20-29","Unknown","Scottish Government","AO","195","[c]","24850","24710"
"New entrant CS","2023","20-29","Unknown","Scottish Government","EO","195","[c]","29600","29100"
"New entrant CS","2023","20-29","Unknown","Scottish Government","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Scottish Government","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Scottish Government","HEO","85","[c]","34160","33520"
"New entrant CS","2023","20-29","Unknown","Scottish Government","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","The National Archives","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","The National Archives","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Welsh Government","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Welsh Government","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Unknown","Welsh Government","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Attorney General's Departments","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Attorney General's Departments","AO","175","[c]","21970","21890"
"New entrant CS","2023","20-29","White","Attorney General's Departments","EO","120","[c]","27820","27760"
"New entrant CS","2023","20-29","White","Attorney General's Departments","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Attorney General's Departments","HEO","35","[c]","36850","32660"
"New entrant CS","2023","20-29","White","Attorney General's Departments","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Cabinet Office","AO","55","[c]","22200","21720"
"New entrant CS","2023","20-29","White","Cabinet Office","EO","35","[c]","26120","25320"
"New entrant CS","2023","20-29","White","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Cabinet Office","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Cabinet Office","HEO","365","[c]","29260","28840"
"New entrant CS","2023","20-29","White","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Cabinet Office","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Chancellor's other departments","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Chancellor's other departments","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Chancellor's other departments","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Charity Commission","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Charity Commission","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Charity Commission","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Competition and Markets Authority","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Competition and Markets Authority","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Competition and Markets Authority","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Competition and Markets Authority","HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Competition and Markets Authority","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","AA","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","AO","80","[c]","21860","21380"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","EO","75","[c]","26760","25610"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","HEO","100","[c]","33540","33430"
"New entrant CS","2023","20-29","White","Department for Business, Energy and Industrial Strategy","SEO","30","[c]","41270","41060"
"New entrant CS","2023","20-29","White","Department for Digital, Culture, Media and Sport","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Digital, Culture, Media and Sport","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Digital, Culture, Media and Sport","HEO","35","[c]","35280","35040"
"New entrant CS","2023","20-29","White","Department for Education","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Education","EO","60","[c]","26270","25900"
"New entrant CS","2023","20-29","White","Department for Education","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Education","HEO","55","[c]","32520","30330"
"New entrant CS","2023","20-29","White","Department for Education","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","AO","165","[c]","22620","22150"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","EO","90","[c]","26630","25920"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","G7","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","HEO","130","[c]","31720","30350"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","SEO","50","[c]","38790","37590"
"New entrant CS","2023","20-29","White","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for International Trade","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for International Trade","EO","45","[c]","27520","29280"
"New entrant CS","2023","20-29","White","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for International Trade","HEO","80","[c]","33840","35010"
"New entrant CS","2023","20-29","White","Department for International Trade","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","HEO","45","[c]","32450","33880"
"New entrant CS","2023","20-29","White","Department for Levelling Up, Housing and Communities","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Transport","AA","35","[c]","19000","19000"
"New entrant CS","2023","20-29","White","Department for Transport","AO","165","[c]","22860","22500"
"New entrant CS","2023","20-29","White","Department for Transport","EO","50","[c]","27450","26780"
"New entrant CS","2023","20-29","White","Department for Transport","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Transport","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Transport","HEO","65","[c]","33220","34850"
"New entrant CS","2023","20-29","White","Department for Transport","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Work and Pensions","AO","410","[c]","21840","21690"
"New entrant CS","2023","20-29","White","Department for Work and Pensions","EO","230","[c]","28050","28120"
"New entrant CS","2023","20-29","White","Department for Work and Pensions","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department for Work and Pensions","HEO","120","[c]","34740","34170"
"New entrant CS","2023","20-29","White","Department for Work and Pensions","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","EO","75","[c]","26730","27840"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","G7","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","HEO","75","[c]","32430","33500"
"New entrant CS","2023","20-29","White","Department of Health and Social Care","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Estyn","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Estyn","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Estyn","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Food Standards Agency","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Food Standards Agency","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Food Standards Agency","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Foreign, Commonwealth and Development Office","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Foreign, Commonwealth and Development Office","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Land Registry","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Land Registry","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Land Registry","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Land Registry","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Land Registry","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","AO","650","[c]","22610","22520"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","EO","160","[c]","28100","27650"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","HEO","135","[c]","35590","34400"
"New entrant CS","2023","20-29","White","HM Revenue and Customs","SEO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Treasury","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Treasury","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Treasury","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","HM Treasury","HEO","65","[c]","31230","29970"
"New entrant CS","2023","20-29","White","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Home Office","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Home Office","AO","210","[c]","22570","22400"
"New entrant CS","2023","20-29","White","Home Office","EO","190","[c]","26640","25750"
"New entrant CS","2023","20-29","White","Home Office","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Home Office","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Home Office","HEO","35","[c]","33790","32390"
"New entrant CS","2023","20-29","White","Home Office","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Home Office","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Ministry of Defence","AA","95","[c]","21470","19770"
"New entrant CS","2023","20-29","White","Ministry of Defence","AO","305","[c]","22990","22220"
"New entrant CS","2023","20-29","White","Ministry of Defence","EO","200","[c]","27010","27080"
"New entrant CS","2023","20-29","White","Ministry of Defence","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Ministry of Defence","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","White","Ministry of Defence","HEO","340","[c]","31720","32500"
