"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Inner London - East","40","[c]","49390","43650"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Inner London - West","160","[c]","46090","39790"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Inner London - West","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Inner London - East","5","[c]","[c]","[c]"
