"Status","Year","Age","Disability","Function_of_post","Organisation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Office of Rail and Road","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Office of the Public Guardian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Planning Inspectorate","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Scottish Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Serious Fraud Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","The Insolvency Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","The National Archives","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","UK Health Security Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","UK Hydrographic Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Veterinary Medicines Directorate","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","No function","Water Services Regulation Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Building Digital UK","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Central Civil Service Fast Stream","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Companies House","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Crown Commercial Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Defence Electronics and Components Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Defence Equipment and Support","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Defence Science and Technology Laboratory","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Department for Digital, Culture, Media and Sport (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Department for Education (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Department for Work and Pensions (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","HM Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","HM Treasury (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Health and Safety Executive","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Met Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Ministry of Defence (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Ministry of Justice (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","National Crime Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Registers of Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Rural Payments Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Standards and Testing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Submarine Delivery Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","The Insolvency Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Valuation Office Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Project Delivery","Wilton Park","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Department for Environment, Food and Rural Affairs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Department for Work and Pensions (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Department of Health and Social Care (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Food Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Government Property Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","HM Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Ministry of Defence (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Ministry of Justice (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Property","Valuation Office Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","FCDO Services","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","Government Legal Department","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","HM Prison and Probation Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Security","Ministry of Defence (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Animal and Plant Health Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Central Civil Service Fast Stream","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Crown Prosecution Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Defence Science and Technology Laboratory","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Department for Work and Pensions (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Department of Health and Social Care (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Disclosure Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Forestry and Land Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Institute for Apprenticeships and Technical Education","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Medicines and Healthcare Products Regulatory Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","National Records of Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Northern Ireland Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Scottish Forestry","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Scottish Government (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Scottish Prison Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Scottish Public Pensions Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Social Security Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","UK Space Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared disabled","Unknown","Welsh Government (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Central Civil Service Fast Stream","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Centre for Environment, Fisheries and Aquaculture Science","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Defence Science and Technology Laboratory","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Department for Business, Energy and Industrial Strategy (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Department for Digital, Culture, Media and Sport (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Department for Education (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Government Actuary's Department","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","HM Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","HM Treasury (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Ministry of Defence (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Ministry of Justice (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Office for Budget Responsibility","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","UK Space Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Analysis","Valuation Office Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Crown Commercial Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Crown Prosecution Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Defence Equipment and Support","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Department for Education (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Department for Environment, Food and Rural Affairs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Department of Health and Social Care (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Government Commercial Organisation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Government Internal Audit Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Ministry of Defence (excl. agencies)","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Ministry of Justice (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","National Savings and Investments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Commercial","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Cabinet Office (excl. agencies)","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Companies House","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Crown Commercial Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Defence Equipment and Support","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Department for Business, Energy and Industrial Strategy (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Department for Education (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Department for Environment, Food and Rural Affairs (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Department for Work and Pensions (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Food Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Ministry of Defence (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Ministry of Justice (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Rural Payments Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","The Insolvency Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","UK Export Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Valuation Office Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Communications","Vehicle Certification Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","Companies House","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","Department for Work and Pensions (excl. agencies)","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","HM Revenue and Customs (excl. agencies)","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Counter Fraud","Serious Fraud Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Debt","Department for Work and Pensions (excl. agencies)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Debt","HM Revenue and Customs (excl. agencies)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Advisory, Conciliation and Arbitration Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Cabinet Office (excl. agencies)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Central Civil Service Fast Stream","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Centre for Environment, Fisheries and Aquaculture Science","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Charity Commission","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Companies House","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Competition and Markets Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Crown Commercial Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Crown Prosecution Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Defence Equipment and Support","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for Business, Energy and Industrial Strategy (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for Education (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for Environment, Food and Rural Affairs (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Department for Work and Pensions (excl. agencies)","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Driver and Vehicle Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Education and Skills Funding Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Food Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","HM Courts and Tribunals Service","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Health and Safety Executive","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Home Office","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Institute for Apprenticeships and Technical Education","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Intellectual Property Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Maritime and Coastguard Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Met Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Ministry of Defence (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Ministry of Justice (excl. agencies)","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","National Crime Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Office of Gas and Electricity Markets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Office of Qualifications and Examinations Regulation","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Planning Inspectorate","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Registers of Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Scottish Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Serious Fraud Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Submarine Delivery Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","The National Archives","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","UK Hydrographic Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","UK Statistics Authority","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Digital, Data & Technology","Valuation Office Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Cabinet Office (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Companies House","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Defence Science and Technology Laboratory","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for Education (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for Environment, Food and Rural Affairs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for International Trade","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for Levelling Up, Housing and Communities (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for Transport (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Department for Work and Pensions (excl. agencies)","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Driver and Vehicle Licensing Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Education and Skills Funding Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Food Standards Agency","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","HM Courts and Tribunals Service","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","HM Revenue and Customs (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","HM Treasury (excl. agencies)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Home Office","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Ministry of Defence (excl. agencies)","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Ministry of Justice (excl. agencies)","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Office for Standards in Education, Children's Services and Skills","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Declared non-disabled","Finance","Office of Rail and Road","[c]","[c]","[c]","[c]"
