"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","No function","East of England","Thurrock","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","East of England","Thurrock","SEO/HEO","45","45","34410","33010"
"In post","2023","No function","East of England","West Essex","AA/AO","35","30","23270","22400"
"In post","2023","No function","East of England","West Essex","EO","350","310","28450","27560"
"In post","2023","No function","East of England","West Essex","G6/G7","30","30","63300","58170"
"In post","2023","No function","East of England","West Essex","SCS level","5","5","[c]","[c]"
"In post","2023","No function","East of England","West Essex","SEO/HEO","150","140","35850","33010"
"In post","2023","No function","East of England","West Essex","Unknown","40","40","29150","29050"
"In post","2023","No function","London","Barking & Dagenham and Havering","AA/AO","95","85","25920","25480"
"In post","2023","No function","London","Barking & Dagenham and Havering","EO","270","245","32180","32520"
"In post","2023","No function","London","Barking & Dagenham and Havering","G6/G7","10","10","[c]","[c]"
"In post","2023","No function","London","Barking & Dagenham and Havering","SEO/HEO","55","55","40570","39150"
"In post","2023","No function","London","Barking & Dagenham and Havering","Unknown","85","80","34730","33820"
"In post","2023","No function","London","Barnet","AA/AO","205","180","24970","24950"
"In post","2023","No function","London","Barnet","EO","325","305","30890","32090"
"In post","2023","No function","London","Barnet","G6/G7","260","250","60790","56930"
"In post","2023","No function","London","Barnet","SCS level","45","35","123600","112570"
"In post","2023","No function","London","Barnet","SEO/HEO","435","425","39430","40880"
"In post","2023","No function","London","Barnet","Unknown","95","90","33280","30840"
"In post","2023","No function","London","Bexley and Greenwich","AA/AO","825","790","30830","32110"
"In post","2023","No function","London","Bexley and Greenwich","EO","475","440","34100","32520"
"In post","2023","No function","London","Bexley and Greenwich","G6/G7","20","20","69990","68840"
"In post","2023","No function","London","Bexley and Greenwich","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Bexley and Greenwich","SEO/HEO","175","170","43320","42310"
"In post","2023","No function","London","Bexley and Greenwich","Unknown","90","85","35300","33050"
"In post","2023","No function","London","Brent","AA/AO","110","95","25090","25480"
"In post","2023","No function","London","Brent","EO","195","185","32240","32520"
"In post","2023","No function","London","Brent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Brent","SEO/HEO","35","35","41950","39460"
"In post","2023","No function","London","Brent","Unknown","75","70","33980","33050"
"In post","2023","No function","London","Bromley","AA/AO","115","100","25220","25480"
"In post","2023","No function","London","Bromley","EO","155","140","32100","32520"
"In post","2023","No function","London","Bromley","G6/G7","20","20","63700","65590"
"In post","2023","No function","London","Bromley","SEO/HEO","45","45","42840","39150"
"In post","2023","No function","London","Bromley","Unknown","140","130","32440","30840"
"In post","2023","No function","London","Camden and City of London","AA/AO","575","540","25150","25480"
"In post","2023","No function","London","Camden and City of London","EO","320","305","30460","29890"
"In post","2023","No function","London","Camden and City of London","G6/G7","115","110","63520","60600"
"In post","2023","No function","London","Camden and City of London","SCS level","15","10","104420","83000"
"In post","2023","No function","London","Camden and City of London","SEO/HEO","295","285","39720","38060"
"In post","2023","No function","London","Camden and City of London","Unknown","40","35","34200","33050"
"In post","2023","No function","London","Croydon","AA/AO","1515","1390","26240","26400"
"In post","2023","No function","London","Croydon","EO","2210","2090","30770","30200"
"In post","2023","No function","London","Croydon","G6/G7","1005","975","65590","63840"
"In post","2023","No function","London","Croydon","SCS level","55","55","88700","82800"
"In post","2023","No function","London","Croydon","SEO/HEO","2465","2385","40670","39790"
"In post","2023","No function","London","Croydon","Unknown","135","125","34850","33050"
"In post","2023","No function","London","Ealing","AA/AO","30","30","25370","25610"
"In post","2023","No function","London","Ealing","EO","255","235","32360","32520"
"In post","2023","No function","London","Ealing","G6/G7","10","10","66060","61660"
"In post","2023","No function","London","Ealing","SEO/HEO","40","40","40790","39150"
"In post","2023","No function","London","Ealing","Unknown","75","70","34860","33900"
"In post","2023","No function","London","Enfield","AA/AO","55","45","25220","25480"
"In post","2023","No function","London","Enfield","EO","180","165","32220","32520"
"In post","2023","No function","London","Enfield","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","London","Enfield","SEO/HEO","30","25","40200","39150"
"In post","2023","No function","London","Enfield","Unknown","35","30","35690","34820"
"In post","2023","No function","London","Hackney and Newham","AA/AO","455","405","25970","26400"
"In post","2023","No function","London","Hackney and Newham","EO","990","915","32080","32520"
"In post","2023","No function","London","Hackney and Newham","G6/G7","355","340","67630","65230"
"In post","2023","No function","London","Hackney and Newham","SCS level","15","15","87830","86960"
"In post","2023","No function","London","Hackney and Newham","SEO/HEO","1010","975","41400","39790"
"In post","2023","No function","London","Hackney and Newham","Unknown","130","125","32960","30840"
"In post","2023","No function","London","Haringey and Islington","AA/AO","620","585","30550","29370"
"In post","2023","No function","London","Haringey and Islington","EO","420","390","32930","32520"
"In post","2023","No function","London","Haringey and Islington","G6/G7","20","20","70170","71650"
"In post","2023","No function","London","Haringey and Islington","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Haringey and Islington","SEO/HEO","160","160","42590","40970"
"In post","2023","No function","London","Haringey and Islington","Unknown","240","225","34720","33820"
"In post","2023","No function","London","Harrow and Hillingdon","AA/AO","615","570","25950","26400"
"In post","2023","No function","London","Harrow and Hillingdon","EO","1985","1790","30840","30140"
"In post","2023","No function","London","Harrow and Hillingdon","G6/G7","80","75","69610","60420"
"In post","2023","No function","London","Harrow and Hillingdon","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Harrow and Hillingdon","SEO/HEO","610","580","39100","37160"
"In post","2023","No function","London","Harrow and Hillingdon","Unknown","60","55","34350","33430"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","AA/AO","815","755","29450","26760"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","EO","830","785","31730","30200"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","G6/G7","120","120","58490","58810"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","SCS level","10","10","96530","89000"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","SEO/HEO","670","645","38550","36850"
"In post","2023","No function","London","Hounslow and Richmond upon Thames","Unknown","95","90","34000","30840"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","450","430","32520","33800"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","EO","210","200","34520","32520"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","75","70","44550","43430"
"In post","2023","No function","London","Kensington & Chelsea and Hammersmith & Fulham","Unknown","80","80","34400","34820"
"In post","2023","No function","London","Lambeth","AA/AO","355","340","31040","32380"
"In post","2023","No function","London","Lambeth","EO","750","720","36140","34340"
"In post","2023","No function","London","Lambeth","G6/G7","140","140","68970","70950"
"In post","2023","No function","London","Lambeth","SCS level","25","25","111460","99500"
"In post","2023","No function","London","Lambeth","SEO/HEO","630","615","47110","47740"
"In post","2023","No function","London","Lambeth","Unknown","140","130","41250","34820"
"In post","2023","No function","London","Lewisham and Southwark","AA/AO","205","185","28930","25610"
"In post","2023","No function","London","Lewisham and Southwark","EO","325","305","31820","32520"
"In post","2023","No function","London","Lewisham and Southwark","G6/G7","30","25","66100","66230"
"In post","2023","No function","London","Lewisham and Southwark","SCS level","5","5","[c]","[c]"
"In post","2023","No function","London","Lewisham and Southwark","SEO/HEO","75","75","40640","39150"
"In post","2023","No function","London","Lewisham and Southwark","Unknown","505","480","36220","33820"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","AA/AO","100","90","24970","25480"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","EO","290","275","33540","32520"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","G6/G7","15","15","61820","59290"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","SEO/HEO","90","85","43670","43650"
"In post","2023","No function","London","Merton, Kingston upon Thames and Sutton","Unknown","80","75","34860","33820"
"In post","2023","No function","London","Redbridge and Waltham Forest","AA/AO","410","345","24820","25610"
"In post","2023","No function","London","Redbridge and Waltham Forest","EO","470","425","31920","32520"
"In post","2023","No function","London","Redbridge and Waltham Forest","G6/G7","20","20","66450","70070"
"In post","2023","No function","London","Redbridge and Waltham Forest","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Redbridge and Waltham Forest","SEO/HEO","85","80","40160","39150"
"In post","2023","No function","London","Redbridge and Waltham Forest","Unknown","155","145","34240","33050"
"In post","2023","No function","London","Tower Hamlets","AA/AO","210","185","25400","25480"
"In post","2023","No function","London","Tower Hamlets","EO","280","265","30470","31780"
"In post","2023","No function","London","Tower Hamlets","G6/G7","345","335","61890","60320"
"In post","2023","No function","London","Tower Hamlets","SCS level","55","55","101440","92250"
"In post","2023","No function","London","Tower Hamlets","SEO/HEO","395","380","40720","38840"
"In post","2023","No function","London","Tower Hamlets","Unknown","95","90","33600","33050"
"In post","2023","No function","London","Wandsworth","AA/AO","580","550","31430","33800"
"In post","2023","No function","London","Wandsworth","EO","155","145","35070","32650"
"In post","2023","No function","London","Wandsworth","G6/G7","15","15","70460","65230"
"In post","2023","No function","London","Wandsworth","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","London","Wandsworth","SEO/HEO","95","90","44250","44670"
"In post","2023","No function","London","Wandsworth","Unknown","40","40","33990","33750"
"In post","2023","No function","London","Westminster","AA/AO","1085","1035","25740","25480"
"In post","2023","No function","London","Westminster","EO","3210","3130","30220","29750"
"In post","2023","No function","London","Westminster","G6/G7","12505","12180","60600","59060"
"In post","2023","No function","London","Westminster","SCS level","2165","2085","89170","79580"
"In post","2023","No function","London","Westminster","SEO/HEO","12110","11910","39750","40390"
"In post","2023","No function","London","Westminster","Unknown","60","55","43840","42250"
"In post","2023","No function","North East (England)","Darlington","AA/AO","80","70","22470","21780"
"In post","2023","No function","North East (England)","Darlington","EO","180","170","26790","26940"
"In post","2023","No function","North East (England)","Darlington","G6/G7","210","205","55300","52150"
"In post","2023","No function","North East (England)","Darlington","SCS level","25","25","89470","80300"
"In post","2023","No function","North East (England)","Darlington","SEO/HEO","440","420","34530","33630"
"In post","2023","No function","North East (England)","Darlington","Unknown","65","65","27890","25300"
