"Status","Year","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared non-disabled","London","Lewisham and Southwark","70","[c]","30040","27640"
"New entrant CS","2023","Declared non-disabled","London","Merton, Kingston upon Thames and Sutton","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Redbridge and Waltham Forest","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","London","Tower Hamlets","535","[c]","44430","38000"
"New entrant CS","2023","Declared non-disabled","London","Wandsworth","60","[c]","33280","33800"
"New entrant CS","2023","Declared non-disabled","London","Westminster","1960","[c]","39130","35030"
"New entrant CS","2023","Declared non-disabled","North East (England)","Darlington","210","[c]","36450","31560"
"New entrant CS","2023","Declared non-disabled","North East (England)","Durham","320","[c]","26750","28680"
"New entrant CS","2023","Declared non-disabled","North East (England)","Hartlepool and Stockton-on-Tees","125","[c]","26160","28160"
"New entrant CS","2023","Declared non-disabled","North East (England)","Northumberland","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North East (England)","South Teesside","40","[c]","26180","23640"
"New entrant CS","2023","Declared non-disabled","North East (England)","Sunderland","135","[c]","23450","22520"
"New entrant CS","2023","Declared non-disabled","North East (England)","Tyneside","880","[c]","29680","25920"
"New entrant CS","2023","Declared non-disabled","North West (England)","Blackburn with Darwen","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Blackpool","170","[c]","30580","28120"
"New entrant CS","2023","Declared non-disabled","North West (England)","Cheshire East","85","[c]","28840","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Cheshire West and Chester","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","Chorley and West Lancashire","135","[c]","28050","28880"
"New entrant CS","2023","Declared non-disabled","North West (England)","East Cumbria","75","[c]","27140","22150"
"New entrant CS","2023","Declared non-disabled","North West (England)","East Lancashire","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","North West (England)","East Merseyside","50","[c]","23820","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Greater Manchester North East","65","[c]","27070","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Greater Manchester North West","180","[c]","24990","21690"
"New entrant CS","2023","Declared non-disabled","North West (England)","Greater Manchester South East","35","[c]","30400","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Greater Manchester South West","405","[c]","30710","27650"
"New entrant CS","2023","Declared non-disabled","North West (England)","Lancaster and Wyre","60","[c]","26850","28880"
"New entrant CS","2023","Declared non-disabled","North West (England)","Liverpool","315","[c]","27580","23640"
"New entrant CS","2023","Declared non-disabled","North West (England)","Manchester","515","[c]","33740","28880"
"New entrant CS","2023","Declared non-disabled","North West (England)","Mid Lancashire","245","[c]","26540","23230"
"New entrant CS","2023","Declared non-disabled","North West (England)","Sefton","175","[c]","29250","25300"
"New entrant CS","2023","Declared non-disabled","North West (England)","Warrington","95","[c]","31070","28880"
"New entrant CS","2023","Declared non-disabled","North West (England)","West Cumbria","110","[c]","27330","22530"
"New entrant CS","2023","Declared non-disabled","North West (England)","Wirral","75","[c]","26140","21690"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Belfast","130","[c]","29160","22520"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Aberdeen City and Aberdeenshire","50","[c]","29970","24450"
"New entrant CS","2023","Declared non-disabled","Scotland","Angus and Dundee City","195","[c]","29730","29100"
"New entrant CS","2023","Declared non-disabled","Scotland","Caithness and Sutherland, and Ross and Cromarty","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","City of Edinburgh","500","[c]","34810","31060"
"New entrant CS","2023","Declared non-disabled","Scotland","Clackmannanshire and Fife","35","[c]","30830","29100"
"New entrant CS","2023","Declared non-disabled","Scotland","Dumfries and Galloway","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","East Ayrshire and North Ayrshire mainland","55","[c]","23620","21690"
"New entrant CS","2023","Declared non-disabled","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","East Lothian and Midlothian","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Falkirk","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Glasgow City","885","[c]","31450","29100"
"New entrant CS","2023","Declared non-disabled","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","40","[c]","26060","22180"
"New entrant CS","2023","Declared non-disabled","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Na h-Eileanan Siar","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","North Lanarkshire","135","[c]","23740","21690"
"New entrant CS","2023","Declared non-disabled","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Perth and Kinross, and Stirling","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Scottish Borders","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Scotland","South Lanarkshire","170","[c]","24180","22520"
"New entrant CS","2023","Declared non-disabled","Scotland","West Lothian","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","Berkshire","110","[c]","28530","24270"
"New entrant CS","2023","Declared non-disabled","South East (England)","Brighton and Hove","30","[c]","31690","25600"
"New entrant CS","2023","Declared non-disabled","South East (England)","Buckinghamshire","90","[c]","28850","28480"
"New entrant CS","2023","Declared non-disabled","South East (England)","Central Hampshire","135","[c]","30390","30880"
"New entrant CS","2023","Declared non-disabled","South East (England)","East Kent","125","[c]","28080","25610"
"New entrant CS","2023","Declared non-disabled","South East (England)","East Surrey","80","[c]","34010","34110"
"New entrant CS","2023","Declared non-disabled","South East (England)","East Sussex CC","95","[c]","30720","28120"
"New entrant CS","2023","Declared non-disabled","South East (England)","Isle of Wight","65","[c]","26440","23850"
"New entrant CS","2023","Declared non-disabled","South East (England)","Kent Thames Gateway","80","[c]","28540","26980"
"New entrant CS","2023","Declared non-disabled","South East (England)","Medway","115","[c]","28520","28880"
"New entrant CS","2023","Declared non-disabled","South East (England)","Mid Kent","95","[c]","27140","28880"
"New entrant CS","2023","Declared non-disabled","South East (England)","Milton Keynes","60","[c]","29430","31670"
"New entrant CS","2023","Declared non-disabled","South East (England)","North Hampshire","40","[c]","33770","25930"
"New entrant CS","2023","Declared non-disabled","South East (England)","Oxfordshire CC","135","[c]","30090","28480"
"New entrant CS","2023","Declared non-disabled","South East (England)","Portsmouth","90","[c]","28060","23640"
"New entrant CS","2023","Declared non-disabled","South East (England)","South Hampshire","300","[c]","26570","21200"
"New entrant CS","2023","Declared non-disabled","South East (England)","Southampton","55","[c]","27480","23640"
"New entrant CS","2023","Declared non-disabled","South East (England)","West Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South East (England)","West Surrey","205","[c]","30520","28880"
"New entrant CS","2023","Declared non-disabled","South East (England)","West Sussex (North East)","35","[c]","32160","25920"
"New entrant CS","2023","Declared non-disabled","South East (England)","West Sussex (South West)","80","[c]","34560","29600"
"New entrant CS","2023","Declared non-disabled","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","550","[c]","33260","32500"
"New entrant CS","2023","Declared non-disabled","South West (England)","Bournemouth, Christchurch and Poole","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Bristol, City of","465","[c]","32080","28480"
"New entrant CS","2023","Declared non-disabled","South West (England)","Cornwall and Isles of Scilly","55","[c]","31670","25920"
"New entrant CS","2023","Declared non-disabled","South West (England)","Devon CC","405","[c]","29410","26650"
"New entrant CS","2023","Declared non-disabled","South West (England)","Dorset","115","[c]","26960","25940"
"New entrant CS","2023","Declared non-disabled","South West (England)","Gloucestershire CC","50","[c]","32330","25920"
"New entrant CS","2023","Declared non-disabled","South West (England)","Plymouth","85","[c]","29120","23640"
"New entrant CS","2023","Declared non-disabled","South West (England)","Somerset CC","130","[c]","30480","27610"
"New entrant CS","2023","Declared non-disabled","South West (England)","Swindon","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Torbay","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","South West (England)","Wiltshire","145","[c]","32110","28880"
"New entrant CS","2023","Declared non-disabled","Unknown","Unknown","70","[c]","31510","28880"
"New entrant CS","2023","Declared non-disabled","Wales","Bridgend and Neath Port Talbot","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Cardiff and Vale of Glamorgan","685","[c]","31550","26900"
"New entrant CS","2023","Declared non-disabled","Wales","Central Valleys","145","[c]","27710","28120"
"New entrant CS","2023","Declared non-disabled","Wales","Conwy and Denbighshire","30","[c]","30370","23640"
"New entrant CS","2023","Declared non-disabled","Wales","Flintshire and Wrexham","160","[c]","27910","28880"
"New entrant CS","2023","Declared non-disabled","Wales","Gwent Valleys","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Gwynedd","35","[c]","26820","22520"
"New entrant CS","2023","Declared non-disabled","Wales","Isle of Anglesey","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","Monmouthshire and Newport","340","[c]","30010","25700"
"New entrant CS","2023","Declared non-disabled","Wales","Powys","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","Wales","South West Wales","60","[c]","29280","23640"
"New entrant CS","2023","Declared non-disabled","Wales","Swansea","565","[c]","23950","22500"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Birmingham","870","[c]","28930","22520"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Coventry","145","[c]","33560","31310"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Dudley","110","[c]","22340","21690"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Herefordshire, County of","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Sandwell","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Shropshire","65","[c]","27370","27050"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Solihull","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Staffordshire CC","235","[c]","28950","28880"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Stoke-on-Trent","60","[c]","24690","21780"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Telford and Wrekin","165","[c]","38290","36990"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Walsall","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Warwickshire CC","40","[c]","28730","23640"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Wolverhampton","45","[c]","29030","25320"
"New entrant CS","2023","Declared non-disabled","West Midlands (England)","Worcestershire CC","140","[c]","27300","23640"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","150","[c]","26200","24070"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Bradford","175","[c]","22940","22520"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Calderdale and Kirklees","50","[c]","28610","23640"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","East Riding of Yorkshire","150","[c]","27950","28880"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Kingston upon Hull, City of","110","[c]","27220","28880"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Leeds","770","[c]","32400","28880"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","North Yorkshire CC","65","[c]","30580","25920"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","North and North East Lincolnshire","35","[c]","22450","21690"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Sheffield","225","[c]","32580","28120"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","Wakefield","120","[c]","27690","28880"
"New entrant CS","2023","Declared non-disabled","Yorkshire and The Humber","York","215","[c]","32320","27320"
"New entrant CS","2023","Undeclared","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Leicester","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Lincolnshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Nottingham","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Bedford","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Hertfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Norwich and East Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Hackney and Newham","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Tower Hamlets","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Wandsworth","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Westminster","160","[c]","36240","33880"
"New entrant CS","2023","Undeclared","North East (England)","Darlington","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Sunderland","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Tyneside","30","[c]","29130","24780"
"New entrant CS","2023","Undeclared","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Blackpool","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Cheshire East","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Greater Manchester North West","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Greater Manchester South West","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Liverpool","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Manchester","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Belfast","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","City of Edinburgh","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Glasgow City","40","[c]","29850","28380"
"New entrant CS","2023","Undeclared","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","North Lanarkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","South Lanarkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","East Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Medway","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","South Hampshire","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Southampton","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","West Surrey","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Bristol, City of","45","[c]","32920","30320"
"New entrant CS","2023","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Dorset","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Gloucestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Cardiff and Vale of Glamorgan","40","[c]","28370","24630"
"New entrant CS","2023","Undeclared","Wales","Central Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Flintshire and Wrexham","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Monmouthshire and Newport","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Swansea","30","[c]","23450","22500"
"New entrant CS","2023","Undeclared","West Midlands (England)","Birmingham","55","[c]","27440","22510"
"New entrant CS","2023","Undeclared","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Staffordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Telford and Wrekin","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Worcestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Leeds","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Sheffield","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","York","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Derby","35","[c]","25850","23640"
"New entrant CS","2023","Unknown","East Midlands (England)","East Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Leicester","50","[c]","23510","21780"
"New entrant CS","2023","Unknown","East Midlands (England)","Leicestershire CC and Rutland","165","[c]","26820","23810"
