"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Asian","North East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","North West (England)","Outside London","Heterosexual / straight","345","[c]","27450","23640"
"New entrant CS","2023","Asian","North West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","North West (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","North West (England)","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Scotland","Outside London","Heterosexual / straight","125","[c]","29820","25750"
"New entrant CS","2023","Asian","Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South East (England)","Outside London","Heterosexual / straight","200","[c]","29040","26770"
"New entrant CS","2023","Asian","South East (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South East (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South East (England)","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South West (England)","Outside London","Heterosexual / straight","125","[c]","29750","27330"
"New entrant CS","2023","Asian","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","South West (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Wales","Outside London","Heterosexual / straight","110","[c]","29130","22520"
"New entrant CS","2023","Asian","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Wales","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Asian","West Midlands (England)","Outside London","Heterosexual / straight","575","[c]","27110","22520"
"New entrant CS","2023","Asian","West Midlands (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","West Midlands (England)","Outside London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Asian","West Midlands (England)","Outside London","Unknown","40","[c]","27980","23390"
"New entrant CS","2023","Asian","Yorkshire and The Humber","Outside London","Heterosexual / straight","370","[c]","27090","22870"
"New entrant CS","2023","Asian","Yorkshire and The Humber","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Yorkshire and The Humber","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Yorkshire and The Humber","Outside London","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Midlands (England)","Outside London","Heterosexual / straight","90","[c]","26110","22520"
"New entrant CS","2023","Black","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","East of England","Outside London","Heterosexual / straight","80","[c]","28050","24270"
"New entrant CS","2023","Black","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","London","Heterosexual / straight","605","[c]","33960","29890"
"New entrant CS","2023","Black","London","London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","London","Unknown","50","[c]","36330","29750"
"New entrant CS","2023","Black","North East (England)","Outside London","Heterosexual / straight","50","[c]","33190","34400"
"New entrant CS","2023","Black","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North West (England)","Outside London","Heterosexual / straight","130","[c]","28640","24410"
"New entrant CS","2023","Black","North West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","North West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Scotland","Outside London","Heterosexual / straight","80","[c]","29300","27560"
"New entrant CS","2023","Black","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","South East (England)","Outside London","Heterosexual / straight","145","[c]","28530","28880"
"New entrant CS","2023","Black","South East (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","South East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","South East (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","South West (England)","Outside London","Heterosexual / straight","80","[c]","30980","30870"
"New entrant CS","2023","Black","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Wales","Outside London","Heterosexual / straight","60","[c]","30910","24840"
"New entrant CS","2023","Black","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands (England)","Outside London","Heterosexual / straight","160","[c]","28470","23640"
"New entrant CS","2023","Black","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Yorkshire and The Humber","Outside London","Heterosexual / straight","95","[c]","29280","27970"
"New entrant CS","2023","Black","Yorkshire and The Humber","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Yorkshire and The Humber","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Midlands (England)","Outside London","Heterosexual / straight","55","[c]","26700","23640"
"New entrant CS","2023","Mixed","East Midlands (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Midlands (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East of England","Outside London","Heterosexual / straight","35","[c]","26820","25020"
"New entrant CS","2023","Mixed","East of England","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","London","London","Heterosexual / straight","255","[c]","35950","33450"
"New entrant CS","2023","Mixed","London","London","LGBO","55","[c]","35580","31980"
"New entrant CS","2023","Mixed","London","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","London","London","Unknown","40","[c]","32080","28840"
"New entrant CS","2023","Mixed","North East (England)","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North East (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North West (England)","Outside London","Heterosexual / straight","115","[c]","28710","24680"
"New entrant CS","2023","Mixed","North West (England)","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Scotland","Outside London","Heterosexual / straight","35","[c]","29900","25750"
"New entrant CS","2023","Mixed","Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Scotland","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South East (England)","Outside London","Heterosexual / straight","85","[c]","28130","25610"
"New entrant CS","2023","Mixed","South East (England)","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South West (England)","Outside London","Heterosexual / straight","95","[c]","31270","27540"
"New entrant CS","2023","Mixed","South West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South West (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Wales","Outside London","Heterosexual / straight","55","[c]","28030","24070"
"New entrant CS","2023","Mixed","Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands (England)","Outside London","Heterosexual / straight","75","[c]","26230","23640"
"New entrant CS","2023","Mixed","West Midlands (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Yorkshire and The Humber","Outside London","Heterosexual / straight","65","[c]","27750","26340"
"New entrant CS","2023","Mixed","Yorkshire and The Humber","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Yorkshire and The Humber","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Yorkshire and The Humber","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East of England","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","London","London","Heterosexual / straight","95","[c]","34530","29660"
"New entrant CS","2023","Other ethnicity","London","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","London","London","Undeclared","35","[c]","34920","32320"
"New entrant CS","2023","Other ethnicity","London","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North West (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South East (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","West Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Yorkshire and The Humber","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Outside London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","East of England","Outside London","Undeclared","30","[c]","29750","26560"
"New entrant CS","2023","Undeclared","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","London","Heterosexual / straight","35","[c]","33950","31510"
"New entrant CS","2023","Undeclared","London","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","London","Undeclared","95","[c]","39290","35410"
"New entrant CS","2023","Undeclared","London","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","North West (England)","Outside London","Undeclared","45","[c]","30260","25980"
"New entrant CS","2023","Undeclared","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South East (England)","Outside London","Undeclared","40","[c]","35840","32930"
"New entrant CS","2023","Undeclared","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","South West (England)","Outside London","Undeclared","50","[c]","32420","27390"
"New entrant CS","2023","Undeclared","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","West Midlands (England)","Outside London","Undeclared","30","[c]","28620","23640"
"New entrant CS","2023","Undeclared","West Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","35","[c]","30970","25920"
"New entrant CS","2023","Undeclared","Yorkshire and The Humber","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Outside London","Unknown","935","[c]","26080","23230"
"New entrant CS","2023","Unknown","East of England","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Outside London","Unknown","805","[c]","26910","23640"
"New entrant CS","2023","Unknown","London","London","Heterosexual / straight","70","[c]","37160","33000"
"New entrant CS","2023","Unknown","London","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","London","Undeclared","100","[c]","37380","34190"
"New entrant CS","2023","Unknown","London","London","Unknown","3500","[c]","33890","29750"
"New entrant CS","2023","Unknown","North East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Outside London","Unknown","980","[c]","26310","22520"
"New entrant CS","2023","Unknown","North West (England)","Outside London","Heterosexual / straight","45","[c]","28960","25880"
"New entrant CS","2023","Unknown","North West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
