"Status","Year","Profession_of_post","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Finance","Warrington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Sussex (South West)","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Sussex (South West)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Westminster","AO","15","[c]","23850","24280"
"New entrant CS","2023","Finance","Westminster","EO","20","[c]","27880","29430"
"New entrant CS","2023","Finance","Westminster","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Westminster","G7","15","[c]","56950","57000"
"New entrant CS","2023","Finance","Westminster","HEO","40","[c]","33090","31620"
"New entrant CS","2023","Finance","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Westminster","SEO","20","[c]","44330","43650"
"New entrant CS","2023","Finance","Wiltshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wiltshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wiltshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wiltshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wiltshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wolverhampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Worcestershire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","York","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","York","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","York","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Geography","Monmouthshire and Newport","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Geography","Somerset CC","AO","20","[c]","21690","21690"
"New entrant CS","2023","Geography","Somerset CC","EO","15","[c]","28540","27610"
"New entrant CS","2023","Geography","Somerset CC","HEO","10","[c]","34370","34370"
"New entrant CS","2023","Geography","Somerset CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","40","[c]","21850","22110"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","10","[c]","28280","27080"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","15","[c]","34110","33830"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Belfast","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Belfast","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Birmingham","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Birmingham","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Birmingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Birmingham","HEO","10","[c]","32050","31960"
"New entrant CS","2023","Human Resources","Birmingham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Blackpool","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bournemouth, Christchurch and Poole","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bristol, City of","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bromley","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Buckinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Camden and City of London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Camden and City of London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","AO","40","[c]","22250","22150"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","EO","10","[c]","26650","25830"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cardiff and Vale of Glamorgan","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Bedfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Hampshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Hampshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Hampshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Valleys","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Central Valleys","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire East","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire East","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire East","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","City of Edinburgh","AO","10","[c]","23270","23190"
"New entrant CS","2023","Human Resources","City of Edinburgh","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","City of Edinburgh","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","City of Edinburgh","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","City of Edinburgh","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Clackmannanshire and Fife","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Clackmannanshire and Fife","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Conwy and Denbighshire","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Coventry","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Coventry","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Coventry","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Coventry","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Croydon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Darlington","EO","10","[c]","25710","25660"
"New entrant CS","2023","Human Resources","Darlington","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Darlington","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Darlington","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Darlington","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Durham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Ealing","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Riding of Yorkshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Riding of Yorkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Riding of Yorkshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Surrey","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Falkirk","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Glasgow City","AO","20","[c]","22270","22220"
"New entrant CS","2023","Human Resources","Glasgow City","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Glasgow City","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Glasgow City","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Glasgow City","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Glasgow City","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Gloucestershire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Gloucestershire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester North East","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Greater Manchester South West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Gwent Valleys","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hackney and Newham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hackney and Newham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hackney and Newham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Haringey and Islington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Harrow and Hillingdon","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Heart of Essex","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Herefordshire, County of","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hertfordshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Hounslow and Richmond upon Thames","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Inverclyde, East Renfrewshire, and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Isle of Anglesey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lambeth","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lambeth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lambeth","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lambeth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lancaster and Wyre","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lancaster and Wyre","AO","15","[c]","22220","22220"
"New entrant CS","2023","Human Resources","Lancaster and Wyre","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lancaster and Wyre","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lancaster and Wyre","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Leeds","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Leeds","EO","15","[c]","25850","25830"
"New entrant CS","2023","Human Resources","Leeds","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Leeds","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Leeds","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Leicestershire CC and Rutland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lewisham and Southwark","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lincolnshire CC","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lincolnshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Lincolnshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","AO","15","[c]","22550","22520"
"New entrant CS","2023","Human Resources","Liverpool","EO","10","[c]","26790","26760"
"New entrant CS","2023","Human Resources","Liverpool","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Manchester","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Manchester","EO","10","[c]","25440","25830"
"New entrant CS","2023","Human Resources","Manchester","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Manchester","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Manchester","SEO","[c]","[c]","[c]","[c]"
