"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","38670","40600"
"Leaver Dept.","2023","30-39","Commercial","Greater Manchester","10","[c]","38080","38780"
"Leaver Dept.","2023","30-39","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Inner London - West","15","[c]","44180","41060"
"Leaver Dept.","2023","30-39","Commercial","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Commercial","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Inner London - West","75","[c]","45940","44190"
"Leaver Dept.","2023","30-39","Communications","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Debt","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","East Wales","20","[c]","41590","40340"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","41750","41560"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Greater Manchester","25","[c]","40620","37590"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Inner London - East","35","[c]","49840","54700"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Inner London - West","35","[c]","46550","43170"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Northumberland, and Tyne and Wear","25","[c]","38640","34740"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","West Midlands","15","[c]","38520","37590"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Digital, Data & Technology","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Greater Manchester","10","[c]","47710","51580"
"Leaver Dept.","2023","30-39","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Inner London - West","50","[c]","49840","45210"
"Leaver Dept.","2023","30-39","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Finance","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Grants Management","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","East Wales","15","[c]","36680","36680"
"Leaver Dept.","2023","30-39","Human Resources","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Greater Manchester","15","[c]","40580","37300"
"Leaver Dept.","2023","30-39","Human Resources","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Inner London - East","15","[c]","44650","41750"
"Leaver Dept.","2023","30-39","Human Resources","Inner London - West","55","[c]","49090","49850"
"Leaver Dept.","2023","30-39","Human Resources","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Northumberland, and Tyne and Wear","25","[c]","29180","28120"
"Leaver Dept.","2023","30-39","Human Resources","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Human Resources","West Wales and The Valleys","25","[c]","34480","31660"
"Leaver Dept.","2023","30-39","Human Resources","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Legal","Inner London - East","10","[c]","[c]","[c]"
