"Status","Year","Parent_department","Region_ITL2","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Ministry of Defence","Hampshire and Isle of Wight","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Hampshire and Isle of Wight","Outside London","SEO","25","[c]","40690","40000"
"Leaver Dept.","2023","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Highlands and Islands","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Highlands and Islands","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","EO","15","[c]","30850","31020"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","G6","15","[c]","70640","71800"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","G7","20","[c]","58580","59730"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","HEO","25","[c]","37810","38020"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Inner London - West","London","SEO","55","[c]","45990","45750"
"Leaver Dept.","2023","Ministry of Defence","Kent","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Kent","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lancashire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lancashire","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lancashire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lancashire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lancashire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lincolnshire","Outside London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lincolnshire","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Lincolnshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Merseyside","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Merseyside","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Merseyside","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Merseyside","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","North Yorkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","North Yorkshire","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","North Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","North Yorkshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northern Ireland","Outside London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northern Ireland","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northern Ireland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northern Ireland","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northumberland, and Tyne and Wear","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northumberland, and Tyne and Wear","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northumberland, and Tyne and Wear","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Northumberland, and Tyne and Wear","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Outer London - East and North East","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Outer London - West and North West","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Outer London - West and North West","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Outer London - West and North West","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Overseas","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Overseas","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Overseas","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Shropshire and Staffordshire","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","South Yorkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Southern Scotland","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Southern Scotland","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Surrey, East and West Sussex","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Tees Valley and Durham","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Central Scotland","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Central Scotland","Outside London","AO","15","[c]","23940","22220"
"Leaver Dept.","2023","Ministry of Defence","West Central Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Central Scotland","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Central Scotland","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Midlands","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Midlands","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Wales and The Valleys","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Defence","West Wales and The Valleys","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cumbria","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cumbria","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cumbria","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","AO","15","[c]","21510","21780"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","SEO","15","[c]","39980","37890"
"Leaver Dept.","2023","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","AO","20","[c]","21480","21780"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Eastern Scotland","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Eastern Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Eastern Scotland","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Eastern Scotland","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Essex","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Essex","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Essex","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AO","20","[c]","21600","21780"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","AO","60","[c]","21630","21780"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","EO","10","[c]","26100","25830"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","SEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","AO","35","[c]","25060","25480"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","EO","15","[c]","29580","29660"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","G7","10","[c]","60570","60430"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","HEO","35","[c]","34890","35410"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","SEO","20","[c]","43880","43650"
"Leaver Dept.","2023","Ministry of Justice","Inner London - East","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","AO","50","[c]","25120","25480"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","EO","50","[c]","29450","29660"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","G6","15","[c]","68600","69060"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","G7","55","[c]","58460","55830"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","HEO","90","[c]","34770","35410"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","SCS level","15","[c]","88640","81160"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","SEO","105","[c]","43820","43650"
"Leaver Dept.","2023","Ministry of Justice","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","AA","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","AO","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lancashire","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","AO","25","[c]","21650","21780"
"Leaver Dept.","2023","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lincolnshire","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lincolnshire","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lincolnshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","AO","20","[c]","21630","21780"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","North Yorkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - South","London","AO","20","[c]","24890","25480"
"Leaver Dept.","2023","Ministry of Justice","Outer London - South","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - South","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - South","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Ministry of Justice","Shropshire and Staffordshire","Outside London","AA","[c]","[c]","[c]","[c]"
