"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","Black","Merton, Kingston upon Thames and Sutton","20","15","[c]","[c]"
"In post","2023","40-49","Black","Mid Kent","10","10","[c]","[c]"
"In post","2023","40-49","Black","Mid Lancashire","10","5","[c]","[c]"
"In post","2023","40-49","Black","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Milton Keynes","25","25","[c]","[c]"
"In post","2023","40-49","Black","Monmouthshire and Newport","25","25","[c]","[c]"
"In post","2023","40-49","Black","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","North Hampshire","10","10","[c]","[c]"
"In post","2023","40-49","Black","North Lanarkshire","5","5","[c]","[c]"
"In post","2023","40-49","Black","North Northamptonshire","5","5","[c]","[c]"
"In post","2023","40-49","Black","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","North Yorkshire CC","5","5","[c]","[c]"
"In post","2023","40-49","Black","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Nottingham","85","80","29080","27890"
"In post","2023","40-49","Black","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Overseas","30","30","49000","50850"
"In post","2023","40-49","Black","Oxfordshire CC","15","15","[c]","[c]"
"In post","2023","40-49","Black","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Peterborough","5","5","[c]","[c]"
"In post","2023","40-49","Black","Plymouth","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Portsmouth","10","10","[c]","[c]"
"In post","2023","40-49","Black","Powys","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Redbridge and Waltham Forest","50","45","30090","27820"
"In post","2023","40-49","Black","Sandwell","5","5","[c]","[c]"
"In post","2023","40-49","Black","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Sefton","10","10","[c]","[c]"
"In post","2023","40-49","Black","Sheffield","30","30","33210","31000"
"In post","2023","40-49","Black","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Shropshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Solihull","5","5","[c]","[c]"
"In post","2023","40-49","Black","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","South Hampshire","25","20","[c]","[c]"
"In post","2023","40-49","Black","South Lanarkshire","10","10","[c]","[c]"
"In post","2023","40-49","Black","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","South Teesside","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","South West Wales","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Southampton","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Southend-on-Sea","5","5","[c]","[c]"
"In post","2023","40-49","Black","Staffordshire CC","20","20","[c]","[c]"
"In post","2023","40-49","Black","Stoke-on-Trent","5","5","[c]","[c]"
"In post","2023","40-49","Black","Suffolk CC","5","5","[c]","[c]"
"In post","2023","40-49","Black","Sunderland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Swansea","15","15","[c]","[c]"
"In post","2023","40-49","Black","Swindon","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Telford and Wrekin","10","10","[c]","[c]"
"In post","2023","40-49","Black","Thurrock","10","5","[c]","[c]"
"In post","2023","40-49","Black","Torbay","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Tower Hamlets","115","110","44480","43400"
"In post","2023","40-49","Black","Tyneside","50","50","31640","28120"
"In post","2023","40-49","Black","Unknown","10","10","[c]","[c]"
"In post","2023","40-49","Black","Wakefield","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Walsall","5","5","[c]","[c]"
"In post","2023","40-49","Black","Wandsworth","45","40","34280","33800"
"In post","2023","40-49","Black","Warrington","10","10","[c]","[c]"
"In post","2023","40-49","Black","Warwickshire CC","5","5","[c]","[c]"
"In post","2023","40-49","Black","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","West Essex","5","5","[c]","[c]"
"In post","2023","40-49","Black","West Kent","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","West Lothian","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","West Northamptonshire","15","15","[c]","[c]"
"In post","2023","40-49","Black","West Surrey","15","15","[c]","[c]"
"In post","2023","40-49","Black","West Sussex (North East)","10","5","[c]","[c]"
"In post","2023","40-49","Black","West Sussex (South West)","5","5","[c]","[c]"
"In post","2023","40-49","Black","Westminster","680","665","44960","41880"
"In post","2023","40-49","Black","Wiltshire","25","25","[c]","[c]"
"In post","2023","40-49","Black","Wirral","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Black","Wolverhampton","15","15","[c]","[c]"
"In post","2023","40-49","Black","Worcestershire CC","5","5","[c]","[c]"
"In post","2023","40-49","Black","York","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Aberdeen City and Aberdeenshire","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Barnet","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Barnsley, Doncaster and Rotherham","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","50","50","43310","41200"
"In post","2023","40-49","Mixed","Bedford","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Belfast","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Berkshire","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Bexley and Greenwich","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Birmingham","60","60","35010","32110"
"In post","2023","40-49","Mixed","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Blackpool","15","10","[c]","[c]"
"In post","2023","40-49","Mixed","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Bradford","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Brent","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Brighton and Hove","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Bristol, City of","40","35","38000","34850"
"In post","2023","40-49","Mixed","Bromley","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Buckinghamshire","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Cambridgeshire CC","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Camden and City of London","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Cardiff and Vale of Glamorgan","30","30","39440","38670"
"In post","2023","40-49","Mixed","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Central Hampshire","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Central Valleys","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Cheshire East","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Chorley and West Lancashire","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","City of Edinburgh","40","35","48900","41780"
"In post","2023","40-49","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Coventry","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Croydon","90","85","43150","39110"
"In post","2023","40-49","Mixed","Darlington","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Derby","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Devon CC","25","25","[c]","[c]"
"In post","2023","40-49","Mixed","Dorset","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Dudley","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Durham","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Kent","15","10","[c]","[c]"
"In post","2023","40-49","Mixed","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Merseyside","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","East Surrey","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","East Sussex CC","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Enfield","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Flintshire and Wrexham","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Glasgow City","30","25","[c]","[c]"
"In post","2023","40-49","Mixed","Gloucestershire CC","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Greater Manchester North East","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Greater Manchester North West","10","5","[c]","[c]"
"In post","2023","40-49","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Greater Manchester South West","35","35","35980","34700"
"In post","2023","40-49","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Hackney and Newham","40","35","45720","39790"
"In post","2023","40-49","Mixed","Haringey and Islington","20","20","[c]","[c]"
"In post","2023","40-49","Mixed","Harrow and Hillingdon","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Heart of Essex","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Hertfordshire CC","20","15","[c]","[c]"
"In post","2023","40-49","Mixed","Hounslow and Richmond upon Thames","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Kensington & Chelsea and Hammersmith & Fulham","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Kent Thames Gateway","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Kingston upon Hull, City of","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Lambeth","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Lancaster and Wyre","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Leeds","60","55","37020","32960"
"In post","2023","40-49","Mixed","Leicester","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Leicestershire CC and Rutland","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Lewisham and Southwark","20","15","[c]","[c]"
"In post","2023","40-49","Mixed","Lincolnshire CC","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Liverpool","45","40","34710","26450"
"In post","2023","40-49","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Luton","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Manchester","40","35","35340","31660"
"In post","2023","40-49","Mixed","Medway","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Merton, Kingston upon Thames and Sutton","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Mid Kent","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Mid Lancashire","25","20","[c]","[c]"
"In post","2023","40-49","Mixed","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Milton Keynes","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","Monmouthshire and Newport","25","20","[c]","[c]"
"In post","2023","40-49","Mixed","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North Hampshire","5","5","[c]","[c]"
"In post","2023","40-49","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Norwich and East Norfolk","15","15","[c]","[c]"
"In post","2023","40-49","Mixed","Nottingham","45","40","35330","28660"
"In post","2023","40-49","Mixed","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Mixed","Overseas","35","35","57610","55070"
"In post","2023","40-49","Mixed","Oxfordshire CC","10","10","[c]","[c]"
"In post","2023","40-49","Mixed","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
