"Status","Year","Age","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Analysis","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Bristol, City of","Outside London","50","50","37070","33950"
"In post","2023","20-29","Analysis","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Camden and City of London","London","50","50","40000","36640"
"In post","2023","20-29","Analysis","Cardiff and Vale of Glamorgan","Outside London","10","10","39510","38010"
"In post","2023","20-29","Analysis","Central Hampshire","Outside London","160","160","34170","30650"
"In post","2023","20-29","Analysis","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","City of Edinburgh","Outside London","15","15","34830","34110"
"In post","2023","20-29","Analysis","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Coventry","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","Croydon","London","50","50","39350","37180"
"In post","2023","20-29","Analysis","Darlington","Outside London","70","70","31010","31560"
"In post","2023","20-29","Analysis","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Dorset","Outside London","20","20","27500","25970"
"In post","2023","20-29","Analysis","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Glasgow City","Outside London","25","25","33210","33020"
"In post","2023","20-29","Analysis","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Greater Manchester South West","Outside London","120","120","37290","35000"
"In post","2023","20-29","Analysis","Hackney and Newham","London","90","90","42110","39450"
"In post","2023","20-29","Analysis","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lambeth","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Leeds","Outside London","100","100","36210","34170"
"In post","2023","20-29","Analysis","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Liverpool","Outside London","45","45","37430","34700"
"In post","2023","20-29","Analysis","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Manchester","Outside London","100","100","35730","34170"
"In post","2023","20-29","Analysis","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Monmouthshire and Newport","Outside London","345","340","33920","31560"
"In post","2023","20-29","Analysis","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Nottingham","Outside London","15","15","33690","33610"
"In post","2023","20-29","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Portsmouth","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","Sefton","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","Sheffield","Outside London","85","80","37240","34170"
"In post","2023","20-29","Analysis","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","South Hampshire","Outside London","185","185","34370","31560"
"In post","2023","20-29","Analysis","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Staffordshire CC","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Analysis","Suffolk CC","Outside London","50","50","27330","25970"
"In post","2023","20-29","Analysis","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Tower Hamlets","London","265","265","38810","35410"
"In post","2023","20-29","Analysis","Tyneside","Outside London","60","60","34970","34550"
"In post","2023","20-29","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","Westminster","London","1465","1455","41030","38850"
"In post","2023","20-29","Analysis","Wiltshire","Outside London","145","145","31480","30650"
"In post","2023","20-29","Analysis","Wolverhampton","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Analysis","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Analysis","York","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","260","260","32190","31920"
"In post","2023","20-29","Commercial","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Birmingham","Outside London","20","20","36340","31640"
"In post","2023","20-29","Commercial","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Bristol, City of","Outside London","10","10","37630","34940"
"In post","2023","20-29","Commercial","Buckinghamshire","Outside London","15","15","34360","35830"
"In post","2023","20-29","Commercial","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Central Hampshire","Outside London","35","35","29190","27140"
"In post","2023","20-29","Commercial","City of Edinburgh","Outside London","10","10","32420","31290"
"In post","2023","20-29","Commercial","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Coventry","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Croydon","London","10","10","41650","36000"
"In post","2023","20-29","Commercial","Darlington","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Devon CC","Outside London","10","10","34910","31580"
"In post","2023","20-29","Commercial","Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Enfield","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Glasgow City","Outside London","40","40","32380","33020"
"In post","2023","20-29","Commercial","Gloucestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Greater Manchester South West","Outside London","45","45","36640","34400"
"In post","2023","20-29","Commercial","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Lambeth","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Leeds","Outside London","45","45","36690","31800"
"In post","2023","20-29","Commercial","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Liverpool","Outside London","30","30","33870","32110"
"In post","2023","20-29","Commercial","Manchester","Outside London","40","40","35320","31880"
"In post","2023","20-29","Commercial","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Milton Keynes","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Monmouthshire and Newport","Outside London","20","20","30600","31640"
"In post","2023","20-29","Commercial","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Norwich and East Norfolk","Outside London","15","15","37640","39860"
"In post","2023","20-29","Commercial","Nottingham","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Overseas","Overseas","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Portsmouth","Outside London","10","10","29860","27470"
"In post","2023","20-29","Commercial","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Sheffield","Outside London","20","20","35080","38300"
"In post","2023","20-29","Commercial","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Somerset CC","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Staffordshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Swansea","Outside London","15","15","27620","26780"
"In post","2023","20-29","Commercial","Telford and Wrekin","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","Tower Hamlets","London","40","40","34580","33230"
"In post","2023","20-29","Commercial","Tyneside","Outside London","10","10","[c]","[c]"
"In post","2023","20-29","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","Warrington","Outside London","5","5","[c]","[c]"
"In post","2023","20-29","Commercial","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Commercial","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
