"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Asian","Greater Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Inner London - East","50","[c]","31630","32520"
"Leaver Dept.","2023","20-29","Asian","Inner London - West","220","[c]","35250","33710"
"Leaver Dept.","2023","20-29","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - East and North East","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - South","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Outer London - West and North West","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Midlands","50","[c]","26870","26840"
"Leaver Dept.","2023","20-29","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Asian","West Yorkshire","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Inner London - West","70","[c]","35150","34030"
"Leaver Dept.","2023","20-29","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Inner London - West","110","[c]","36750","34710"
"Leaver Dept.","2023","20-29","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Mixed","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Inner London - West","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Inner London - West","35","[c]","37760","35630"
"Leaver Dept.","2023","20-29","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Cheshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East Wales","35","[c]","28460","30710"
"Leaver Dept.","2023","20-29","Unknown","Eastern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Greater Manchester","50","[c]","29740","32000"
"Leaver Dept.","2023","20-29","Unknown","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Inner London - East","95","[c]","31820","32000"
"Leaver Dept.","2023","20-29","Unknown","Inner London - West","805","[c]","35450","32960"
"Leaver Dept.","2023","20-29","Unknown","Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Merseyside","45","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Northumberland, and Tyne and Wear","60","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Outer London - South","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","South Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Southern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Unknown","30","[c]","31460","32000"
"Leaver Dept.","2023","20-29","Unknown","West Central Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","West Midlands","45","[c]","28600","26940"
"Leaver Dept.","2023","20-29","Unknown","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","West Yorkshire","70","[c]","31520","32000"
"Leaver Dept.","2023","20-29","White","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Cheshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Devon","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","East Anglia","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","East Wales","105","[c]","28150","26820"
"Leaver Dept.","2023","20-29","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Eastern Scotland","50","[c]","28060","27570"
"Leaver Dept.","2023","20-29","White","Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Gloucestershire, Wiltshire and Bath/Bristol area","95","[c]","28880","28120"
"Leaver Dept.","2023","20-29","White","Greater Manchester","135","[c]","29380","28120"
"Leaver Dept.","2023","20-29","White","Hampshire and Isle of Wight","45","[c]","29440","30210"
"Leaver Dept.","2023","20-29","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Inner London - East","105","[c]","35120","33400"
"Leaver Dept.","2023","20-29","White","Inner London - West","1115","[c]","37680","35410"
"Leaver Dept.","2023","20-29","White","Kent","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Lancashire","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Merseyside","110","[c]","25620","25880"
"Leaver Dept.","2023","20-29","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","North Yorkshire","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Northumberland, and Tyne and Wear","95","[c]","25230","24860"
"Leaver Dept.","2023","20-29","White","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Outer London - South","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Outer London - West and North West","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Shropshire and Staffordshire","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","South Yorkshire","40","[c]","28850","28120"
"Leaver Dept.","2023","20-29","White","Southern Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Surrey, East and West Sussex","30","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Tees Valley and Durham","40","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","White","West Central Scotland","105","[c]","27340","26490"
"Leaver Dept.","2023","20-29","White","West Midlands","65","[c]","28960","28120"
"Leaver Dept.","2023","20-29","White","West Wales and The Valleys","35","[c]","25380","24630"
"Leaver Dept.","2023","20-29","White","West Yorkshire","95","[c]","29520","27880"
"Leaver Dept.","2023","30-39","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Greater Manchester","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Inner London - East","40","[c]","36260","32640"
"Leaver Dept.","2023","30-39","Asian","Inner London - West","150","[c]","46860","43760"
"Leaver Dept.","2023","30-39","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Asian","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
