"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Black","No function","Lancashire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Leicestershire, Rutland and Northamptonshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Merseyside","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Northumberland, and Tyne and Wear","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Outer London - East and North East","London","45","[c]","32650","32110"
"New entrant CS","2023","Black","No function","Outer London - South","London","65","[c]","29530","27640"
"New entrant CS","2023","Black","No function","Outer London - West and North West","London","30","[c]","31720","29750"
"New entrant CS","2023","Black","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Shropshire and Staffordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","South Yorkshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Surrey, East and West Sussex","Outside London","40","[c]","28650","28120"
"New entrant CS","2023","Black","No function","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","West Central Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","West Midlands","Outside London","110","[c]","26960","23640"
"New entrant CS","2023","Black","No function","West Wales and The Valleys","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","No function","West Yorkshire","Outside London","30","[c]","24810","23640"
"New entrant CS","2023","Black","Project Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Inner London - East","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Project Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Property","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Security","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
