"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Science and Engineering","Devon","Unknown","25","25","[c]","[c]"
"In post","2023","Science and Engineering","Dorset and Somerset","Heterosexual / straight","235","230","37720","37190"
"In post","2023","Science and Engineering","Dorset and Somerset","LGBO","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Dorset and Somerset","Undeclared","35","35","41940","42620"
"In post","2023","Science and Engineering","Dorset and Somerset","Unknown","85","80","34360","30350"
"In post","2023","Science and Engineering","East Anglia","Heterosexual / straight","280","270","36370","34000"
"In post","2023","Science and Engineering","East Anglia","LGBO","15","15","[c]","[c]"
"In post","2023","Science and Engineering","East Anglia","Undeclared","35","35","36460","35570"
"In post","2023","Science and Engineering","East Anglia","Unknown","200","195","37330","35570"
"In post","2023","Science and Engineering","East Wales","Heterosexual / straight","330","315","45360","43220"
"In post","2023","Science and Engineering","East Wales","LGBO","20","20","[c]","[c]"
"In post","2023","Science and Engineering","East Wales","Undeclared","185","180","33940","30740"
"In post","2023","Science and Engineering","East Wales","Unknown","125","115","49170","45240"
"In post","2023","Science and Engineering","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Science and Engineering","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Eastern Scotland","Heterosexual / straight","60","55","36650","32750"
"In post","2023","Science and Engineering","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Eastern Scotland","Undeclared","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Essex","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","3775","3675","42270","42480"
"In post","2023","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","195","195","36150","32500"
"In post","2023","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","420","405","44390","43400"
"In post","2023","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","950","920","39350","39890"
"In post","2023","Science and Engineering","Greater Manchester","Heterosexual / straight","80","75","38280","34270"
"In post","2023","Science and Engineering","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Greater Manchester","Undeclared","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Greater Manchester","Unknown","20","20","[c]","[c]"
"In post","2023","Science and Engineering","Hampshire and Isle of Wight","Heterosexual / straight","785","755","43260","40300"
"In post","2023","Science and Engineering","Hampshire and Isle of Wight","LGBO","50","50","36920","34300"
"In post","2023","Science and Engineering","Hampshire and Isle of Wight","Undeclared","45","45","37810","34820"
"In post","2023","Science and Engineering","Hampshire and Isle of Wight","Unknown","280","270","44380","49260"
"In post","2023","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","35","35","29900","30320"
"In post","2023","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Unknown","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Highlands and Islands","Heterosexual / straight","30","25","[c]","[c]"
"In post","2023","Science and Engineering","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Inner London - East","Heterosexual / straight","150","145","54530","54090"
"In post","2023","Science and Engineering","Inner London - East","LGBO","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Inner London - East","Undeclared","35","35","54030","54460"
"In post","2023","Science and Engineering","Inner London - East","Unknown","25","20","[c]","[c]"
"In post","2023","Science and Engineering","Inner London - West","Heterosexual / straight","255","245","51390","46470"
"In post","2023","Science and Engineering","Inner London - West","LGBO","25","25","[c]","[c]"
"In post","2023","Science and Engineering","Inner London - West","Undeclared","40","40","53050","55070"
"In post","2023","Science and Engineering","Inner London - West","Unknown","120","120","42480","30130"
"In post","2023","Science and Engineering","Kent","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Lancashire","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Science and Engineering","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","35","35","38870","38220"
"In post","2023","Science and Engineering","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Science and Engineering","Lincolnshire","Heterosexual / straight","125","120","38060","35200"
"In post","2023","Science and Engineering","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Lincolnshire","Undeclared","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Lincolnshire","Unknown","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Merseyside","Heterosexual / straight","105","100","36220","32800"
"In post","2023","Science and Engineering","Merseyside","LGBO","20","20","[c]","[c]"
"In post","2023","Science and Engineering","Merseyside","Undeclared","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Merseyside","Unknown","15","15","[c]","[c]"
"In post","2023","Science and Engineering","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","North Yorkshire","Heterosexual / straight","220","210","35470","32800"
"In post","2023","Science and Engineering","North Yorkshire","LGBO","25","25","[c]","[c]"
"In post","2023","Science and Engineering","North Yorkshire","Undeclared","35","30","35450","33410"
"In post","2023","Science and Engineering","North Yorkshire","Unknown","40","40","32660","30140"
"In post","2023","Science and Engineering","Northern Ireland","Heterosexual / straight","30","30","30390","24590"
"In post","2023","Science and Engineering","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Northumberland, and Tyne and Wear","Heterosexual / straight","35","30","36590","30320"
"In post","2023","Science and Engineering","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Northumberland, and Tyne and Wear","Undeclared","10","5","[c]","[c]"
"In post","2023","Science and Engineering","Northumberland, and Tyne and Wear","Unknown","5","5","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - South","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - West and North West","Heterosexual / straight","285","275","41890","40880"
"In post","2023","Science and Engineering","Outer London - West and North West","LGBO","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Outer London - West and North West","Undeclared","35","35","45620","42230"
"In post","2023","Science and Engineering","Outer London - West and North West","Unknown","115","110","48300","46000"
"In post","2023","Science and Engineering","Overseas","Heterosexual / straight","55","55","59280","59480"
"In post","2023","Science and Engineering","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2023","Science and Engineering","Overseas","Unknown","15","15","[c]","[c]"
"In post","2023","Science and Engineering","Shropshire and Staffordshire","Heterosexual / straight","50","50","30270","25920"
"In post","2023","Science and Engineering","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Shropshire and Staffordshire","Undeclared","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","South Yorkshire","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","Science and Engineering","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Southern Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Science and Engineering","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Surrey, East and West Sussex","Heterosexual / straight","340","325","35020","33830"
"In post","2023","Science and Engineering","Surrey, East and West Sussex","LGBO","35","35","29910","29080"
"In post","2023","Science and Engineering","Surrey, East and West Sussex","Undeclared","75","70","38690","34250"
"In post","2023","Science and Engineering","Surrey, East and West Sussex","Unknown","45","40","34560","29080"
"In post","2023","Science and Engineering","Tees Valley and Durham","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Science and Engineering","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","West Central Scotland","Heterosexual / straight","175","175","45730","46300"
"In post","2023","Science and Engineering","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","West Central Scotland","Undeclared","25","25","[c]","[c]"
"In post","2023","Science and Engineering","West Central Scotland","Unknown","35","30","38810","33990"
"In post","2023","Science and Engineering","West Midlands","Heterosexual / straight","100","95","41400","38000"
"In post","2023","Science and Engineering","West Midlands","LGBO","5","5","[c]","[c]"
"In post","2023","Science and Engineering","West Midlands","Undeclared","20","20","[c]","[c]"
"In post","2023","Science and Engineering","West Midlands","Unknown","45","40","37950","35570"
"In post","2023","Science and Engineering","West Wales and The Valleys","Heterosexual / straight","45","45","38840","39690"
"In post","2023","Science and Engineering","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","West Wales and The Valleys","Undeclared","10","10","[c]","[c]"
"In post","2023","Science and Engineering","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","West Yorkshire","Heterosexual / straight","45","45","40800","39430"
"In post","2023","Science and Engineering","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Science and Engineering","West Yorkshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Science and Engineering","West Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2023","Security","Bedfordshire and Hertfordshire","Heterosexual / straight","80","80","30070","26560"
"In post","2023","Security","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Bedfordshire and Hertfordshire","Undeclared","15","15","[c]","[c]"
"In post","2023","Security","Bedfordshire and Hertfordshire","Unknown","15","15","[c]","[c]"
"In post","2023","Security","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","625","615","36880","35560"
