"Status","Year","Age","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","60-64","West Yorkshire","Leeds","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","Leeds","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","Wakefield","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","Wakefield","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","Bedford","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","Bedford","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Cheshire East","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Cheshire East","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Warrington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","Warrington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cumbria","East Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cumbria","East Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cumbria","West Cumbria","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cumbria","West Cumbria","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","Derby","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","Derby","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","Nottingham","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","Nottingham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Derbyshire and Nottinghamshire","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Devon","Devon CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Devon","Devon CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Devon","Plymouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Devon","Plymouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Dorset","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Dorset","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Somerset CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Dorset and Somerset","Somerset CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Cambridgeshire CC","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Peterborough","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Peterborough","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Anglia","Suffolk CC","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","City of Edinburgh","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","West Lothian","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Eastern Scotland","West Lothian","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Essex","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Essex","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Essex","West Essex","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Essex","West Essex","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Greater Manchester South West","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Manchester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Greater Manchester","Manchester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","North Hampshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","North Hampshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Portsmouth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","Portsmouth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","South Hampshire","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Hampshire and Isle of Wight","South Hampshire","Male","40","[c]","24500","21200"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Lambeth","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Lambeth","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - East","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Westminster","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Inner London - West","Westminster","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","East Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","East Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","Medway","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","Medway","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","Mid Kent","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Kent","Mid Kent","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lancashire","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lancashire","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lancashire","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lancashire","Mid Lancashire","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","Leicester","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","Leicester","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lincolnshire","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Lincolnshire","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Merseyside","Liverpool","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Merseyside","Liverpool","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","65+","Merseyside","Sefton","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Merseyside","Sefton","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Eastern Scotland","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Eastern Scotland","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Yorkshire","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Yorkshire","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Yorkshire","York","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","North Yorkshire","York","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Northern Ireland","Belfast","Female","[c]","[c]","[c]","[c]"
