"Status","Year","Age","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Other ethnicity","Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Other ethnicity","Yorkshire and The Humber","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East of England","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","45","[c]","39550","33830"
"New entrant CS","2023","30-39","Undeclared","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South West (England)","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Wales","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Midlands (England)","210","[c]","28050","25750"
"New entrant CS","2023","30-39","Unknown","East of England","190","[c]","26280","24570"
"New entrant CS","2023","30-39","Unknown","London","790","[c]","37480","32110"
"New entrant CS","2023","30-39","Unknown","North East (England)","255","[c]","27260","23390"
"New entrant CS","2023","30-39","Unknown","North West (England)","805","[c]","26880","23640"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","75","[c]","24730","22520"
"New entrant CS","2023","30-39","Unknown","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","1060","[c]","29730","25880"
"New entrant CS","2023","30-39","Unknown","South East (England)","390","[c]","29070","25830"
"New entrant CS","2023","30-39","Unknown","South West (England)","330","[c]","31800","28880"
"New entrant CS","2023","30-39","Unknown","Unknown","50","[c]","25850","24000"
"New entrant CS","2023","30-39","Unknown","Wales","220","[c]","27950","23640"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","375","[c]","28530","25410"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","480","[c]","27210","25750"
"New entrant CS","2023","30-39","White","East Midlands (England)","290","[c]","29130","25920"
"New entrant CS","2023","30-39","White","East of England","295","[c]","28930","27650"
"New entrant CS","2023","30-39","White","London","720","[c]","44190","41060"
"New entrant CS","2023","30-39","White","North East (England)","545","[c]","29870","27890"
"New entrant CS","2023","30-39","White","North West (England)","905","[c]","30030","26870"
"New entrant CS","2023","30-39","White","Northern Ireland","100","[c]","31200","25750"
"New entrant CS","2023","30-39","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","White","Scotland","740","[c]","31810","29100"
"New entrant CS","2023","30-39","White","South East (England)","600","[c]","31200","28880"
"New entrant CS","2023","30-39","White","South West (England)","760","[c]","32790","30320"
"New entrant CS","2023","30-39","White","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","White","Wales","630","[c]","29660","25920"
"New entrant CS","2023","30-39","White","West Midlands (England)","415","[c]","30220","28120"
"New entrant CS","2023","30-39","White","Yorkshire and The Humber","540","[c]","31300","28880"
"New entrant CS","2023","40-49","Asian","East Midlands (England)","35","[c]","28540","24910"
"New entrant CS","2023","40-49","Asian","East of England","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","London","190","[c]","43120","38000"
"New entrant CS","2023","40-49","Asian","North East (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","North West (England)","65","[c]","28440","23640"
"New entrant CS","2023","40-49","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Scotland","35","[c]","31830","25750"
"New entrant CS","2023","40-49","Asian","South East (England)","50","[c]","31040","27080"
"New entrant CS","2023","40-49","Asian","South West (England)","40","[c]","32070","32500"
"New entrant CS","2023","40-49","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Asian","Wales","30","[c]","32050","25290"
"New entrant CS","2023","40-49","Asian","West Midlands (England)","100","[c]","31600","26340"
"New entrant CS","2023","40-49","Asian","Yorkshire and The Humber","60","[c]","30490","25750"
"New entrant CS","2023","40-49","Black","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","East of England","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","London","120","[c]","37530","32110"
"New entrant CS","2023","40-49","Black","North East (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","North West (England)","35","[c]","32670","31060"
"New entrant CS","2023","40-49","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Scotland","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","South East (England)","50","[c]","28940","28500"
"New entrant CS","2023","40-49","Black","South West (England)","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Wales","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","West Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Black","Yorkshire and The Humber","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","East of England","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","London","45","[c]","45300","42580"
"New entrant CS","2023","40-49","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","North West (England)","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","South East (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","South West (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mixed","Yorkshire and The Humber","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","London","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East of England","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","London","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","North East (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Yorkshire and The Humber","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","East Midlands (England)","145","[c]","28040","23230"
"New entrant CS","2023","40-49","Unknown","East of England","140","[c]","30590","25750"
"New entrant CS","2023","40-49","Unknown","London","455","[c]","38440","29750"
"New entrant CS","2023","40-49","Unknown","North East (England)","155","[c]","27080","23310"
"New entrant CS","2023","40-49","Unknown","North West (England)","460","[c]","26970","23390"
"New entrant CS","2023","40-49","Unknown","Northern Ireland","55","[c]","27120","22520"
"New entrant CS","2023","40-49","Unknown","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Scotland","570","[c]","32250","28090"
"New entrant CS","2023","40-49","Unknown","South East (England)","305","[c]","31540","26750"
"New entrant CS","2023","40-49","Unknown","South West (England)","240","[c]","34270","28880"
"New entrant CS","2023","40-49","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Wales","140","[c]","27940","24450"
"New entrant CS","2023","40-49","Unknown","West Midlands (England)","225","[c]","29450","25750"
"New entrant CS","2023","40-49","Unknown","Yorkshire and The Humber","255","[c]","29470","25750"
"New entrant CS","2023","40-49","White","East Midlands (England)","260","[c]","30020","25830"
"New entrant CS","2023","40-49","White","East of England","250","[c]","31550","28260"
"New entrant CS","2023","40-49","White","London","380","[c]","50380","43760"
"New entrant CS","2023","40-49","White","North East (England)","345","[c]","32930","28880"
"New entrant CS","2023","40-49","White","North West (England)","625","[c]","32260","25910"
"New entrant CS","2023","40-49","White","Northern Ireland","50","[c]","29830","25750"
"New entrant CS","2023","40-49","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","White","Scotland","585","[c]","33640","29100"
"New entrant CS","2023","40-49","White","South East (England)","465","[c]","33880","29140"
"New entrant CS","2023","40-49","White","South West (England)","605","[c]","36430","33230"
"New entrant CS","2023","40-49","White","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","White","Wales","420","[c]","32420","28120"
"New entrant CS","2023","40-49","White","West Midlands (England)","320","[c]","34300","28880"
"New entrant CS","2023","40-49","White","Yorkshire and The Humber","390","[c]","34990","28880"
"New entrant CS","2023","50-59","Asian","East Midlands (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","East of England","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","London","65","[c]","39300","34340"
"New entrant CS","2023","50-59","Asian","North East (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","North West (England)","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","South East (England)","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Asian","West Midlands (England)","50","[c]","32700","26340"
"New entrant CS","2023","50-59","Asian","Yorkshire and The Humber","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","East Midlands (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","East of England","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","London","75","[c]","37520","32150"
"New entrant CS","2023","50-59","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","South East (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","South West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Midlands (England)","30","[c]","30350","25880"
"New entrant CS","2023","50-59","Black","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East of England","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","London","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North West (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","South West (England)","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Yorkshire and The Humber","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","London","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North West (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East of England","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","London","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","North West (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","South East (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","South West (England)","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Midlands (England)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Yorkshire and The Humber","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","East Midlands (England)","140","[c]","27770","23390"
"New entrant CS","2023","50-59","Unknown","East of England","140","[c]","28860","25750"
"New entrant CS","2023","50-59","Unknown","London","350","[c]","37410","29750"
"New entrant CS","2023","50-59","Unknown","North East (England)","135","[c]","27780","22520"
"New entrant CS","2023","50-59","Unknown","North West (England)","385","[c]","26850","23230"
"New entrant CS","2023","50-59","Unknown","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Scotland","535","[c]","30830","25750"
"New entrant CS","2023","50-59","Unknown","South East (England)","315","[c]","29330","25750"
"New entrant CS","2023","50-59","Unknown","South West (England)","205","[c]","35110","27500"
"New entrant CS","2023","50-59","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Wales","115","[c]","27880","23640"
"New entrant CS","2023","50-59","Unknown","West Midlands (England)","165","[c]","28270","23390"
"New entrant CS","2023","50-59","Unknown","Yorkshire and The Humber","195","[c]","26730","24070"
"New entrant CS","2023","50-59","White","East Midlands (England)","215","[c]","31610","26000"
"New entrant CS","2023","50-59","White","East of England","225","[c]","29160","24070"
"New entrant CS","2023","50-59","White","London","290","[c]","47860","41480"
"New entrant CS","2023","50-59","White","North East (England)","260","[c]","33410","28120"
"New entrant CS","2023","50-59","White","North West (England)","475","[c]","31570","25750"
"New entrant CS","2023","50-59","White","Northern Ireland","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Scotland","475","[c]","31660","29100"
"New entrant CS","2023","50-59","White","South East (England)","500","[c]","32390","26920"
"New entrant CS","2023","50-59","White","South West (England)","515","[c]","36120","32500"
"New entrant CS","2023","50-59","White","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Wales","325","[c]","30490","23640"
"New entrant CS","2023","50-59","White","West Midlands (England)","265","[c]","33340","27490"
"New entrant CS","2023","50-59","White","Yorkshire and The Humber","325","[c]","33950","26020"
"New entrant CS","2023","60-64","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","London","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East of England","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","London","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","West Midlands (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","South East (England)","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East Midlands (England)","30","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","East of England","30","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","London","75","[c]","33900","29750"
"New entrant CS","2023","60-64","Unknown","North East (England)","40","[c]","25210","22520"
"New entrant CS","2023","60-64","Unknown","North West (England)","105","[c]","24980","22400"
"New entrant CS","2023","60-64","Unknown","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Scotland","105","[c]","28770","24430"
"New entrant CS","2023","60-64","Unknown","South East (England)","70","[c]","26340","24070"
"New entrant CS","2023","60-64","Unknown","South West (England)","50","[c]","34340","25880"
"New entrant CS","2023","60-64","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Wales","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","West Midlands (England)","40","[c]","28900","23640"
"New entrant CS","2023","60-64","Unknown","Yorkshire and The Humber","45","[c]","24740","22850"
"New entrant CS","2023","60-64","White","East Midlands (England)","40","[c]","28840","23640"
"New entrant CS","2023","60-64","White","East of England","50","[c]","31480","27080"
"New entrant CS","2023","60-64","White","London","70","[c]","47670","43000"
"New entrant CS","2023","60-64","White","North East (England)","35","[c]","28370","23640"
"New entrant CS","2023","60-64","White","North West (England)","105","[c]","27180","23230"
"New entrant CS","2023","60-64","White","Northern Ireland","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","White","Scotland","75","[c]","28760","23190"
"New entrant CS","2023","60-64","White","South East (England)","140","[c]","27640","23230"
"New entrant CS","2023","60-64","White","South West (England)","90","[c]","33060","32500"
"New entrant CS","2023","60-64","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","White","Wales","55","[c]","27360","22320"
"New entrant CS","2023","60-64","White","West Midlands (England)","55","[c]","35880","24690"
"New entrant CS","2023","60-64","White","Yorkshire and The Humber","65","[c]","30520","25530"
"New entrant CS","2023","65+","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Asian","Unknown","[c]","[c]","[c]","[c]"
