"Status","Year","Age","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","16-19","White","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Wales","Swansea","10","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","White","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","Leicester","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","Nottingham","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East Midlands (England)","West Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Hertfordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Barnet","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Bexley and Greenwich","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Brent","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Camden and City of London","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Croydon","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Enfield","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Hackney and Newham","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Haringey and Islington","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Lambeth","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Redbridge and Waltham Forest","20","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Tower Hamlets","55","[c]","29930","27700"
"Leaver CS","2023","20-29","Asian","London","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","London","Westminster","220","[c]","32090","31800"
"Leaver CS","2023","20-29","Asian","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North East (England)","Tyneside","15","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Greater Manchester South West","30","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Manchester","25","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Berkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Asian","South East (England)","Medway","5","[c]","[c]","[c]"
