"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","60","[c]","28890","28120"
"New entrant CS","2023","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","South West (England)","Devon","20","[c]","27510","28120"
"New entrant CS","2023","Department for Work and Pensions","South West (England)","Dorset and Somerset","30","[c]","24330","21690"
"New entrant CS","2023","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","32350","28120"
"New entrant CS","2023","Department for Work and Pensions","Unknown","Unknown","25","[c]","27910","28120"
"New entrant CS","2023","Department for Work and Pensions","Wales","East Wales","10","[c]","44740","43560"
"New entrant CS","2023","Department for Work and Pensions","Wales","West Wales and The Valleys","295","[c]","24690","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","40","[c]","24030","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands (England)","West Midlands","390","[c]","24750","21690"
"New entrant CS","2023","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","[c]","24840","21690"
"New entrant CS","2023","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","35","[c]","28710","27320"
"New entrant CS","2023","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","200","[c]","31390","28120"
"New entrant CS","2023","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","270","[c]","29820","28120"
"New entrant CS","2023","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","41590","37060"
"New entrant CS","2023","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","48080","50920"
"New entrant CS","2023","Department of Health and Social Care","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","30","[c]","39540","33500"
"New entrant CS","2023","Department of Health and Social Care","East of England","East Anglia","35","[c]","43790","38010"
"New entrant CS","2023","Department of Health and Social Care","East of England","Essex","10","[c]","41040","42500"
"New entrant CS","2023","Department of Health and Social Care","London","Inner London - East","210","[c]","41230","34850"
"New entrant CS","2023","Department of Health and Social Care","London","Inner London - West","370","[c]","42500","34190"
"New entrant CS","2023","Department of Health and Social Care","London","Outer London - East and North East","20","[c]","44520","36120"
"New entrant CS","2023","Department of Health and Social Care","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","London","Outer London - West and North West","140","[c]","39920","32980"
"New entrant CS","2023","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","25","[c]","53240","38120"
"New entrant CS","2023","Department of Health and Social Care","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North West (England)","Greater Manchester","60","[c]","33050","24090"
"New entrant CS","2023","Department of Health and Social Care","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North West (England)","Merseyside","20","[c]","36730","33140"
"New entrant CS","2023","Department of Health and Social Care","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Scotland","West Central Scotland","15","[c]","38430","37060"
"New entrant CS","2023","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","40","[c]","43510","33710"
"New entrant CS","2023","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","15","[c]","43780","49590"
"New entrant CS","2023","Department of Health and Social Care","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","25","[c]","55660","51490"
"New entrant CS","2023","Department of Health and Social Care","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","South West (England)","Devon","20","[c]","35700","37060"
"New entrant CS","2023","Department of Health and Social Care","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","135","[c]","31810","24390"
"New entrant CS","2023","Department of Health and Social Care","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands (England)","West Midlands","45","[c]","41390","33710"
"New entrant CS","2023","Department of Health and Social Care","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Yorkshire and The Humber","South Yorkshire","10","[c]","47220","43550"
"New entrant CS","2023","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","105","[c]","35090","30370"
"New entrant CS","2023","Estyn","Wales","East Wales","20","[c]","37740","27400"
"New entrant CS","2023","Estyn","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Northern Ireland","15","[c]","32810","30960"
"New entrant CS","2023","Food Standards Agency","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","32940","34490"
"New entrant CS","2023","Food Standards Agency","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Wales","West Wales and The Valleys","10","[c]","28720","28940"
"New entrant CS","2023","Food Standards Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Yorkshire and The Humber","North Yorkshire","10","[c]","28970","26910"
"New entrant CS","2023","Food Standards Agency","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","15","[c]","29930","25030"
"New entrant CS","2023","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","29770","23390"
"New entrant CS","2023","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Land Registry","East of England","East Anglia","25","[c]","24650","23390"
"New entrant CS","2023","HM Land Registry","London","Outer London - South","30","[c]","36120","31680"
"New entrant CS","2023","HM Land Registry","North East (England)","Tees Valley and Durham","40","[c]","24990","23390"
"New entrant CS","2023","HM Land Registry","North West (England)","Lancashire","20","[c]","30800","23390"
"New entrant CS","2023","HM Land Registry","North West (England)","Merseyside","35","[c]","29230","23390"
"New entrant CS","2023","HM Land Registry","South West (England)","Devon","40","[c]","28700","23390"
"New entrant CS","2023","HM Land Registry","South West (England)","Dorset and Somerset","25","[c]","25030","23390"
"New entrant CS","2023","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","31680","28080"
"New entrant CS","2023","HM Land Registry","Wales","West Wales and The Valleys","35","[c]","29250","23390"
"New entrant CS","2023","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","20","[c]","24710","23390"
"New entrant CS","2023","HM Land Registry","West Midlands (England)","West Midlands","20","[c]","28220","23390"
"New entrant CS","2023","HM Land Registry","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","24810","23390"
"New entrant CS","2023","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","535","[c]","25200","22520"
"New entrant CS","2023","HM Revenue and Customs","East of England","East Anglia","15","[c]","24880","22520"
"New entrant CS","2023","HM Revenue and Customs","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","London","Inner London - East","315","[c]","35790","31980"
"New entrant CS","2023","HM Revenue and Customs","London","Inner London - West","35","[c]","43810","39110"
"New entrant CS","2023","HM Revenue and Customs","London","Outer London - South","160","[c]","31490","26920"
"New entrant CS","2023","HM Revenue and Customs","London","Outer London - West and North West","15","[c]","32610","29000"
"New entrant CS","2023","HM Revenue and Customs","North East (England)","Northumberland, and Tyne and Wear","795","[c]","26480","22520"
"New entrant CS","2023","HM Revenue and Customs","North East (England)","Tees Valley and Durham","75","[c]","22930","22520"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Greater Manchester","470","[c]","29450","27650"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Lancashire","20","[c]","24840","22520"
"New entrant CS","2023","HM Revenue and Customs","North West (England)","Merseyside","340","[c]","25860","22520"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","Northern Ireland","175","[c]","26420","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Eastern Scotland","180","[c]","26960","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","Southern Scotland","250","[c]","22750","22520"
"New entrant CS","2023","HM Revenue and Customs","Scotland","West Central Scotland","220","[c]","24650","22520"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","135","[c]","23370","22520"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Kent","15","[c]","30530","27890"
"New entrant CS","2023","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","65","[c]","37510","35500"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Devon","65","[c]","22700","22520"
"New entrant CS","2023","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","110","[c]","34530","27890"
"New entrant CS","2023","HM Revenue and Customs","Wales","East Wales","290","[c]","25120","22520"
"New entrant CS","2023","HM Revenue and Customs","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","200","[c]","41420","41780"
"New entrant CS","2023","HM Revenue and Customs","West Midlands (England)","West Midlands","265","[c]","24870","22520"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","405","[c]","27230","22520"
"New entrant CS","2023","HM Treasury","East of England","East Anglia","20","[c]","26890","24820"
"New entrant CS","2023","HM Treasury","London","Inner London - West","235","[c]","34890","28500"
"New entrant CS","2023","HM Treasury","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","North East (England)","Tees Valley and Durham","60","[c]","31850","28500"
"New entrant CS","2023","HM Treasury","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","40","[c]","25870","25750"
"New entrant CS","2023","Home Office","East of England","Bedfordshire and Hertfordshire","40","[c]","26220","25750"
"New entrant CS","2023","Home Office","East of England","East Anglia","170","[c]","23020","22400"
"New entrant CS","2023","Home Office","East of England","Essex","130","[c]","25020","22400"
"New entrant CS","2023","Home Office","London","Inner London - East","100","[c]","27700","26400"
"New entrant CS","2023","Home Office","London","Inner London - West","380","[c]","35300","29750"
"New entrant CS","2023","Home Office","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","London","Outer London - South","810","[c]","30970","29750"
"New entrant CS","2023","Home Office","London","Outer London - West and North West","520","[c]","29330","29750"
"New entrant CS","2023","Home Office","North East (England)","Northumberland, and Tyne and Wear","140","[c]","26050","25750"
"New entrant CS","2023","Home Office","North East (England)","Tees Valley and Durham","275","[c]","23140","22400"
"New entrant CS","2023","Home Office","North West (England)","Greater Manchester","360","[c]","28410","25750"
"New entrant CS","2023","Home Office","North West (England)","Merseyside","1775","[c]","23730","22400"
"New entrant CS","2023","Home Office","Northern Ireland","Northern Ireland","235","[c]","24010","22400"
"New entrant CS","2023","Home Office","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Scotland","Eastern Scotland","25","[c]","32550","25750"
"New entrant CS","2023","Home Office","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Scotland","West Central Scotland","390","[c]","23950","22400"
"New entrant CS","2023","Home Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","26200","24400"
"New entrant CS","2023","Home Office","South East (England)","Hampshire and Isle of Wight","75","[c]","27520","25750"
"New entrant CS","2023","Home Office","South East (England)","Kent","540","[c]","24970","25750"
"New entrant CS","2023","Home Office","South East (England)","Surrey, East and West Sussex","80","[c]","28250","26750"
"New entrant CS","2023","Home Office","South West (England)","Devon","10","[c]","28180","25750"
"New entrant CS","2023","Home Office","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","26460","25750"
"New entrant CS","2023","Home Office","Unknown","Unknown","50","[c]","26300","25750"
"New entrant CS","2023","Home Office","Wales","East Wales","175","[c]","25370","25750"
"New entrant CS","2023","Home Office","Wales","West Wales and The Valleys","25","[c]","25180","25750"
"New entrant CS","2023","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","22400","22400"
"New entrant CS","2023","Home Office","West Midlands (England)","Shropshire and Staffordshire","45","[c]","27260","25750"
"New entrant CS","2023","Home Office","West Midlands (England)","West Midlands","190","[c]","25770","25750"
"New entrant CS","2023","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","25","[c]","24880","25750"
"New entrant CS","2023","Home Office","Yorkshire and The Humber","South Yorkshire","860","[c]","25520","25750"
"New entrant CS","2023","Home Office","Yorkshire and The Humber","West Yorkshire","205","[c]","25250","25750"
"New entrant CS","2023","Ministry of Defence","East Midlands (England)","Derbyshire and Nottinghamshire","50","[c]","33750","33710"
"New entrant CS","2023","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","25","[c]","26600","19770"
"New entrant CS","2023","Ministry of Defence","East Midlands (England)","Lincolnshire","100","[c]","30280","27080"
"New entrant CS","2023","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","65","[c]","32630","30950"
"New entrant CS","2023","Ministry of Defence","East of England","East Anglia","215","[c]","30000","27080"
"New entrant CS","2023","Ministry of Defence","East of England","Essex","30","[c]","33680","27500"
"New entrant CS","2023","Ministry of Defence","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Defence","London","Inner London - West","310","[c]","40180","37850"
"New entrant CS","2023","Ministry of Defence","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Defence","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Defence","London","Outer London - West and North West","45","[c]","31830","29250"
"New entrant CS","2023","Ministry of Defence","North East (England)","Northumberland, and Tyne and Wear","10","[c]","29640","27580"
"New entrant CS","2023","Ministry of Defence","North West (England)","Cheshire","25","[c]","27140","22220"
"New entrant CS","2023","Ministry of Defence","North West (England)","Cumbria","65","[c]","35490","28600"
"New entrant CS","2023","Ministry of Defence","North West (England)","Greater Manchester","15","[c]","39310","44000"
"New entrant CS","2023","Ministry of Defence","North West (England)","Lancashire","110","[c]","25200","22220"
"New entrant CS","2023","Ministry of Defence","North West (England)","Merseyside","25","[c]","26400","27080"
"New entrant CS","2023","Ministry of Defence","Northern Ireland","Northern Ireland","45","[c]","30070","27080"
"New entrant CS","2023","Ministry of Defence","Overseas","Overseas","55","[c]","46860","45690"
"New entrant CS","2023","Ministry of Defence","Scotland","Eastern Scotland","75","[c]","28880","27500"
"New entrant CS","2023","Ministry of Defence","Scotland","Highlands and Islands","65","[c]","25900","22220"
"New entrant CS","2023","Ministry of Defence","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Defence","Scotland","Southern Scotland","35","[c]","26050","27000"
"New entrant CS","2023","Ministry of Defence","Scotland","West Central Scotland","245","[c]","28450","25350"
"New entrant CS","2023","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","275","[c]","32440","29080"
"New entrant CS","2023","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","790","[c]","31440","27500"
"New entrant CS","2023","Ministry of Defence","South East (England)","Kent","20","[c]","31700","27500"
"New entrant CS","2023","Ministry of Defence","South East (England)","Surrey, East and West Sussex","15","[c]","31550","27500"
"New entrant CS","2023","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","65","[c]","31280","27080"
"New entrant CS","2023","Ministry of Defence","South West (England)","Devon","200","[c]","29470","27170"
"New entrant CS","2023","Ministry of Defence","South West (England)","Dorset and Somerset","250","[c]","29970","27610"
"New entrant CS","2023","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","2180","[c]","32220","30420"
"New entrant CS","2023","Ministry of Defence","Unknown","Unknown","150","[c]","22460","17660"
"New entrant CS","2023","Ministry of Defence","Wales","East Wales","45","[c]","29620","27500"
"New entrant CS","2023","Ministry of Defence","Wales","West Wales and The Valleys","10","[c]","27880","27080"
"New entrant CS","2023","Ministry of Defence","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","65","[c]","23720","22220"
"New entrant CS","2023","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","205","[c]","32410","27500"
"New entrant CS","2023","Ministry of Defence","West Midlands (England)","West Midlands","15","[c]","30080","22220"
"New entrant CS","2023","Ministry of Defence","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","29020","27140"
"New entrant CS","2023","Ministry of Defence","Yorkshire and The Humber","North Yorkshire","120","[c]","30280","27080"
"New entrant CS","2023","Ministry of Justice","East Midlands (England)","Derbyshire and Nottinghamshire","665","[c]","25560","23640"
"New entrant CS","2023","Ministry of Justice","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","630","[c]","24300","23230"
"New entrant CS","2023","Ministry of Justice","East Midlands (England)","Lincolnshire","240","[c]","25850","24070"
"New entrant CS","2023","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","315","[c]","25800","23640"
"New entrant CS","2023","Ministry of Justice","East of England","East Anglia","780","[c]","25970","24070"
"New entrant CS","2023","Ministry of Justice","East of England","Essex","250","[c]","24570","23640"
"New entrant CS","2023","Ministry of Justice","London","Inner London - East","550","[c]","31660","29660"
"New entrant CS","2023","Ministry of Justice","London","Inner London - West","715","[c]","33660","33800"
"New entrant CS","2023","Ministry of Justice","London","Outer London - East and North East","230","[c]","29330","28340"
"New entrant CS","2023","Ministry of Justice","London","Outer London - South","125","[c]","27780","26760"
"New entrant CS","2023","Ministry of Justice","London","Outer London - West and North West","255","[c]","30420","31710"
"New entrant CS","2023","Ministry of Justice","North East (England)","Northumberland, and Tyne and Wear","170","[c]","24840","23640"
"New entrant CS","2023","Ministry of Justice","North East (England)","Tees Valley and Durham","665","[c]","26670","28880"
"New entrant CS","2023","Ministry of Justice","North West (England)","Cheshire","270","[c]","26380","24070"
"New entrant CS","2023","Ministry of Justice","North West (England)","Cumbria","70","[c]","26040","23640"
"New entrant CS","2023","Ministry of Justice","North West (England)","Greater Manchester","690","[c]","25230","23640"
"New entrant CS","2023","Ministry of Justice","North West (England)","Lancashire","570","[c]","25700","24070"
"New entrant CS","2023","Ministry of Justice","North West (England)","Merseyside","330","[c]","24700","23640"
"New entrant CS","2023","Ministry of Justice","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Justice","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Ministry of Justice","Scotland","West Central Scotland","50","[c]","25480","21780"
"New entrant CS","2023","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","455","[c]","26870","24070"
"New entrant CS","2023","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","390","[c]","25540","23640"
"New entrant CS","2023","Ministry of Justice","South East (England)","Kent","515","[c]","26550","24570"
"New entrant CS","2023","Ministry of Justice","South East (England)","Surrey, East and West Sussex","510","[c]","27350","26630"
"New entrant CS","2023","Ministry of Justice","South West (England)","Cornwall and Isles of Scilly","35","[c]","23050","23640"
"New entrant CS","2023","Ministry of Justice","South West (England)","Devon","265","[c]","26280","24070"
"New entrant CS","2023","Ministry of Justice","South West (England)","Dorset and Somerset","235","[c]","25270","23640"
"New entrant CS","2023","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","450","[c]","25080","23640"
"New entrant CS","2023","Ministry of Justice","Unknown","Unknown","70","[c]","26260","25020"
"New entrant CS","2023","Ministry of Justice","Wales","East Wales","540","[c]","26120","24070"
"New entrant CS","2023","Ministry of Justice","Wales","West Wales and The Valleys","245","[c]","24260","23640"
"New entrant CS","2023","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","250","[c]","25400","23640"
"New entrant CS","2023","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","525","[c]","26450","24300"
"New entrant CS","2023","Ministry of Justice","West Midlands (England)","West Midlands","870","[c]","23680","21780"
"New entrant CS","2023","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","380","[c]","26250","28880"
"New entrant CS","2023","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","75","[c]","23100","23640"
"New entrant CS","2023","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","320","[c]","26510","23640"
"New entrant CS","2023","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","905","[c]","26510","25830"
"New entrant CS","2023","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","34400","32540"
"New entrant CS","2023","National Crime Agency","East of England","Bedfordshire and Hertfordshire","15","[c]","33430","36040"
"New entrant CS","2023","National Crime Agency","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","London","Inner London - East","140","[c]","43240","36600"
"New entrant CS","2023","National Crime Agency","London","Outer London - South","10","[c]","37030","39630"
"New entrant CS","2023","National Crime Agency","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","National Crime Agency","North West (England)","Cheshire","110","[c]","35650","34670"
