"Status","Year","Region_ITL2","Region_london","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Outer London - South","London","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Female","Unknown","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Male","Heterosexual / straight","55","[c]","44320","36310"
"Leaver Dept.","2023","Outer London - South","London","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Male","Unknown","65","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - South","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Female","Heterosexual / straight","75","[c]","33180","32520"
"Leaver Dept.","2023","Outer London - West and North West","London","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Male","Heterosexual / straight","55","[c]","34200","32520"
"Leaver Dept.","2023","Outer London - West and North West","London","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Outer London - West and North West","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Overseas","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Female","Heterosexual / straight","85","[c]","25840","22500"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Male","Heterosexual / straight","50","[c]","28650","27570"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Shropshire and Staffordshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Female","Heterosexual / straight","115","[c]","32780","28120"
"Leaver Dept.","2023","South Yorkshire","Outside London","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Male","Heterosexual / straight","80","[c]","37790","34230"
"Leaver Dept.","2023","South Yorkshire","Outside London","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","South Yorkshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Female","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Female","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Southern Scotland","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Female","Heterosexual / straight","55","[c]","31440","28120"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Male","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Surrey, East and West Sussex","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Female","Heterosexual / straight","95","[c]","33130","30330"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Male","Heterosexual / straight","55","[c]","33800","28120"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Tees Valley and Durham","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Female","Unknown","30","[c]","32440","32000"
"Leaver Dept.","2023","Unknown","Unknown","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Male","Unknown","30","[c]","34510","32000"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Female","Heterosexual / straight","185","[c]","28610","27570"
"Leaver Dept.","2023","West Central Scotland","Outside London","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Female","Unknown","80","[c]","30350","27610"
"Leaver Dept.","2023","West Central Scotland","Outside London","Male","Heterosexual / straight","125","[c]","29160","27570"
"Leaver Dept.","2023","West Central Scotland","Outside London","Male","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Male","Unknown","60","[c]","27470","25850"
"Leaver Dept.","2023","West Central Scotland","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Central Scotland","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Female","Heterosexual / straight","245","[c]","32020","28120"
"Leaver Dept.","2023","West Midlands","Outside London","Female","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Female","Unknown","95","[c]","32680","30000"
"Leaver Dept.","2023","West Midlands","Outside London","Male","Heterosexual / straight","140","[c]","36500","31700"
"Leaver Dept.","2023","West Midlands","Outside London","Male","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Male","Unknown","95","[c]","29990","26530"
"Leaver Dept.","2023","West Midlands","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Midlands","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Female","Heterosexual / straight","155","[c]","29550","28120"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Male","Heterosexual / straight","120","[c]","32200","28120"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Wales and The Valleys","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Female","Heterosexual / straight","195","[c]","35130","32000"
"Leaver Dept.","2023","West Yorkshire","Outside London","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Female","Unknown","110","[c]","32790","31270"
"Leaver Dept.","2023","West Yorkshire","Outside London","Male","Heterosexual / straight","130","[c]","32880","28120"
"Leaver Dept.","2023","West Yorkshire","Outside London","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Male","Unknown","110","[c]","33390","30050"
"Leaver Dept.","2023","West Yorkshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","West Yorkshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Female","Heterosexual / straight","175","[c]","28490","24070"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Female","Unknown","95","[c]","27290","25480"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Male","Heterosexual / straight","130","[c]","31090","30880"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Male","Unknown","80","[c]","28630","27080"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Bedfordshire and Hertfordshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","Heterosexual / straight","255","[c]","29600","25680"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","LGBO","35","[c]","27330","26370"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","Unknown","180","[c]","29100","24990"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","Heterosexual / straight","245","[c]","32290","32380"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","Unknown","185","[c]","30960","27830"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Cheshire","Outside London","Female","Heterosexual / straight","170","[c]","30410","28480"
"New entrant CS","2023","Cheshire","Outside London","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Cheshire","Outside London","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Cheshire","Outside London","Female","Unknown","100","[c]","28780","28880"
