"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","No function","Leicestershire, Rutland and Northamptonshire","Undeclared","35","[c]","25490","23640"
"New entrant CS","2023","No function","Leicestershire, Rutland and Northamptonshire","Unknown","250","[c]","25140","23230"
"New entrant CS","2023","No function","Lincolnshire","Heterosexual / straight","200","[c]","29850","27280"
"New entrant CS","2023","No function","Lincolnshire","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","No function","Lincolnshire","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Lincolnshire","Unknown","110","[c]","26080","24310"
"New entrant CS","2023","No function","Merseyside","Heterosexual / straight","660","[c]","24920","22520"
"New entrant CS","2023","No function","Merseyside","LGBO","80","[c]","25550","24070"
"New entrant CS","2023","No function","Merseyside","Undeclared","35","[c]","25790","22520"
"New entrant CS","2023","No function","Merseyside","Unknown","1705","[c]","23720","22400"
"New entrant CS","2023","No function","North Eastern Scotland","Heterosexual / straight","35","[c]","29050","22500"
"New entrant CS","2023","No function","North Eastern Scotland","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","North Eastern Scotland","Unknown","45","[c]","26570","25750"
"New entrant CS","2023","No function","North Yorkshire","Heterosexual / straight","200","[c]","31120","26350"
"New entrant CS","2023","No function","North Yorkshire","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","No function","North Yorkshire","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","No function","North Yorkshire","Unknown","95","[c]","29830","25370"
"New entrant CS","2023","No function","Northern Ireland","Heterosexual / straight","150","[c]","25750","22520"
"New entrant CS","2023","No function","Northern Ireland","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","No function","Northern Ireland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Northern Ireland","Unknown","260","[c]","25050","22520"
"New entrant CS","2023","No function","Northumberland, and Tyne and Wear","Heterosexual / straight","545","[c]","25940","22520"
"New entrant CS","2023","No function","Northumberland, and Tyne and Wear","LGBO","75","[c]","26350","23640"
"New entrant CS","2023","No function","Northumberland, and Tyne and Wear","Undeclared","35","[c]","25850","22520"
"New entrant CS","2023","No function","Northumberland, and Tyne and Wear","Unknown","330","[c]","25360","22520"
"New entrant CS","2023","No function","Outer London - East and North East","Heterosexual / straight","110","[c]","33080","30780"
"New entrant CS","2023","No function","Outer London - East and North East","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Outer London - East and North East","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Outer London - East and North East","Unknown","155","[c]","30680","30780"
"New entrant CS","2023","No function","Outer London - South","Heterosexual / straight","225","[c]","30910","27640"
"New entrant CS","2023","No function","Outer London - South","LGBO","35","[c]","33980","29750"
"New entrant CS","2023","No function","Outer London - South","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Outer London - South","Unknown","645","[c]","29280","26760"
"New entrant CS","2023","No function","Outer London - West and North West","Heterosexual / straight","285","[c]","31080","29750"
"New entrant CS","2023","No function","Outer London - West and North West","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","No function","Outer London - West and North West","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","No function","Outer London - West and North West","Unknown","685","[c]","31270","29750"
"New entrant CS","2023","No function","Overseas","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Overseas","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","No function","Shropshire and Staffordshire","Heterosexual / straight","425","[c]","27400","25750"
"New entrant CS","2023","No function","Shropshire and Staffordshire","LGBO","40","[c]","26410","24070"
"New entrant CS","2023","No function","Shropshire and Staffordshire","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","No function","Shropshire and Staffordshire","Unknown","255","[c]","27510","24070"
"New entrant CS","2023","No function","South Yorkshire","Heterosexual / straight","365","[c]","26690","25750"
"New entrant CS","2023","No function","South Yorkshire","LGBO","40","[c]","24860","24070"
"New entrant CS","2023","No function","South Yorkshire","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","No function","South Yorkshire","Unknown","820","[c]","24550","23230"
"New entrant CS","2023","No function","Southern Scotland","Heterosexual / straight","110","[c]","25950","23190"
"New entrant CS","2023","No function","Southern Scotland","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","No function","Southern Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Southern Scotland","Unknown","100","[c]","24340","23190"
"New entrant CS","2023","No function","Surrey, East and West Sussex","Heterosexual / straight","435","[c]","30290","28130"
"New entrant CS","2023","No function","Surrey, East and West Sussex","LGBO","60","[c]","29610","28980"
"New entrant CS","2023","No function","Surrey, East and West Sussex","Undeclared","40","[c]","32420","28880"
"New entrant CS","2023","No function","Surrey, East and West Sussex","Unknown","280","[c]","28140","26750"
"New entrant CS","2023","No function","Tees Valley and Durham","Heterosexual / straight","615","[c]","27390","26800"
"New entrant CS","2023","No function","Tees Valley and Durham","LGBO","90","[c]","27390","28480"
"New entrant CS","2023","No function","Tees Valley and Durham","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","No function","Tees Valley and Durham","Unknown","460","[c]","25560","23310"
"New entrant CS","2023","No function","Unknown","Heterosexual / straight","60","[c]","29940","28120"
"New entrant CS","2023","No function","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Unknown","85","[c]","27580","23230"
"New entrant CS","2023","No function","West Central Scotland","Heterosexual / straight","450","[c]","26890","22520"
"New entrant CS","2023","No function","West Central Scotland","LGBO","80","[c]","25350","22990"
"New entrant CS","2023","No function","West Central Scotland","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","No function","West Central Scotland","Unknown","585","[c]","24430","22520"
"New entrant CS","2023","No function","West Midlands","Heterosexual / straight","870","[c]","28170","23640"
"New entrant CS","2023","No function","West Midlands","LGBO","60","[c]","27530","24030"
"New entrant CS","2023","No function","West Midlands","Undeclared","60","[c]","26320","23640"
"New entrant CS","2023","No function","West Midlands","Unknown","700","[c]","24970","22520"
"New entrant CS","2023","No function","West Wales and The Valleys","Heterosexual / straight","720","[c]","23200","22500"
"New entrant CS","2023","No function","West Wales and The Valleys","LGBO","80","[c]","23120","22500"
"New entrant CS","2023","No function","West Wales and The Valleys","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","No function","West Wales and The Valleys","Unknown","280","[c]","23170","22500"
"New entrant CS","2023","No function","West Yorkshire","Heterosexual / straight","760","[c]","28050","25880"
"New entrant CS","2023","No function","West Yorkshire","LGBO","90","[c]","28550","25510"
"New entrant CS","2023","No function","West Yorkshire","Undeclared","65","[c]","30030","25470"
"New entrant CS","2023","No function","West Yorkshire","Unknown","595","[c]","26900","25750"
"New entrant CS","2023","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Bedfordshire and Hertfordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cheshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cumbria","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Cumbria","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Derbyshire and Nottinghamshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Devon","Heterosexual / straight","65","[c]","34740","37420"
"New entrant CS","2023","Project Delivery","Devon","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Devon","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Devon","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Dorset and Somerset","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Anglia","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Wales","Heterosexual / straight","45","[c]","41360","39190"
"New entrant CS","2023","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","295","[c]","35000","32500"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","165","[c]","30880","26000"
"New entrant CS","2023","Project Delivery","Greater Manchester","Heterosexual / straight","35","[c]","41350","33060"
"New entrant CS","2023","Project Delivery","Greater Manchester","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","85","[c]","36970","33880"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Unknown","40","[c]","37090","33830"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Heterosexual / straight","155","[c]","44060","36110"
"New entrant CS","2023","Project Delivery","Inner London - East","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Heterosexual / straight","70","[c]","41950","38190"
"New entrant CS","2023","Project Delivery","Inner London - West","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Unknown","100","[c]","32980","28840"
"New entrant CS","2023","Project Delivery","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","South Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Tees Valley and Durham","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Central Scotland","Heterosexual / straight","30","[c]","38060","35500"
"New entrant CS","2023","Project Delivery","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Central Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Midlands","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Midlands","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Wales and The Valleys","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Yorkshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Berkshire, Buckinghamshire and Oxfordshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cheshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Derbyshire and Nottinghamshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","Devon","Heterosexual / straight","30","[c]","24300","22520"
"New entrant CS","2023","Property","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Devon","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Devon","Unknown","35","[c]","22750","22520"
"New entrant CS","2023","Property","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Anglia","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Wales","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Eastern Scotland","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","Greater Manchester","Heterosexual / straight","35","[c]","36380","32480"
"New entrant CS","2023","Property","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Greater Manchester","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Hampshire and Isle of Wight","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Highlands and Islands","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - East","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - East","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - West","Heterosexual / straight","35","[c]","44350","41200"
"New entrant CS","2023","Property","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Inner London - West","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Lancashire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
