"Status","Year","Function_of_post","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Commercial","Scotland","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Heterosexual / straight","30","[c]","30700","28720"
"New entrant CS","2023","Commercial","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Heterosexual / straight","130","[c]","32630","32500"
"New entrant CS","2023","Commercial","South West (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Unknown","80","[c]","35250","27480"
"New entrant CS","2023","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Heterosexual / straight","170","[c]","41490","37540"
"New entrant CS","2023","Communications","London","LGBO","30","[c]","41430","39370"
"New entrant CS","2023","Communications","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Unknown","85","[c]","39090","37890"
"New entrant CS","2023","Communications","North East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Heterosexual / straight","30","[c]","36550","32800"
"New entrant CS","2023","Communications","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South East (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South West (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","South West (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Wales","Heterosexual / straight","30","[c]","35080","34600"
"New entrant CS","2023","Communications","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Yorkshire and The Humber","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East of England","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","London","Heterosexual / straight","70","[c]","31710","31980"
"New entrant CS","2023","Counter Fraud","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","London","Unknown","40","[c]","34240","32260"
"New entrant CS","2023","Counter Fraud","North East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North West (England)","Heterosexual / straight","35","[c]","28970","27770"
"New entrant CS","2023","Counter Fraud","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","North West (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Scotland","Heterosexual / straight","60","[c]","24860","21690"
"New entrant CS","2023","Counter Fraud","Scotland","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South East (England)","Heterosexual / straight","80","[c]","27060","25610"
"New entrant CS","2023","Counter Fraud","South East (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South East (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South East (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South West (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Wales","Heterosexual / straight","50","[c]","25360","25610"
"New entrant CS","2023","Counter Fraud","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Yorkshire and The Humber","Heterosexual / straight","40","[c]","26170","27650"
"New entrant CS","2023","Counter Fraud","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Yorkshire and The Humber","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Debt","East Midlands (England)","Heterosexual / straight","105","[c]","22600","22520"
"New entrant CS","2023","Debt","East Midlands (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Debt","East Midlands (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Debt","East Midlands (England)","Unknown","90","[c]","22620","22520"
"New entrant CS","2023","Debt","London","Heterosexual / straight","75","[c]","26920","26920"
"New entrant CS","2023","Debt","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","London","Unknown","70","[c]","26850","26920"
"New entrant CS","2023","Debt","North East (England)","Heterosexual / straight","90","[c]","22560","22520"
"New entrant CS","2023","Debt","North East (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Debt","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","North East (England)","Unknown","105","[c]","22520","22520"
"New entrant CS","2023","Debt","North West (England)","Heterosexual / straight","45","[c]","22450","22520"
"New entrant CS","2023","Debt","North West (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Debt","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","North West (England)","Unknown","35","[c]","22490","22520"
"New entrant CS","2023","Debt","Scotland","Heterosexual / straight","150","[c]","22440","22520"
"New entrant CS","2023","Debt","Scotland","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Scotland","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Scotland","Unknown","135","[c]","22480","22520"
"New entrant CS","2023","Debt","South West (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Debt","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Wales","Heterosexual / straight","50","[c]","22490","22520"
"New entrant CS","2023","Debt","Wales","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Wales","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Wales","Unknown","40","[c]","22410","22520"
"New entrant CS","2023","Debt","West Midlands (England)","Heterosexual / straight","215","[c]","21840","21690"
"New entrant CS","2023","Debt","West Midlands (England)","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Debt","West Midlands (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Debt","West Midlands (England)","Unknown","135","[c]","22150","22520"
"New entrant CS","2023","Debt","Yorkshire and The Humber","Heterosexual / straight","120","[c]","22410","22520"
"New entrant CS","2023","Debt","Yorkshire and The Humber","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Yorkshire and The Humber","Unknown","55","[c]","22690","22520"
"New entrant CS","2023","Digital, Data & Technology","East Midlands (England)","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East Midlands (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East of England","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","East of England","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","London","Heterosexual / straight","360","[c]","46990","42240"
"New entrant CS","2023","Digital, Data & Technology","London","LGBO","45","[c]","41230","37240"
"New entrant CS","2023","Digital, Data & Technology","London","Undeclared","40","[c]","41220","37950"
"New entrant CS","2023","Digital, Data & Technology","London","Unknown","260","[c]","42410","37740"
"New entrant CS","2023","Digital, Data & Technology","North East (England)","Heterosexual / straight","215","[c]","40150","38000"
"New entrant CS","2023","Digital, Data & Technology","North East (England)","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","North East (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","North East (England)","Unknown","65","[c]","39440","34400"
"New entrant CS","2023","Digital, Data & Technology","North West (England)","Heterosexual / straight","265","[c]","38150","34970"
"New entrant CS","2023","Digital, Data & Technology","North West (England)","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","North West (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","North West (England)","Unknown","140","[c]","36920","32160"
"New entrant CS","2023","Digital, Data & Technology","Northern Ireland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Scotland","Heterosexual / straight","60","[c]","40240","38460"
"New entrant CS","2023","Digital, Data & Technology","Scotland","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Scotland","Unknown","35","[c]","36010","34120"
"New entrant CS","2023","Digital, Data & Technology","South East (England)","Heterosexual / straight","115","[c]","36370","34400"
"New entrant CS","2023","Digital, Data & Technology","South East (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","South East (England)","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","South East (England)","Unknown","55","[c]","39540","34700"
"New entrant CS","2023","Digital, Data & Technology","South West (England)","Heterosexual / straight","255","[c]","33840","31670"
"New entrant CS","2023","Digital, Data & Technology","South West (England)","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","South West (England)","Undeclared","45","[c]","31550","27650"
"New entrant CS","2023","Digital, Data & Technology","South West (England)","Unknown","110","[c]","35850","32500"
"New entrant CS","2023","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wales","Heterosexual / straight","185","[c]","37510","35390"
"New entrant CS","2023","Digital, Data & Technology","Wales","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wales","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wales","Unknown","55","[c]","38630","36240"
"New entrant CS","2023","Digital, Data & Technology","West Midlands (England)","Heterosexual / straight","190","[c]","40580","38420"
"New entrant CS","2023","Digital, Data & Technology","West Midlands (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Midlands (England)","Unknown","115","[c]","37520","34400"
"New entrant CS","2023","Digital, Data & Technology","Yorkshire and The Humber","Heterosexual / straight","155","[c]","42980","40000"
"New entrant CS","2023","Digital, Data & Technology","Yorkshire and The Humber","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Yorkshire and The Humber","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Yorkshire and The Humber","Unknown","85","[c]","41250","37680"
"New entrant CS","2023","Finance","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East of England","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East of England","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","London","Heterosexual / straight","110","[c]","43530","39150"
"New entrant CS","2023","Finance","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Finance","London","Unknown","60","[c]","34240","30950"
"New entrant CS","2023","Finance","North East (England)","Heterosexual / straight","30","[c]","39220","38470"
"New entrant CS","2023","Finance","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North East (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North West (England)","Heterosexual / straight","50","[c]","33150","30330"
"New entrant CS","2023","Finance","North West (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North West (England)","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Scotland","Heterosexual / straight","55","[c]","26920","22520"
"New entrant CS","2023","Finance","Scotland","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Scotland","Unknown","30","[c]","28150","23050"
"New entrant CS","2023","Finance","South East (England)","Heterosexual / straight","35","[c]","30120","29080"
"New entrant CS","2023","Finance","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South East (England)","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South West (England)","Heterosexual / straight","80","[c]","32010","27100"
"New entrant CS","2023","Finance","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South West (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South West (England)","Unknown","35","[c]","28070","25000"
"New entrant CS","2023","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wales","Heterosexual / straight","40","[c]","35510","31260"
"New entrant CS","2023","Finance","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Yorkshire and The Humber","Heterosexual / straight","50","[c]","30730","27620"
"New entrant CS","2023","Finance","Yorkshire and The Humber","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Yorkshire and The Humber","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Yorkshire and The Humber","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East of England","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East of England","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North East (England)","Heterosexual / straight","50","[c]","23160","22150"
"New entrant CS","2023","Grants Management","North East (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North East (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North West (England)","Heterosexual / straight","80","[c]","22360","22150"
"New entrant CS","2023","Grants Management","North West (England)","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North West (England)","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North West (England)","Unknown","50","[c]","21920","22150"
"New entrant CS","2023","Grants Management","South East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South East (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South West (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South West (England)","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South West (England)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","South West (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Midlands (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Yorkshire and The Humber","Heterosexual / straight","40","[c]","23280","22150"
"New entrant CS","2023","Grants Management","Yorkshire and The Humber","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Yorkshire and The Humber","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Midlands (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
