"Status","Year","Disability","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","Legal","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Gloucestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Wales","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Birmingham","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","Derby","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","East Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","Leicester","45","[c]","22970","21780"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","Leicestershire CC and Rutland","140","[c]","27030","25750"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","Lincolnshire CC","145","[c]","27810","26350"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","North Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","North Nottinghamshire","85","[c]","27010","28880"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","Nottingham","280","[c]","26510","22520"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","South Nottinghamshire","70","[c]","31760","28880"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","South and West Derbyshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East Midlands (England)","West Northamptonshire","90","[c]","25020","21780"
"New entrant CS","2023","Unknown","No function","East of England","Bedford","50","[c]","28190","28000"
"New entrant CS","2023","Unknown","No function","East of England","Breckland and South Norfolk","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East of England","Cambridgeshire CC","160","[c]","31450","27140"
"New entrant CS","2023","Unknown","No function","East of England","Central Bedfordshire","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East of England","Essex Haven Gateway","55","[c]","26620","22400"
"New entrant CS","2023","Unknown","No function","East of England","Essex Thames Gateway","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East of England","Heart of Essex","70","[c]","26870","27340"
"New entrant CS","2023","Unknown","No function","East of England","Hertfordshire CC","90","[c]","28790","26470"
"New entrant CS","2023","Unknown","No function","East of England","Luton","35","[c]","25100","25750"
"New entrant CS","2023","Unknown","No function","East of England","North and West Norfolk","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East of England","Norwich and East Norfolk","50","[c]","23160","20720"
"New entrant CS","2023","Unknown","No function","East of England","Peterborough","170","[c]","23190","22400"
"New entrant CS","2023","Unknown","No function","East of England","Southend-on-Sea","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","East of England","Suffolk CC","105","[c]","26350","23230"
"New entrant CS","2023","Unknown","No function","East of England","Thurrock","55","[c]","23250","22400"
"New entrant CS","2023","Unknown","No function","East of England","West Essex","50","[c]","30180","25880"
"New entrant CS","2023","Unknown","No function","London","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Barnet","125","[c]","35650","32200"
"New entrant CS","2023","Unknown","No function","London","Bexley and Greenwich","115","[c]","31410","32110"
"New entrant CS","2023","Unknown","No function","London","Brent","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Bromley","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Camden and City of London","55","[c]","32250","29710"
"New entrant CS","2023","Unknown","No function","London","Croydon","720","[c]","29220","26760"
"New entrant CS","2023","Unknown","No function","London","Ealing","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Hackney and Newham","120","[c]","28940","26400"
"New entrant CS","2023","Unknown","No function","London","Haringey and Islington","50","[c]","31230","28170"
"New entrant CS","2023","Unknown","No function","London","Harrow and Hillingdon","440","[c]","30540","29750"
"New entrant CS","2023","Unknown","No function","London","Hounslow and Richmond upon Thames","260","[c]","29850","29750"
"New entrant CS","2023","Unknown","No function","London","Kensington & Chelsea and Hammersmith & Fulham","60","[c]","33590","33800"
"New entrant CS","2023","Unknown","No function","London","Lambeth","125","[c]","39030","34340"
"New entrant CS","2023","Unknown","No function","London","Lewisham and Southwark","55","[c]","29400","27640"
"New entrant CS","2023","Unknown","No function","London","Merton, Kingston upon Thames and Sutton","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Redbridge and Waltham Forest","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","London","Tower Hamlets","35","[c]","30140","25750"
"New entrant CS","2023","Unknown","No function","London","Wandsworth","85","[c]","31610","33800"
"New entrant CS","2023","Unknown","No function","London","Westminster","1220","[c]","38600","34190"
"New entrant CS","2023","Unknown","No function","North East (England)","Darlington","60","[c]","31920","28500"
"New entrant CS","2023","Unknown","No function","North East (England)","Durham","440","[c]","24920","22400"
"New entrant CS","2023","Unknown","No function","North East (England)","Hartlepool and Stockton-on-Tees","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North East (England)","Northumberland","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North East (England)","South Teesside","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North East (England)","Sunderland","55","[c]","25450","22520"
"New entrant CS","2023","Unknown","No function","North East (England)","Tyneside","310","[c]","26650","24080"
"New entrant CS","2023","Unknown","No function","North West (England)","Blackburn with Darwen","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Blackpool","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Cheshire East","65","[c]","28080","28880"
"New entrant CS","2023","Unknown","No function","North West (England)","Cheshire West and Chester","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Chorley and West Lancashire","95","[c]","28680","28880"
"New entrant CS","2023","Unknown","No function","North West (England)","East Cumbria","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","East Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","East Merseyside","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Greater Manchester North East","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Greater Manchester North West","85","[c]","25090","23640"
"New entrant CS","2023","Unknown","No function","North West (England)","Greater Manchester South East","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Greater Manchester South West","370","[c]","25960","23640"
"New entrant CS","2023","Unknown","No function","North West (England)","Lancaster and Wyre","95","[c]","24490","22220"
"New entrant CS","2023","Unknown","No function","North West (England)","Liverpool","1415","[c]","23790","22400"
"New entrant CS","2023","Unknown","No function","North West (England)","Manchester","270","[c]","29140","25750"
"New entrant CS","2023","Unknown","No function","North West (England)","Mid Lancashire","85","[c]","25800","23230"
"New entrant CS","2023","Unknown","No function","North West (England)","Sefton","495","[c]","23490","22400"
"New entrant CS","2023","Unknown","No function","North West (England)","Warrington","140","[c]","31900","30740"
"New entrant CS","2023","Unknown","No function","North West (England)","West Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","North West (England)","Wirral","40","[c]","24250","23390"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Antrim and Newtownabbey","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Ards and North Down","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Belfast","210","[c]","24170","22400"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Lisburn and Castlereagh","75","[c]","26670","25750"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Overseas","Overseas","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","Aberdeen City and Aberdeenshire","50","[c]","27080","25750"
"New entrant CS","2023","Unknown","No function","Scotland","Angus and Dundee City","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","City of Edinburgh","155","[c]","28790","24710"
"New entrant CS","2023","Unknown","No function","Scotland","Clackmannanshire and Fife","40","[c]","26460","24710"
"New entrant CS","2023","Unknown","No function","Scotland","Dumfries and Galloway","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","East Ayrshire and North Ayrshire mainland","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","70","[c]","27420","24710"
"New entrant CS","2023","Unknown","No function","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","Falkirk","45","[c]","26510","24710"
"New entrant CS","2023","Unknown","No function","Scotland","Glasgow City","520","[c]","24410","22400"
"New entrant CS","2023","Unknown","No function","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","45","[c]","28890","25750"
"New entrant CS","2023","Unknown","No function","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","55","[c]","24330","22220"
"New entrant CS","2023","Unknown","No function","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","Na h-Eileanan Siar","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","North Lanarkshire","45","[c]","24310","22920"
"New entrant CS","2023","Unknown","No function","Scotland","Perth and Kinross, and Stirling","65","[c]","26340","24710"
"New entrant CS","2023","Unknown","No function","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","Scotland","South Lanarkshire","55","[c]","24810","22520"
"New entrant CS","2023","Unknown","No function","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","South East (England)","Berkshire","65","[c]","30780","26780"
"New entrant CS","2023","Unknown","No function","South East (England)","Brighton and Hove","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","No function","South East (England)","Buckinghamshire","65","[c]","28260","24070"
"New entrant CS","2023","Unknown","No function","South East (England)","Central Hampshire","90","[c]","30800","24680"
"New entrant CS","2023","Unknown","No function","South East (England)","East Kent","565","[c]","24940","25750"
"New entrant CS","2023","Unknown","No function","South East (England)","East Surrey","45","[c]","29560","26780"
