"Status","Year","Age","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","50-59","Unknown","Merseyside","Liverpool","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Merseyside","Sefton","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","North Yorkshire","York","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Northumberland, and Tyne and Wear","Sunderland","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Northumberland, and Tyne and Wear","Tyneside","50","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - East and North East","Bexley and Greenwich","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - South","Croydon","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Shropshire and Staffordshire","Staffordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Shropshire and Staffordshire","Telford and Wrekin","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","South Yorkshire","Sheffield","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Southern Scotland","South Lanarkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","East Surrey","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","West Sussex (North East)","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Surrey, East and West Sussex","West Sussex (South West)","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Tees Valley and Durham","Durham","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Unknown","Unknown","40","[c]","46250","42760"
"Leaver CS","2023","50-59","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Central Scotland","Glasgow City","35","[c]","32090","25750"
"Leaver CS","2023","50-59","Unknown","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Central Scotland","North Lanarkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Birmingham","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Wales and The Valleys","Central Valleys","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Wales and The Valleys","Swansea","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","West Yorkshire","Leeds","55","[c]","45390","40610"
"Leaver CS","2023","50-59","Unknown","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Bedfordshire and Hertfordshire","Bedford","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Bedfordshire and Hertfordshire","Central Bedfordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Bedfordshire and Hertfordshire","Hertfordshire CC","50","[c]","37310","31280"
"Leaver CS","2023","50-59","White","Bedfordshire and Hertfordshire","Luton","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","55","[c]","38030","34140"
"Leaver CS","2023","50-59","White","Cheshire","Cheshire East","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Cheshire","Cheshire West and Chester","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Cheshire","Warrington","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","40","[c]","32260","27570"
"Leaver CS","2023","50-59","White","Cumbria","East Cumbria","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Cumbria","West Cumbria","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","Derby","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","East Derbyshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","North Nottinghamshire","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","Nottingham","95","[c]","35630","28100"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","South Nottinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Derbyshire and Nottinghamshire","South and West Derbyshire","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Devon","Devon CC","95","[c]","35390","28120"
"Leaver CS","2023","50-59","White","Devon","Plymouth","50","[c]","34970","32420"
"Leaver CS","2023","50-59","White","Devon","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Dorset and Somerset","Bournemouth, Christchurch and Poole","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Dorset and Somerset","Dorset","50","[c]","30220","28190"
"Leaver CS","2023","50-59","White","Dorset and Somerset","Somerset CC","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Anglia","Breckland and South Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Anglia","Cambridgeshire CC","55","[c]","44820","34320"
"Leaver CS","2023","50-59","White","East Anglia","North and West Norfolk","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Anglia","Norwich and East Norfolk","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Anglia","Peterborough","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Anglia","Suffolk CC","75","[c]","34610","28120"
"Leaver CS","2023","50-59","White","East Wales","Cardiff and Vale of Glamorgan","95","[c]","40320","32900"
"Leaver CS","2023","50-59","White","East Wales","Flintshire and Wrexham","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Wales","Monmouthshire and Newport","65","[c]","32600","26020"
"Leaver CS","2023","50-59","White","East Wales","Powys","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","40","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Eastern Scotland","Angus and Dundee City","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Eastern Scotland","City of Edinburgh","115","[c]","49980","43210"
"Leaver CS","2023","50-59","White","Eastern Scotland","Clackmannanshire and Fife","35","[c]","25870","21690"
"Leaver CS","2023","50-59","White","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Eastern Scotland","Falkirk","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Eastern Scotland","Perth and Kinross, and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Eastern Scotland","West Lothian","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","Essex Haven Gateway","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","Essex Thames Gateway","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","Heart of Essex","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","Southend-on-Sea","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Essex","West Essex","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","165","[c]","46470","42740"
"Leaver CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","65","[c]","38410","31660"
"Leaver CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","40","[c]","30710","28120"
"Leaver CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","95","[c]","41980","40290"
"Leaver CS","2023","50-59","White","Greater Manchester","Greater Manchester North East","55","[c]","23870","21690"
"Leaver CS","2023","50-59","White","Greater Manchester","Greater Manchester North West","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Greater Manchester","Greater Manchester South East","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Greater Manchester","Greater Manchester South West","90","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Greater Manchester","Manchester","80","[c]","37820","37300"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","Central Hampshire","50","[c]","39530","40000"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","Isle of Wight","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","North Hampshire","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","Portsmouth","80","[c]","27450","21690"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","South Hampshire","95","[c]","27280","21200"
"Leaver CS","2023","50-59","White","Hampshire and Isle of Wight","Southampton","40","[c]","36740","27260"
"Leaver CS","2023","50-59","White","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - East","Hackney and Newham","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - East","Haringey and Islington","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - East","Lambeth","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - East","Tower Hamlets","55","[c]","62350","55530"
"Leaver CS","2023","50-59","White","Inner London - West","Camden and City of London","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - West","Wandsworth","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Inner London - West","Westminster","355","[c]","60620","56040"
"Leaver CS","2023","50-59","White","Kent","East Kent","45","[c]","32220","27650"
"Leaver CS","2023","50-59","White","Kent","Kent Thames Gateway","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Kent","Medway","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Kent","Mid Kent","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Kent","West Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lancashire","Blackpool","70","[c]","34890","28120"
"Leaver CS","2023","50-59","White","Lancashire","Chorley and West Lancashire","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lancashire","East Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lancashire","Lancaster and Wyre","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lancashire","Mid Lancashire","75","[c]","28780","26650"
"Leaver CS","2023","50-59","White","Leicestershire, Rutland and Northamptonshire","Leicester","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","40","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Lincolnshire","Lincolnshire CC","60","[c]","30320","27570"
"Leaver CS","2023","50-59","White","Merseyside","East Merseyside","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Merseyside","Liverpool","100","[c]","31650","27570"
"Leaver CS","2023","50-59","White","Merseyside","Sefton","70","[c]","36080","27570"
"Leaver CS","2023","50-59","White","Merseyside","Wirral","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","North Eastern Scotland","Aberdeen City and Aberdeenshire","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","North Yorkshire","North Yorkshire CC","40","[c]","39510","33300"
"Leaver CS","2023","50-59","White","North Yorkshire","York","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Ards and North Down","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Belfast","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Northern Ireland","Lisburn and Castlereagh","5","[c]","[c]","[c]"
