"Status","Year","Disability","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","SEO/HEO","35","35","50000","52750"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","London","AA/AO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","London","EO","150","145","28000","26910"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","London","G6/G7","345","340","61470","60000"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","London","SCS level","45","45","100020","92720"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","London","SEO/HEO","180","180","38650","37960"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","AA/AO","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","EO","170","170","25070","24510"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","G6/G7","190","185","55470","56000"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","SCS level","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Scotland","SEO/HEO","170","170","34670","33150"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Wales","G6/G7","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","Wales","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Gas and Electricity Markets","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","East of England","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","EO","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","G6/G7","95","95","54730","50910"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","SCS level","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Qualifications and Examinations Regulation","West Midlands (England)","SEO/HEO","125","120","36470","38380"
"In post","2023","Declared non-disabled","Office of Rail and Road","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","London","G6/G7","20","15","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","London","SCS level","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","London","SEO/HEO","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","North West (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of Rail and Road","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","London","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","London","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","Scotland","G6/G7","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","Scotland","SCS level","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Scotland","Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","London","SCS level","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","London","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","Wales","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Office of the Secretary of State for Wales","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","North East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","Overseas","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Scottish Government","Scotland","AA/AO","2810","2635","25190","24890"
"In post","2023","Declared non-disabled","Scottish Government","Scotland","EO","2510","2420","30990","30440"
"In post","2023","Declared non-disabled","Scottish Government","Scotland","G6/G7","2700","2590","65750","65280"
"In post","2023","Declared non-disabled","Scottish Government","Scotland","SCS level","200","195","90530","85200"
"In post","2023","Declared non-disabled","Scottish Government","Scotland","SEO/HEO","4400","4230","41400","40510"
"In post","2023","Declared non-disabled","The National Archives","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","The National Archives","London","AA/AO","30","25","23780","23460"
"In post","2023","Declared non-disabled","The National Archives","London","EO","40","35","26430","25680"
"In post","2023","Declared non-disabled","The National Archives","London","G6/G7","70","65","53900","52530"
"In post","2023","Declared non-disabled","The National Archives","London","SCS level","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","The National Archives","London","SEO/HEO","205","200","36850","35470"
"In post","2023","Declared non-disabled","The National Archives","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","The National Archives","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","The National Archives","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","London","EO","55","55","32370","32300"
"In post","2023","Declared non-disabled","UK Export Finance","London","G6/G7","160","155","66370","64400"
"In post","2023","Declared non-disabled","UK Export Finance","London","SCS level","30","30","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","London","SEO/HEO","180","180","42690","42420"
"In post","2023","Declared non-disabled","UK Export Finance","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Export Finance","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","East Midlands (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","East of England","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","London","G6/G7","40","40","58970","57220"
"In post","2023","Declared non-disabled","UK Statistics Authority","London","SCS level","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","London","SEO/HEO","85","85","38150","39300"
"In post","2023","Declared non-disabled","UK Statistics Authority","North East (England)","AA/AO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North East (England)","EO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North East (England)","G6/G7","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North East (England)","SEO/HEO","45","45","34440","31560"
"In post","2023","Declared non-disabled","UK Statistics Authority","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","North West (England)","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Scotland","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","South East (England)","AA/AO","505","330","21550","21200"
"In post","2023","Declared non-disabled","UK Statistics Authority","South East (England)","EO","135","125","25590","24840"
"In post","2023","Declared non-disabled","UK Statistics Authority","South East (England)","G6/G7","195","185","55080","52490"
"In post","2023","Declared non-disabled","UK Statistics Authority","South East (England)","SCS level","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","South East (England)","SEO/HEO","395","380","34940","34370"
"In post","2023","Declared non-disabled","UK Statistics Authority","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","South West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","South West (England)","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Wales","AA/AO","180","150","21200","21200"
"In post","2023","Declared non-disabled","UK Statistics Authority","Wales","EO","195","180","25440","24840"
"In post","2023","Declared non-disabled","UK Statistics Authority","Wales","G6/G7","465","450","55070","52490"
"In post","2023","Declared non-disabled","UK Statistics Authority","Wales","SCS level","30","30","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Wales","SEO/HEO","705","675","35370","37690"
"In post","2023","Declared non-disabled","UK Statistics Authority","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Statistics Authority","Yorkshire and The Humber","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Supreme Court","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Supreme Court","London","EO","20","15","[c]","[c]"
"In post","2023","Declared non-disabled","UK Supreme Court","London","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","UK Supreme Court","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","UK Supreme Court","London","SEO/HEO","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","London","EO","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","London","G6/G7","25","20","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","London","SEO/HEO","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","AA/AO","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","EO","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","G6/G7","35","30","83780","79340"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Water Services Regulation Authority","West Midlands (England)","SEO/HEO","95","90","48420","48000"
"In post","2023","Declared non-disabled","Welsh Government","London","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","London","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Overseas","G6/G7","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Wales","AA/AO","650","595","25240","25620"
"In post","2023","Declared non-disabled","Welsh Government","Wales","EO","905","855","29890","30610"
"In post","2023","Declared non-disabled","Welsh Government","Wales","G6/G7","995","950","64610","63900"
"In post","2023","Declared non-disabled","Welsh Government","Wales","SCS level","155","150","90270","81600"
"In post","2023","Declared non-disabled","Welsh Government","Wales","SEO/HEO","2340","2220","42990","39690"
"In post","2023","Declared non-disabled","Welsh Government","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Welsh Government","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East Midlands (England)","AA/AO","5","5","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East of England","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East of England","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East of England","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","London","AA/AO","5","5","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","London","EO","20","15","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","London","G6/G7","90","80","63520","65650"
"In post","2023","Undeclared","Attorney General's Departments","London","SCS level","15","15","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","London","SEO/HEO","25","25","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Attorney General's Departments","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","East of England","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","East of England","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","London","EO","10","10","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","London","G6/G7","115","110","63470","60490"
"In post","2023","Undeclared","Cabinet Office","London","SCS level","15","15","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","London","SEO/HEO","65","60","37840","37920"
"In post","2023","Undeclared","Cabinet Office","North East (England)","AA/AO","10","10","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North East (England)","EO","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North West (England)","G6/G7","15","15","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","North West (England)","SEO/HEO","20","20","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Scotland","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South East (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South East (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South West (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South West (England)","G6/G7","10","10","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","South West (England)","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","West Midlands (England)","G6/G7","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Yorkshire and The Humber","AA/AO","5","5","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Yorkshire and The Humber","EO","10","10","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Yorkshire and The Humber","G6/G7","20","20","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","Cabinet Office","Yorkshire and The Humber","SEO/HEO","25","25","[c]","[c]"
