"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Human Resources","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Greater Manchester South West","85","80","40550","38460"
"In post","2023","30-39","Human Resources","North West (England)","Lancaster and Wyre","20","15","29180","30650"
"In post","2023","30-39","Human Resources","North West (England)","Liverpool","65","60","34920","32160"
"In post","2023","30-39","Human Resources","North West (England)","Manchester","60","60","38740","33580"
"In post","2023","30-39","Human Resources","North West (England)","Mid Lancashire","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Sefton","20","20","44230","40790"
"In post","2023","30-39","Human Resources","North West (England)","Warrington","20","20","43320","38640"
"In post","2023","30-39","Human Resources","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","North West (England)","Wirral","10","10","41220","44340"
"In post","2023","30-39","Human Resources","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Northern Ireland","Belfast","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","Overseas","Overseas","45","45","51190","51470"
"In post","2023","30-39","Human Resources","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","City of Edinburgh","50","50","37890","35220"
"In post","2023","30-39","Human Resources","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","Falkirk","15","15","40250","39880"
"In post","2023","30-39","Human Resources","Scotland","Glasgow City","70","70","33940","32080"
"In post","2023","30-39","Human Resources","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Scotland","Perth and Kinross, and Stirling","15","15","40960","42340"
"In post","2023","30-39","Human Resources","Scotland","South Lanarkshire","10","10","33720","33930"
"In post","2023","30-39","Human Resources","South East (England)","Berkshire","20","15","40060","41820"
"In post","2023","30-39","Human Resources","South East (England)","Brighton and Hove","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Buckinghamshire","15","15","32250","29140"
"In post","2023","30-39","Human Resources","South East (England)","Central Hampshire","30","30","32960","27470"
"In post","2023","30-39","Human Resources","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Medway","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","Milton Keynes","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","North Hampshire","15","15","35010","34300"
"In post","2023","30-39","Human Resources","South East (England)","Oxfordshire CC","25","25","38600","34300"
"In post","2023","30-39","Human Resources","South East (England)","Portsmouth","25","25","33360","33830"
"In post","2023","30-39","Human Resources","South East (England)","South Hampshire","25","20","40610","37690"
"In post","2023","30-39","Human Resources","South East (England)","Southampton","15","10","30510","27260"
"In post","2023","30-39","Human Resources","South East (England)","West Surrey","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","145","135","36830","38640"
"In post","2023","30-39","Human Resources","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Bristol, City of","45","40","40270","37860"
"In post","2023","30-39","Human Resources","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Devon CC","20","20","32980","32770"
"In post","2023","30-39","Human Resources","South West (England)","Dorset","15","15","34560","33990"
"In post","2023","30-39","Human Resources","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Plymouth","10","10","35130","31760"
"In post","2023","30-39","Human Resources","South West (England)","Somerset CC","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","South West (England)","Wiltshire","55","50","36930","36180"
"In post","2023","30-39","Human Resources","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Cardiff and Vale of Glamorgan","90","90","36160","31350"
"In post","2023","30-39","Human Resources","Wales","Central Valleys","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Flintshire and Wrexham","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Monmouthshire and Newport","85","80","35650","31750"
"In post","2023","30-39","Human Resources","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","South West Wales","5","5","[c]","[c]"
"In post","2023","30-39","Human Resources","Wales","Swansea","60","60","32560","31660"
"In post","2023","30-39","Human Resources","West Midlands (England)","Birmingham","45","45","38860","37000"
"In post","2023","30-39","Human Resources","West Midlands (England)","Coventry","20","20","38150","32760"
"In post","2023","30-39","Human Resources","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","West Midlands (England)","Shropshire","15","15","30290","30110"
"In post","2023","30-39","Human Resources","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","West Midlands (England)","Staffordshire CC","30","30","36970","33990"
"In post","2023","30-39","Human Resources","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","West Midlands (England)","Telford and Wrekin","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","West Midlands (England)","Warwickshire CC","10","10","35230","33840"
"In post","2023","30-39","Human Resources","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","East Riding of Yorkshire","15","15","27680","27470"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","Leeds","75","70","41500","39190"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","Sheffield","45","45","37490","34170"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","Wakefield","10","10","[c]","[c]"
"In post","2023","30-39","Human Resources","Yorkshire and The Humber","York","30","25","39830","38460"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","Lincolnshire CC","5","5","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Enfield","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","North East (England)","Durham","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Inspector of Education and Training","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
