"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Belfast","Heterosexual / straight","40","40","38450","37680"
"In post","2023","Unknown","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Belfast","Unknown","15","15","[c]","[c]"
"In post","2023","Unknown","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Birmingham","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Birmingham","Unknown","25","25","[c]","[c]"
"In post","2023","Unknown","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Blackpool","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Unknown","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bournemouth, Christchurch and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bournemouth, Christchurch and Poole","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bournemouth, Christchurch and Poole","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bradford","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Brighton and Hove","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bristol, City of","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bristol, City of","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Bromley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bromley","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Buckinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","Heterosexual / straight","65","65","33750","31940"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","Unknown","50","45","32370","31180"
"In post","2023","Unknown","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cambridgeshire CC","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Unknown","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Camden and City of London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Camden and City of London","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","Heterosexual / straight","2530","2390","46220","39690"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","LGBO","165","160","44390","39690"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","Undeclared","380","360","46470","41700"
"In post","2023","Unknown","Cardiff and Vale of Glamorgan","Unknown","95","90","43620","36590"
"In post","2023","Unknown","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Central Hampshire","Heterosexual / straight","400","380","44830","49260"
"In post","2023","Unknown","Central Hampshire","LGBO","25","25","[c]","[c]"
"In post","2023","Unknown","Central Hampshire","Undeclared","15","15","[c]","[c]"
"In post","2023","Unknown","Central Hampshire","Unknown","160","155","44800","49260"
"In post","2023","Unknown","Central Valleys","Heterosexual / straight","670","635","42420","39690"
"In post","2023","Unknown","Central Valleys","LGBO","25","25","[c]","[c]"
"In post","2023","Unknown","Central Valleys","Undeclared","80","75","40670","39690"
"In post","2023","Unknown","Central Valleys","Unknown","25","20","[c]","[c]"
"In post","2023","Unknown","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","City of Edinburgh","Heterosexual / straight","4400","4220","48720","44890"
"In post","2023","Unknown","City of Edinburgh","LGBO","490","475","44850","41640"
"In post","2023","Unknown","City of Edinburgh","Undeclared","310","300","49150","45120"
"In post","2023","Unknown","City of Edinburgh","Unknown","2475","2370","43170","38330"
"In post","2023","Unknown","Clackmannanshire and Fife","Heterosexual / straight","30","30","37740","30440"
"In post","2023","Unknown","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Clackmannanshire and Fife","Unknown","20","15","[c]","[c]"
"In post","2023","Unknown","Conwy and Denbighshire","Heterosexual / straight","335","315","41240","39690"
"In post","2023","Unknown","Conwy and Denbighshire","LGBO","15","15","[c]","[c]"
"In post","2023","Unknown","Conwy and Denbighshire","Undeclared","50","45","46300","49370"
"In post","2023","Unknown","Conwy and Denbighshire","Unknown","20","15","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Coventry","Heterosexual / straight","65","60","47330","51460"
"In post","2023","Unknown","Coventry","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Coventry","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Coventry","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Croydon","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Darlington","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Unknown","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Darlington","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derby","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Derby","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derby","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derby","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon CC","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Unknown","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dudley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dudley","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dumfries and Galloway","Heterosexual / straight","120","115","32700","31180"
"In post","2023","Unknown","Dumfries and Galloway","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Dumfries and Galloway","Undeclared","10","10","[c]","[c]"
"In post","2023","Unknown","Dumfries and Galloway","Unknown","100","95","31540","29560"
"In post","2023","Unknown","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Ealing","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Ealing","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","90","85","35970","31940"
"In post","2023","Unknown","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Ayrshire and North Ayrshire mainland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Ayrshire and North Ayrshire mainland","Unknown","60","55","30090","29100"
"In post","2023","Unknown","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","10","10","[c]","[c]"
"In post","2023","Unknown","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Lothian and Midlothian","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Unknown","East Lothian and Midlothian","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Lothian and Midlothian","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Lothian and Midlothian","Unknown","10","5","[c]","[c]"
"In post","2023","Unknown","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Sussex CC","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","Unknown","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Essex Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Essex Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Essex Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Falkirk","Heterosexual / straight","45","40","47780","38330"
"In post","2023","Unknown","Falkirk","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Falkirk","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Falkirk","Unknown","25","20","[c]","[c]"
"In post","2023","Unknown","Flintshire and Wrexham","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","Unknown","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Flintshire and Wrexham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Glasgow City","Heterosexual / straight","2835","2740","43440","38330"
"In post","2023","Unknown","Glasgow City","LGBO","320","315","37390","33520"
"In post","2023","Unknown","Glasgow City","Undeclared","160","155","43740","41640"
"In post","2023","Unknown","Glasgow City","Unknown","1825","1750","36020","29450"
"In post","2023","Unknown","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North West","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North West","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North West","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester South East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester South East","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester South West","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Unknown","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Greater Manchester South West","Unknown","20","20","[c]","[c]"
"In post","2023","Unknown","Gwent Valleys","Heterosexual / straight","200","185","40560","39690"
"In post","2023","Unknown","Gwent Valleys","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Gwent Valleys","Undeclared","25","20","[c]","[c]"
"In post","2023","Unknown","Gwent Valleys","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Gwynedd","Heterosexual / straight","95","90","34710","30610"
"In post","2023","Unknown","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
