"Status","Year","Age","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Digital, Data and Technology","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","East Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Greater Manchester","Greater Manchester South West","10","[c]","40480","39880"
"New entrant CS","2023","50-59","Digital, Data and Technology","Greater Manchester","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Hampshire and Isle of Wight","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Hampshire and Isle of Wight","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - East","Tower Hamlets","10","[c]","57400","56110"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Inner London - West","Westminster","25","[c]","62740","55850"
"New entrant CS","2023","50-59","Digital, Data and Technology","Lancashire","Blackpool","10","[c]","55660","54500"
"New entrant CS","2023","50-59","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Merseyside","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Northumberland, and Tyne and Wear","Tyneside","30","[c]","49790","51500"
"New entrant CS","2023","50-59","Digital, Data and Technology","Outer London - South","Croydon","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Shropshire and Staffordshire","Telford and Wrekin","20","[c]","47200","44930"
"New entrant CS","2023","50-59","Digital, Data and Technology","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","South Yorkshire","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Surrey, East and West Sussex","West Sussex (South West)","10","[c]","46050","44930"
"New entrant CS","2023","50-59","Digital, Data and Technology","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Central Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Midlands","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Wales and The Valleys","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Digital, Data and Technology","West Yorkshire","Leeds","15","[c]","53410","54300"
"New entrant CS","2023","50-59","Economics","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Economics","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Economics","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Inner London - East","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Tees Valley and Durham","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Central Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Finance","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Geography","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Wales","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Eastern Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Hampshire and Isle of Wight","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Hampshire and Isle of Wight","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Inner London - West","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Northumberland, and Tyne and Wear","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Shropshire and Staffordshire","Shropshire","15","[c]","30570","30080"
"New entrant CS","2023","50-59","Human Resources","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Central Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Human Resources","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
