"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Asian","Food Standards Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Inner London - West","London","15","15","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Outer London - East and North East","London","5","5","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Outer London - West and North West","London","10","10","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Food Standards Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","50","50","37970","32750"
"In post","2023","Asian","Foreign, Commonwealth and Development Office","Inner London - West","London","325","315","45160","39220"
"In post","2023","Asian","Foreign, Commonwealth and Development Office","Overseas","Overseas","110","110","49450","53020"
"In post","2023","Asian","Foreign, Commonwealth and Development Office","Southern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","20","15","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Devon","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Land Registry","East Anglia","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Lancashire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","70","65","29600","28080"
"In post","2023","Asian","HM Land Registry","Merseyside","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Outer London - South","London","45","45","38200","31680"
"In post","2023","Asian","HM Land Registry","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Land Registry","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Land Registry","West Midlands","Outside London","30","30","33290","28080"
"In post","2023","Asian","HM Land Registry","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","55","55","32460","29730"
"In post","2023","Asian","HM Revenue and Customs","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","565","535","32800","28130"
"In post","2023","Asian","HM Revenue and Customs","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","East Anglia","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","East Wales","Outside London","165","160","30080","28130"
"In post","2023","Asian","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Eastern Scotland","Outside London","45","45","28070","22520"
"In post","2023","Asian","HM Revenue and Customs","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","70","35960","34700"
"In post","2023","Asian","HM Revenue and Customs","Greater Manchester","Outside London","815","785","32460","28130"
"In post","2023","Asian","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","25","20","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Inner London - East","London","1125","1070","41550","39450"
"In post","2023","Asian","HM Revenue and Customs","Inner London - West","London","180","170","54680","48070"
"In post","2023","Asian","HM Revenue and Customs","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Lancashire","Outside London","285","250","26910","22520"
"In post","2023","Asian","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Merseyside","Outside London","60","60","37360","34550"
"In post","2023","Asian","HM Revenue and Customs","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Northern Ireland","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Northumberland, and Tyne and Wear","Outside London","235","225","30600","27890"
"In post","2023","Asian","HM Revenue and Customs","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Outer London - South","London","415","390","40470","39450"
"In post","2023","Asian","HM Revenue and Customs","Outer London - West and North West","London","50","50","33670","31760"
"In post","2023","Asian","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","115","115","41590","42140"
"In post","2023","Asian","HM Revenue and Customs","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Southern Scotland","Outside London","35","30","23760","22520"
"In post","2023","Asian","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","Tees Valley and Durham","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","West Central Scotland","Outside London","90","80","29420","27890"
"In post","2023","Asian","HM Revenue and Customs","West Midlands","Outside London","1020","975","31900","28130"
"In post","2023","Asian","HM Revenue and Customs","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Revenue and Customs","West Yorkshire","Outside London","1070","1005","29770","27890"
"In post","2023","Asian","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","East Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Inner London - West","London","290","285","44700","40070"
"In post","2023","Asian","HM Treasury","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","Tees Valley and Durham","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","HM Treasury","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","West Midlands","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","HM Treasury","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","HM Treasury","West Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Home Office","Bedfordshire and Hertfordshire","Outside London","45","40","28170","26130"
"In post","2023","Asian","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Home Office","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","East Anglia","Outside London","170","140","24170","22400"
"In post","2023","Asian","Home Office","East Wales","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Eastern Scotland","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","Home Office","Essex","Outside London","30","30","28840","27650"
"In post","2023","Asian","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Home Office","Greater Manchester","Outside London","170","160","30530","26160"
"In post","2023","Asian","Home Office","Hampshire and Isle of Wight","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Home Office","Herefordshire, Worcestershire and Warwickshire","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Home Office","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Inner London - East","London","155","135","33500","30200"
"In post","2023","Asian","Home Office","Inner London - West","London","605","585","43110","43000"
"In post","2023","Asian","Home Office","Kent","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Home Office","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","30","30","26360","25980"
"In post","2023","Asian","Home Office","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Merseyside","Outside London","90","80","25830","25750"
"In post","2023","Asian","Home Office","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Northumberland, and Tyne and Wear","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Home Office","Outer London - East and North East","London","10","5","[c]","[c]"
"In post","2023","Asian","Home Office","Outer London - South","London","1160","1090","36490","30410"
"In post","2023","Asian","Home Office","Outer London - West and North West","London","1150","1055","32630","30200"
"In post","2023","Asian","Home Office","Overseas","Overseas","20","20","[c]","[c]"
"In post","2023","Asian","Home Office","Shropshire and Staffordshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Home Office","South Yorkshire","Outside London","250","235","27330","25880"
"In post","2023","Asian","Home Office","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","Surrey, East and West Sussex","Outside London","60","50","28350","27200"
"In post","2023","Asian","Home Office","Tees Valley and Durham","Outside London","25","20","[c]","[c]"
"In post","2023","Asian","Home Office","Unknown","Unknown","15","15","[c]","[c]"
"In post","2023","Asian","Home Office","West Central Scotland","Outside London","35","35","26990","25880"
"In post","2023","Asian","Home Office","West Midlands","Outside London","265","240","29170","26180"
"In post","2023","Asian","Home Office","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Home Office","West Yorkshire","Outside London","135","125","28270","25880"
"In post","2023","Asian","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","100","95","40880","38020"
"In post","2023","Asian","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","90","85","33970","29140"
"In post","2023","Asian","Ministry of Defence","Cheshire","Outside London","25","20","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Devon","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Dorset and Somerset","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","East Anglia","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","East Wales","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Essex","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","485","465","38490","35000"
"In post","2023","Asian","Ministry of Defence","Greater Manchester","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Hampshire and Isle of Wight","Outside London","135","135","32260","29330"
"In post","2023","Asian","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Inner London - East","London","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Inner London - West","London","295","290","43070","41680"
"In post","2023","Asian","Ministry of Defence","Kent","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Lancashire","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Lincolnshire","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","North Yorkshire","Outside London","25","20","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Outer London - East and North East","London","10","5","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Outer London - West and North West","London","85","80","28320","25060"
"In post","2023","Asian","Ministry of Defence","Overseas","Overseas","20","20","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Shropshire and Staffordshire","Outside London","55","50","37240","34300"
"In post","2023","Asian","Ministry of Defence","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Surrey, East and West Sussex","Outside London","30","25","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","West Central Scotland","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","West Midlands","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Defence","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","140","135","29080","27180"
"In post","2023","Asian","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","140","130","30490","30880"
"In post","2023","Asian","Ministry of Justice","Cheshire","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","155","140","29540","26840"
"In post","2023","Asian","Ministry of Justice","Devon","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Dorset and Somerset","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","East Anglia","Outside London","75","70","31420","30410"
"In post","2023","Asian","Ministry of Justice","East Wales","Outside London","40","40","28410","27150"
"In post","2023","Asian","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Essex","Outside London","25","25","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","55","50","27840","25340"
"In post","2023","Asian","Ministry of Justice","Greater Manchester","Outside London","190","175","29190","25830"
"In post","2023","Asian","Ministry of Justice","Hampshire and Isle of Wight","Outside London","40","35","27320","23230"
"In post","2023","Asian","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","70","65","31050","29050"
"In post","2023","Asian","Ministry of Justice","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Inner London - East","London","445","415","37900","35410"
"In post","2023","Asian","Ministry of Justice","Inner London - West","London","825","795","37650","35410"
"In post","2023","Asian","Ministry of Justice","Kent","Outside London","55","50","30750","28880"
"In post","2023","Asian","Ministry of Justice","Lancashire","Outside London","110","100","30070","28880"
"In post","2023","Asian","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","385","345","26260","21780"
"In post","2023","Asian","Ministry of Justice","Lincolnshire","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Merseyside","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Northumberland, and Tyne and Wear","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Outer London - East and North East","London","120","115","31740","29660"
"In post","2023","Asian","Ministry of Justice","Outer London - South","London","125","120","35560","31310"
"In post","2023","Asian","Ministry of Justice","Outer London - West and North West","London","265","250","31710","29300"
"In post","2023","Asian","Ministry of Justice","Shropshire and Staffordshire","Outside London","125","115","31930","29470"
"In post","2023","Asian","Ministry of Justice","South Yorkshire","Outside London","35","35","32320","30850"
"In post","2023","Asian","Ministry of Justice","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","Surrey, East and West Sussex","Outside London","85","80","32120","28880"
"In post","2023","Asian","Ministry of Justice","Tees Valley and Durham","Outside London","40","35","32410","30690"
"In post","2023","Asian","Ministry of Justice","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","West Central Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","West Midlands","Outside London","1060","980","25840","21780"
"In post","2023","Asian","Ministry of Justice","West Wales and The Valleys","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Ministry of Justice","West Yorkshire","Outside London","300","270","30090","26840"
"In post","2023","Asian","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Cheshire","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Inner London - East","London","155","150","41460","41020"
"In post","2023","Asian","National Crime Agency","Kent","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","West Midlands","Outside London","50","50","36520","38310"
"In post","2023","Asian","National Crime Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","National Crime Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Northern Ireland Office","Inner London - West","London","5","5","[c]","[c]"
"In post","2023","Asian","Northern Ireland Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","[c]","[c]","[c]","[c]"
