"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Greater Manchester North West","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester North West","AA/AO","AO","20","[c]","22170","21690"
"New entrant CS","2023","50-59","Greater Manchester North West","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester North West","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South East","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South East","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","AA/AO","AO","35","[c]","22380","22520"
"New entrant CS","2023","50-59","Greater Manchester South West","EO","EO","15","[c]","26460","26130"
"New entrant CS","2023","50-59","Greater Manchester South West","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Greater Manchester South West","Unknown","Unknown","10","[c]","25380","23640"
"New entrant CS","2023","50-59","Gwent Valleys","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Gwent Valleys","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Gwynedd","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Gwynedd","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Gwynedd","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Gwynedd","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","AA/AO","AO","20","[c]","26620","26400"
"New entrant CS","2023","50-59","Hackney and Newham","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hackney and Newham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Haringey and Islington","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Haringey and Islington","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Haringey and Islington","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Haringey and Islington","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Haringey and Islington","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Harrow and Hillingdon","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Harrow and Hillingdon","AA/AO","AO","15","[c]","28160","26400"
"New entrant CS","2023","50-59","Harrow and Hillingdon","EO","EO","65","[c]","31070","29750"
"New entrant CS","2023","50-59","Harrow and Hillingdon","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Harrow and Hillingdon","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hartlepool and Stockton-on-Tees","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hartlepool and Stockton-on-Tees","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hartlepool and Stockton-on-Tees","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hartlepool and Stockton-on-Tees","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hartlepool and Stockton-on-Tees","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Heart of Essex","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Herefordshire, County of","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","AA/AO","AO","10","[c]","28380","28880"
"New entrant CS","2023","50-59","Hertfordshire CC","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hertfordshire CC","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Hounslow and Richmond upon Thames","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","EO","EO","15","[c]","27900","26910"
"New entrant CS","2023","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","AA","10","[c]","23490","22500"
"New entrant CS","2023","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","AO","20","[c]","22260","21920"
"New entrant CS","2023","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","EO","10","[c]","28550","27140"
"New entrant CS","2023","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Anglesey","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Anglesey","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Anglesey","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Anglesey","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Wight","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Wight","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Wight","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Wight","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kensington & Chelsea and Hammersmith & Fulham","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kent Thames Gateway","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kent Thames Gateway","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kent Thames Gateway","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kent Thames Gateway","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kent Thames Gateway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kingston upon Hull, City of","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kingston upon Hull, City of","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kingston upon Hull, City of","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kingston upon Hull, City of","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Kingston upon Hull, City of","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lambeth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lancaster and Wyre","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lancaster and Wyre","AA/AO","AO","15","[c]","23510","22220"
"New entrant CS","2023","50-59","Lancaster and Wyre","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lancaster and Wyre","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lancaster and Wyre","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leeds","AA/AO","AA","10","[c]","20920","19930"
"New entrant CS","2023","50-59","Leeds","AA/AO","AO","45","[c]","23730","22520"
"New entrant CS","2023","50-59","Leeds","EO","EO","20","[c]","26180","25810"
"New entrant CS","2023","50-59","Leeds","G6/G7","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leeds","G6/G7","G7","30","[c]","54100","52600"
"New entrant CS","2023","50-59","Leeds","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leeds","SEO/HEO","HEO","10","[c]","32250","32000"
"New entrant CS","2023","50-59","Leeds","SEO/HEO","SEO","15","[c]","42090","41460"
"New entrant CS","2023","50-59","Leeds","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicester","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicester","AA/AO","AO","15","[c]","21890","21780"
"New entrant CS","2023","50-59","Leicester","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicester","Unknown","Unknown","15","[c]","23030","23640"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","AA/AO","AA","10","[c]","22840","23230"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","AA/AO","AO","20","[c]","24180","22450"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","EO","EO","10","[c]","29120","26130"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Leicestershire CC and Rutland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lewisham and Southwark","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lewisham and Southwark","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lewisham and Southwark","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lewisham and Southwark","Unknown","Unknown","20","[c]","25890","23090"
"New entrant CS","2023","50-59","Lincolnshire CC","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lincolnshire CC","AA/AO","AO","15","[c]","25230","24070"
"New entrant CS","2023","50-59","Lincolnshire CC","EO","EO","15","[c]","27420","27080"
"New entrant CS","2023","50-59","Lincolnshire CC","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lincolnshire CC","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lincolnshire CC","SEO/HEO","HEO","15","[c]","32840","32500"
"New entrant CS","2023","50-59","Lincolnshire CC","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lincolnshire CC","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lisburn and Castlereagh","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lisburn and Castlereagh","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lisburn and Castlereagh","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lisburn and Castlereagh","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Liverpool","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Liverpool","AA/AO","AO","130","[c]","22560","22400"
"New entrant CS","2023","50-59","Liverpool","EO","EO","60","[c]","26060","25750"
"New entrant CS","2023","50-59","Liverpool","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Liverpool","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Liverpool","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Liverpool","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Luton","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Luton","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Luton","EO","EO","10","[c]","27800","25750"
"New entrant CS","2023","50-59","Luton","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Luton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Manchester","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Manchester","AA/AO","AO","10","[c]","23280","22260"
"New entrant CS","2023","50-59","Manchester","EO","EO","25","[c]","28620","26350"
"New entrant CS","2023","50-59","Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Manchester","G6/G7","G7","15","[c]","53560","53770"
"New entrant CS","2023","50-59","Manchester","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Manchester","SEO/HEO","HEO","10","[c]","33070","33130"
"New entrant CS","2023","50-59","Manchester","SEO/HEO","SEO","20","[c]","40510","39400"
"New entrant CS","2023","50-59","Manchester","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medway","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Merton, Kingston upon Thames and Sutton","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Merton, Kingston upon Thames and Sutton","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Merton, Kingston upon Thames and Sutton","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Merton, Kingston upon Thames and Sutton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Kent","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","AA/AO","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","AA/AO","AO","35","[c]","22930","21690"
"New entrant CS","2023","50-59","Mid Lancashire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mid and East Antrim","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Milton Keynes","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Milton Keynes","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Milton Keynes","EO","EO","[c]","[c]","[c]","[c]"
