"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","No function","Peterborough","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Peterborough","SEO/HEO","Female","145","135","36840","34850"
"In post","2023","No function","Peterborough","SEO/HEO","Male","125","115","37290","34850"
"In post","2023","No function","Peterborough","Unknown","Female","100","90","30210","28710"
"In post","2023","No function","Peterborough","Unknown","Male","40","35","31360","29050"
"In post","2023","No function","Plymouth","AA/AO","Female","220","190","22510","22220"
"In post","2023","No function","Plymouth","AA/AO","Male","155","150","22510","22220"
"In post","2023","No function","Plymouth","EO","Female","315","265","27820","28080"
"In post","2023","No function","Plymouth","EO","Male","185","175","28050","28080"
"In post","2023","No function","Plymouth","G6/G7","Female","45","40","61060","55180"
"In post","2023","No function","Plymouth","G6/G7","Male","45","45","64940","61880"
"In post","2023","No function","Plymouth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Plymouth","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Plymouth","SEO/HEO","Female","195","185","36940","34850"
"In post","2023","No function","Plymouth","SEO/HEO","Male","185","175","40540","39190"
"In post","2023","No function","Plymouth","Unknown","Female","125","110","28950","25300"
"In post","2023","No function","Plymouth","Unknown","Male","45","40","33700","26840"
"In post","2023","No function","Portsmouth","AA/AO","Female","455","390","22300","22520"
"In post","2023","No function","Portsmouth","AA/AO","Male","270","255","22080","22520"
"In post","2023","No function","Portsmouth","EO","Female","365","325","27930","28120"
"In post","2023","No function","Portsmouth","EO","Male","430","410","29360","28060"
"In post","2023","No function","Portsmouth","G6/G7","Female","55","50","63610","58600"
"In post","2023","No function","Portsmouth","G6/G7","Male","65","60","61230","56870"
"In post","2023","No function","Portsmouth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Portsmouth","SCS level","Male","5","5","[c]","[c]"
"In post","2023","No function","Portsmouth","SEO/HEO","Female","240","220","36750","35000"
"In post","2023","No function","Portsmouth","SEO/HEO","Male","290","275","39060","35330"
"In post","2023","No function","Portsmouth","Unknown","Female","85","70","29620","27940"
"In post","2023","No function","Portsmouth","Unknown","Male","40","35","31530","29050"
"In post","2023","No function","Powys","AA/AO","Female","45","40","21950","22220"
"In post","2023","No function","Powys","AA/AO","Male","75","70","21570","21580"
"In post","2023","No function","Powys","EO","Female","45","40","28020","28120"
"In post","2023","No function","Powys","EO","Male","30","25","[c]","[c]"
"In post","2023","No function","Powys","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","No function","Powys","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Powys","SEO/HEO","Female","30","25","[c]","[c]"
"In post","2023","No function","Powys","SEO/HEO","Male","15","10","[c]","[c]"
"In post","2023","No function","Powys","Unknown","Female","20","15","[c]","[c]"
"In post","2023","No function","Powys","Unknown","Male","10","10","[c]","[c]"
"In post","2023","No function","Redbridge and Waltham Forest","AA/AO","Female","290","235","24840","25610"
"In post","2023","No function","Redbridge and Waltham Forest","AA/AO","Male","115","110","24770","25610"
"In post","2023","No function","Redbridge and Waltham Forest","EO","Female","315","275","31920","32520"
"In post","2023","No function","Redbridge and Waltham Forest","EO","Male","155","150","31910","32520"
"In post","2023","No function","Redbridge and Waltham Forest","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","No function","Redbridge and Waltham Forest","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","No function","Redbridge and Waltham Forest","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Redbridge and Waltham Forest","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Redbridge and Waltham Forest","SEO/HEO","Female","50","50","40760","39150"
"In post","2023","No function","Redbridge and Waltham Forest","SEO/HEO","Male","30","30","39200","39150"
"In post","2023","No function","Redbridge and Waltham Forest","Unknown","Female","115","110","33570","33050"
"In post","2023","No function","Redbridge and Waltham Forest","Unknown","Male","40","35","36170","34820"
"In post","2023","No function","Sandwell","AA/AO","Female","30","25","21700","21690"
"In post","2023","No function","Sandwell","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","No function","Sandwell","EO","Female","140","120","27830","28120"
"In post","2023","No function","Sandwell","EO","Male","75","75","27940","28120"
"In post","2023","No function","Sandwell","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","No function","Sandwell","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Sandwell","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2023","No function","Sandwell","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","No function","Sandwell","Unknown","Female","80","75","27160","24940"
"In post","2023","No function","Sandwell","Unknown","Male","35","35","30320","29050"
"In post","2023","No function","Scottish Borders","AA/AO","Female","20","20","[c]","[c]"
"In post","2023","No function","Scottish Borders","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","No function","Scottish Borders","EO","Female","20","15","[c]","[c]"
"In post","2023","No function","Scottish Borders","EO","Male","15","15","[c]","[c]"
"In post","2023","No function","Scottish Borders","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Scottish Borders","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Scottish Borders","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Scottish Borders","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Scottish Borders","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","No function","Scottish Borders","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","No function","Sefton","AA/AO","Female","770","665","21950","22400"
"In post","2023","No function","Sefton","AA/AO","Male","460","435","21790","22400"
"In post","2023","No function","Sefton","EO","Female","845","760","27170","27350"
"In post","2023","No function","Sefton","EO","Male","550","535","27150","27320"
"In post","2023","No function","Sefton","G6/G7","Female","120","115","58370","55250"
"In post","2023","No function","Sefton","G6/G7","Male","95","95","60300","57970"
"In post","2023","No function","Sefton","SCS level","Female","5","5","[c]","[c]"
"In post","2023","No function","Sefton","SCS level","Male","5","5","[c]","[c]"
"In post","2023","No function","Sefton","SEO/HEO","Female","455","430","36220","34170"
"In post","2023","No function","Sefton","SEO/HEO","Male","385","380","38540","34970"
"In post","2023","No function","Sefton","Unknown","Female","75","70","29240","26840"
"In post","2023","No function","Sefton","Unknown","Male","30","30","29810","25300"
"In post","2023","No function","Sheffield","AA/AO","Female","840","700","22110","22400"
"In post","2023","No function","Sheffield","AA/AO","Male","595","570","22170","22400"
"In post","2023","No function","Sheffield","EO","Female","1045","925","26880","26110"
"In post","2023","No function","Sheffield","EO","Male","805","775","26820","25880"
"In post","2023","No function","Sheffield","G6/G7","Female","265","250","56470","54260"
"In post","2023","No function","Sheffield","G6/G7","Male","230","225","57330","54260"
"In post","2023","No function","Sheffield","SCS level","Female","25","25","[c]","[c]"
"In post","2023","No function","Sheffield","SCS level","Male","25","25","[c]","[c]"
"In post","2023","No function","Sheffield","SEO/HEO","Female","750","705","35480","34170"
"In post","2023","No function","Sheffield","SEO/HEO","Male","590","580","35730","34170"
"In post","2023","No function","Sheffield","Unknown","Female","185","170","29740","29050"
"In post","2023","No function","Sheffield","Unknown","Male","60","60","31430","29050"
"In post","2023","No function","Shetland Islands","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","No function","Shetland Islands","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","No function","Shetland Islands","EO","Female","5","5","[c]","[c]"
"In post","2023","No function","Shetland Islands","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Shetland Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Shetland Islands","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","No function","Shropshire","AA/AO","Female","195","180","23950","22220"
"In post","2023","No function","Shropshire","AA/AO","Male","220","210","28440","31240"
"In post","2023","No function","Shropshire","EO","Female","110","95","28260","28120"
"In post","2023","No function","Shropshire","EO","Male","90","85","30050","28480"
"In post","2023","No function","Shropshire","G6/G7","Female","20","20","[c]","[c]"
"In post","2023","No function","Shropshire","G6/G7","Male","15","15","[c]","[c]"
"In post","2023","No function","Shropshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Shropshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Shropshire","SEO/HEO","Female","70","65","38620","37300"
"In post","2023","No function","Shropshire","SEO/HEO","Male","75","70","39030","38910"
"In post","2023","No function","Shropshire","Unknown","Female","45","40","31080","31510"
"In post","2023","No function","Shropshire","Unknown","Male","15","15","[c]","[c]"
"In post","2023","No function","Solihull","AA/AO","Female","155","135","22200","22400"
"In post","2023","No function","Solihull","AA/AO","Male","75","70","22060","22400"
"In post","2023","No function","Solihull","EO","Female","330","290","26880","26410"
"In post","2023","No function","Solihull","EO","Male","245","230","27030","26180"
"In post","2023","No function","Solihull","G6/G7","Female","40","35","57570","54260"
"In post","2023","No function","Solihull","G6/G7","Male","25","25","[c]","[c]"
"In post","2023","No function","Solihull","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Solihull","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Solihull","SEO/HEO","Female","185","170","35620","33590"
"In post","2023","No function","Solihull","SEO/HEO","Male","135","130","35270","34050"
"In post","2023","No function","Solihull","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Solihull","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Somerset CC","AA/AO","Female","155","130","21750","21780"
"In post","2023","No function","Somerset CC","AA/AO","Male","135","130","21820","21690"
"In post","2023","No function","Somerset CC","EO","Female","260","225","27930","28120"
"In post","2023","No function","Somerset CC","EO","Male","225","215","28230","28070"
"In post","2023","No function","Somerset CC","G6/G7","Female","40","40","64610","57420"
"In post","2023","No function","Somerset CC","G6/G7","Male","55","55","60510","55760"
"In post","2023","No function","Somerset CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","Somerset CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","Somerset CC","SEO/HEO","Female","215","200","37250","34370"
"In post","2023","No function","Somerset CC","SEO/HEO","Male","375","365","38400","35090"
"In post","2023","No function","Somerset CC","Unknown","Female","105","95","28920","25300"
"In post","2023","No function","Somerset CC","Unknown","Male","45","45","29990","27940"
"In post","2023","No function","South Ayrshire","AA/AO","Female","30","25","[c]","[c]"
"In post","2023","No function","South Ayrshire","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","No function","South Ayrshire","EO","Female","45","40","28280","28120"
"In post","2023","No function","South Ayrshire","EO","Male","25","25","[c]","[c]"
"In post","2023","No function","South Ayrshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","South Ayrshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","South Ayrshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","No function","South Ayrshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","No function","South Ayrshire","SEO/HEO","Female","15","10","[c]","[c]"
"In post","2023","No function","South Ayrshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
