"Status","Year","Age","Function_of_post","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Project Delivery","Devon","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Dorset and Somerset","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Anglia","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Anglia","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","East Wales","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Eastern Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G7","10","[c]","51130","49630"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","10","[c]","31590","32750"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","10","[c]","40000","39700"
"New entrant CS","2023","50-59","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","[c]","43050","40500"
"New entrant CS","2023","50-59","Project Delivery","Greater Manchester","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Greater Manchester","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Greater Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Hampshire and Isle of Wight","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - East","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - East","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - West","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Lancashire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Leicestershire, Rutland and Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Lincolnshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Merseyside","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","North Yorkshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","North Yorkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","North Yorkshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Northumberland, and Tyne and Wear","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Northumberland, and Tyne and Wear","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Shropshire and Staffordshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Shropshire and Staffordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Shropshire and Staffordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Surrey, East and West Sussex","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Surrey, East and West Sussex","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Surrey, East and West Sussex","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","Tees Valley and Durham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Central Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Central Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Midlands","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Midlands","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Midlands","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Wales and The Valleys","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Yorkshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Project Delivery","West Yorkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Cheshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Cheshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Cumbria","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Derbyshire and Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Devon","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Devon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Devon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Devon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Anglia","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Anglia","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Anglia","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Wales","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Wales","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Wales","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Eastern Scotland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Eastern Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Eastern Scotland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Greater Manchester","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Greater Manchester","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Greater Manchester","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Greater Manchester","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Hampshire and Isle of Wight","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Hampshire and Isle of Wight","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Herefordshire, Worcestershire and Warwickshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Highlands and Islands","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Highlands and Islands","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Highlands and Islands","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - East","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - West","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - West","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - West","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Inner London - West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Lancashire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Merseyside","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Merseyside","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Northumberland, and Tyne and Wear","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Outer London - South","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Outer London - West and North West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Shropshire and Staffordshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","Shropshire and Staffordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Property","South Yorkshire","SEO","[c]","[c]","[c]","[c]"
