"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Gloucestershire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gloucestershire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North East","Outside London","Unknown","10","[c]","22730","23640"
"New entrant CS","2023","40-49","Greater Manchester North West","Outside London","AA/AO","45","[c]","23870","21690"
"New entrant CS","2023","40-49","Greater Manchester North West","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester North West","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South East","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Greater Manchester South West","Outside London","AA/AO","65","[c]","22390","22520"
"New entrant CS","2023","40-49","Greater Manchester South West","Outside London","EO","35","[c]","26600","25880"
"New entrant CS","2023","40-49","Greater Manchester South West","Outside London","G6/G7","15","[c]","58420","54260"
"New entrant CS","2023","40-49","Greater Manchester South West","Outside London","SEO/HEO","40","[c]","37480","38210"
"New entrant CS","2023","40-49","Greater Manchester South West","Outside London","Unknown","15","[c]","23360","23640"
"New entrant CS","2023","40-49","Gwent Valleys","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwent Valleys","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Gwynedd","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","London","AA/AO","25","[c]","26460","26400"
"New entrant CS","2023","40-49","Hackney and Newham","London","EO","20","[c]","31360","31980"
"New entrant CS","2023","40-49","Hackney and Newham","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hackney and Newham","London","SEO/HEO","20","[c]","41390","39450"
"New entrant CS","2023","40-49","Hackney and Newham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","London","AA/AO","20","[c]","31650","33800"
"New entrant CS","2023","40-49","Haringey and Islington","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Haringey and Islington","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","AA/AO","20","[c]","26220","26400"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","EO","50","[c]","29730","29750"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Harrow and Hillingdon","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Outside London","AA/AO","10","[c]","27440","28880"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hartlepool and Stockton-on-Tees","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Outside London","AA/AO","15","[c]","23610","23230"
"New entrant CS","2023","40-49","Heart of Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Heart of Essex","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Herefordshire, County of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Outside London","AA/AO","20","[c]","26740","25480"
"New entrant CS","2023","40-49","Hertfordshire CC","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hertfordshire CC","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","London","AA/AO","30","[c]","29610","26760"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","London","SEO/HEO","10","[c]","39360","36270"
"New entrant CS","2023","40-49","Hounslow and Richmond upon Thames","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","AA/AO","15","[c]","22150","22080"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","SEO/HEO","10","[c]","35960","33910"
"New entrant CS","2023","40-49","Isle of Anglesey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Anglesey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","London","AA/AO","10","[c]","31010","31100"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kensington & Chelsea and Hammersmith & Fulham","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Outside London","AA/AO","25","[c]","27510","28880"
"New entrant CS","2023","40-49","Kent Thames Gateway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kent Thames Gateway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Outside London","AA/AO","20","[c]","26700","28880"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Kingston upon Hull, City of","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lambeth","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Outside London","AA/AO","15","[c]","24730","22220"
"New entrant CS","2023","40-49","Lancaster and Wyre","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lancaster and Wyre","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Outside London","AA/AO","75","[c]","23960","22520"
"New entrant CS","2023","40-49","Leeds","Outside London","EO","45","[c]","26360","25850"
"New entrant CS","2023","40-49","Leeds","Outside London","G6/G7","40","[c]","57030","54980"
"New entrant CS","2023","40-49","Leeds","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leeds","Outside London","SEO/HEO","65","[c]","37990","38120"
"New entrant CS","2023","40-49","Leeds","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Outside London","AA/AO","15","[c]","25620","24430"
"New entrant CS","2023","40-49","Leicester","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicester","Outside London","Unknown","15","[c]","24960","23640"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Outside London","AA/AO","45","[c]","24140","22450"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Leicestershire CC and Rutland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lewisham and Southwark","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Outside London","AA/AO","40","[c]","23780","22220"
"New entrant CS","2023","40-49","Lincolnshire CC","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lincolnshire CC","Outside London","SEO/HEO","15","[c]","36590","35960"
"New entrant CS","2023","40-49","Lincolnshire CC","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Outside London","EO","15","[c]","25770","25750"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lisburn and Castlereagh","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Liverpool","Outside London","AA/AO","175","[c]","22530","22400"
"New entrant CS","2023","40-49","Liverpool","Outside London","EO","70","[c]","26080","25750"
"New entrant CS","2023","40-49","Liverpool","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Liverpool","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Liverpool","Outside London","SEO/HEO","20","[c]","36630","37680"
"New entrant CS","2023","40-49","Liverpool","Outside London","Unknown","10","[c]","23220","23640"
"New entrant CS","2023","40-49","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Luton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Luton","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Luton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Manchester","Outside London","AA/AO","25","[c]","23960","22380"
"New entrant CS","2023","40-49","Manchester","Outside London","EO","40","[c]","26390","25880"
"New entrant CS","2023","40-49","Manchester","Outside London","G6/G7","40","[c]","58640","54750"
"New entrant CS","2023","40-49","Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Manchester","Outside London","SEO/HEO","70","[c]","36860","37680"
"New entrant CS","2023","40-49","Manchester","Outside London","Unknown","15","[c]","25550","23640"
"New entrant CS","2023","40-49","Medway","Outside London","AA/AO","30","[c]","27410","28880"
"New entrant CS","2023","40-49","Medway","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Medway","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Medway","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Medway","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Merton, Kingston upon Thames and Sutton","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Merton, Kingston upon Thames and Sutton","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Merton, Kingston upon Thames and Sutton","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Merton, Kingston upon Thames and Sutton","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Merton, Kingston upon Thames and Sutton","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Mid Kent","Outside London","AA/AO","10","[c]","28310","28880"
