"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Undeclared","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Unknown","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
