"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","16-19","Unknown","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Central Scotland","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Central Scotland","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Midlands","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Midlands","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Wales and The Valleys","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Wales and The Valleys","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Yorkshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Yorkshire","AO","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Unknown","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cumbria","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","AO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Devon","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Anglia","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","AO","30","[c]","22570","21780"
"New entrant CS","2023","20-29","Declared disabled","East Wales","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","AA","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Eastern Scotland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Essex","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AO","30","[c]","23260","22520"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Greater Manchester","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Hampshire and Isle of Wight","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Highlands and Islands","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Highlands and Islands","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Highlands and Islands","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - East","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","EO","70","[c]","28600","29280"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","HEO","130","[c]","32590","32950"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Kent","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancashire","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancashire","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancashire","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancashire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Declared disabled","Lancashire","HEO","[c]","[c]","[c]","[c]"
