"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Black","Lancashire","Blackburn with Darwen","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackburn with Darwen","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","East Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","East Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","East Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Lancaster and Wyre","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Lancaster and Wyre","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Lancaster and Wyre","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lancashire","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicester","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicester","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lincolnshire","Lincolnshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lincolnshire","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lincolnshire","Lincolnshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lincolnshire","Lincolnshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Lincolnshire","Lincolnshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Sefton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Merseyside","Wirral","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","North Yorkshire","York","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Antrim and Newtownabbey","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Antrim and Newtownabbey","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Antrim and Newtownabbey","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Ards and North Down","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Ards and North Down","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Ards and North Down","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Ards and North Down","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Armagh City, Banbridge and Craigavon","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Armagh City, Banbridge and Craigavon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Belfast","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Belfast","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Causeway Coast and Glens","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Derry City and Strabane","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Fermanagh and Omagh","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Lisburn and Castlereagh","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Lisburn and Castlereagh","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Lisburn and Castlereagh","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Newry, Mourne and Down","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northern Ireland","Newry, Mourne and Down","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Northumberland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Northumberland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Northumberland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Northumberland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Sunderland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Sunderland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Sunderland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Sunderland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Northumberland, and Tyne and Wear","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Barking & Dagenham and Havering","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Barking & Dagenham and Havering","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Barking & Dagenham and Havering","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Barking & Dagenham and Havering","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","EO","20","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Enfield","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Enfield","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Enfield","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Redbridge and Waltham Forest","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Redbridge and Waltham Forest","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Redbridge and Waltham Forest","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Redbridge and Waltham Forest","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - East and North East","Redbridge and Waltham Forest","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Bromley","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Bromley","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Bromley","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Bromley","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Bromley","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Croydon","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Croydon","EO","35","[c]","31090","30930"
"Leaver CS","2023","Black","Outer London - South","Croydon","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Croydon","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Croydon","SEO/HEO","35","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Croydon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - South","Merton, Kingston upon Thames and Sutton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Barnet","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Brent","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Brent","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Brent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Brent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Black","Outer London - West and North West","Brent","Unknown","5","[c]","[c]","[c]"
