"Status","Year","Region_ITL1","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Male","Unknown","130","[c]","22450","17280"
"New entrant CS","2023","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","AA/AO","Female","Heterosexual / straight","705","[c]","22300","22150"
"New entrant CS","2023","Wales","AA/AO","Female","LGBO","90","[c]","22740","22500"
"New entrant CS","2023","Wales","AA/AO","Female","Undeclared","40","[c]","22410","22150"
"New entrant CS","2023","Wales","AA/AO","Female","Unknown","280","[c]","22470","22400"
"New entrant CS","2023","Wales","AA/AO","Male","Heterosexual / straight","490","[c]","22900","22500"
"New entrant CS","2023","Wales","AA/AO","Male","LGBO","55","[c]","22890","22500"
"New entrant CS","2023","Wales","AA/AO","Male","Undeclared","35","[c]","22150","22150"
"New entrant CS","2023","Wales","AA/AO","Male","Unknown","230","[c]","23270","22500"
"New entrant CS","2023","Wales","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","EO","Female","Heterosexual / straight","165","[c]","26920","26900"
"New entrant CS","2023","Wales","EO","Female","LGBO","30","[c]","26640","26780"
"New entrant CS","2023","Wales","EO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Wales","EO","Female","Unknown","85","[c]","26640","25750"
"New entrant CS","2023","Wales","EO","Male","Heterosexual / straight","150","[c]","27290","26910"
"New entrant CS","2023","Wales","EO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Wales","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Wales","EO","Male","Unknown","95","[c]","26440","25750"
"New entrant CS","2023","Wales","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Female","Heterosexual / straight","55","[c]","56330","53440"
"New entrant CS","2023","Wales","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Male","Heterosexual / straight","80","[c]","57840","54000"
"New entrant CS","2023","Wales","G6/G7","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Female","Heterosexual / straight","275","[c]","36320","35310"
"New entrant CS","2023","Wales","SEO/HEO","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Female","Unknown","50","[c]","34520","33080"
"New entrant CS","2023","Wales","SEO/HEO","Male","Heterosexual / straight","225","[c]","36810","35570"
"New entrant CS","2023","Wales","SEO/HEO","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Male","Unknown","75","[c]","35870","34400"
"New entrant CS","2023","Wales","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Female","Heterosexual / straight","115","[c]","22850","23640"
"New entrant CS","2023","Wales","Unknown","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Female","Unknown","65","[c]","21590","19090"
"New entrant CS","2023","Wales","Unknown","Male","Heterosexual / straight","45","[c]","23080","23640"
"New entrant CS","2023","Wales","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Wales","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","AA/AO","Female","Heterosexual / straight","640","[c]","22900","21780"
"New entrant CS","2023","West Midlands (England)","AA/AO","Female","LGBO","60","[c]","24640","22500"
"New entrant CS","2023","West Midlands (England)","AA/AO","Female","Undeclared","35","[c]","22660","21780"
"New entrant CS","2023","West Midlands (England)","AA/AO","Female","Unknown","500","[c]","22750","22220"
"New entrant CS","2023","West Midlands (England)","AA/AO","Male","Heterosexual / straight","515","[c]","24150","22500"
"New entrant CS","2023","West Midlands (England)","AA/AO","Male","LGBO","40","[c]","22620","21780"
"New entrant CS","2023","West Midlands (England)","AA/AO","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","AA/AO","Male","Unknown","395","[c]","23690","22400"
"New entrant CS","2023","West Midlands (England)","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Female","Heterosexual / straight","170","[c]","27190","27080"
"New entrant CS","2023","West Midlands (England)","EO","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Female","Unknown","125","[c]","26370","25830"
"New entrant CS","2023","West Midlands (England)","EO","Male","Heterosexual / straight","135","[c]","27580","27140"
"New entrant CS","2023","West Midlands (England)","EO","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Male","Unknown","120","[c]","27050","26780"
"New entrant CS","2023","West Midlands (England)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Female","Heterosexual / straight","70","[c]","57410","52600"
"New entrant CS","2023","West Midlands (England)","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Female","Unknown","30","[c]","63100","58970"
"New entrant CS","2023","West Midlands (England)","G6/G7","Male","Heterosexual / straight","70","[c]","58390","55780"
"New entrant CS","2023","West Midlands (England)","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Male","Unknown","30","[c]","58940","57480"
"New entrant CS","2023","West Midlands (England)","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Female","Heterosexual / straight","225","[c]","36750","34520"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Female","Unknown","105","[c]","34910","34400"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Male","Heterosexual / straight","220","[c]","38400","38100"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Male","Unknown","105","[c]","36170","34400"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Female","Heterosexual / straight","150","[c]","22860","23640"
"New entrant CS","2023","West Midlands (England)","Unknown","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Female","Unknown","80","[c]","22900","23640"
"New entrant CS","2023","West Midlands (England)","Unknown","Male","Heterosexual / straight","45","[c]","22580","23640"
"New entrant CS","2023","West Midlands (England)","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Male","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","West Midlands (England)","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Female","Heterosexual / straight","585","[c]","23990","22520"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Female","LGBO","75","[c]","24580","23230"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Female","Undeclared","35","[c]","24060","22460"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Female","Unknown","530","[c]","23340","22400"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Male","Heterosexual / straight","525","[c]","25100","23230"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Male","Undeclared","35","[c]","23350","22340"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Male","Unknown","500","[c]","24160","22520"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","EO","Female","Heterosexual / straight","225","[c]","27160","26900"
"New entrant CS","2023","Yorkshire and The Humber","EO","Female","LGBO","30","[c]","25870","25900"
"New entrant CS","2023","Yorkshire and The Humber","EO","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","EO","Female","Unknown","260","[c]","26090","25750"
"New entrant CS","2023","Yorkshire and The Humber","EO","Male","Heterosexual / straight","155","[c]","27140","26780"
"New entrant CS","2023","Yorkshire and The Humber","EO","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","EO","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","EO","Male","Unknown","290","[c]","26180","25750"
"New entrant CS","2023","Yorkshire and The Humber","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Yorkshire and The Humber","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
