"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Security","Security","Suffolk CC","AA","35","35","22080","21380"
"In post","2023","Security","Security","Suffolk CC","AO","20","20","30960","29380"
"In post","2023","Security","Security","Suffolk CC","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Suffolk CC","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Suffolk CC","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Sunderland","EO","10","10","28170","28120"
"In post","2023","Security","Security","Sunderland","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Sunderland","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swansea","AA","50","50","25370","25650"
"In post","2023","Security","Security","Swansea","AO","20","20","24570","22500"
"In post","2023","Security","Security","Swansea","EO","15","15","27410","27220"
"In post","2023","Security","Security","Swansea","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swansea","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swansea","HEO","15","15","32180","31660"
"In post","2023","Security","Security","Swansea","SEO","10","10","[c]","[c]"
"In post","2023","Security","Security","Swindon","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swindon","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swindon","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swindon","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Swindon","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Telford and Wrekin","AA","35","35","22920","21380"
"In post","2023","Security","Security","Telford and Wrekin","AO","20","20","36450","40880"
"In post","2023","Security","Security","Telford and Wrekin","EO","20","20","29170","28130"
"In post","2023","Security","Security","Telford and Wrekin","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Telford and Wrekin","G7","10","10","58030","57970"
"In post","2023","Security","Security","Telford and Wrekin","HEO","10","10","34630","35000"
"In post","2023","Security","Security","Telford and Wrekin","SEO","20","20","43100","42510"
"In post","2023","Security","Security","Torbay","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","AA","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","HEO","5","5","[c]","[c]"
"In post","2023","Security","Security","Tower Hamlets","SEO","5","5","[c]","[c]"
"In post","2023","Security","Security","Tyneside","AA","5","5","[c]","[c]"
"In post","2023","Security","Security","Tyneside","AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tyneside","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tyneside","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Tyneside","G7","10","10","[c]","[c]"
"In post","2023","Security","Security","Tyneside","HEO","10","10","34410","34320"
"In post","2023","Security","Security","Tyneside","SEO","5","5","[c]","[c]"
"In post","2023","Security","Security","Unknown","AA","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Unknown","AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Unknown","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Unknown","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Unknown","HEO","15","15","35900","35740"
"In post","2023","Security","Security","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Wakefield","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Wakefield","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Walsall","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Wandsworth","AA","5","5","[c]","[c]"
"In post","2023","Security","Security","Warrington","AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Warrington","EO","5","5","[c]","[c]"
"In post","2023","Security","Security","Warrington","HEO","5","5","[c]","[c]"
"In post","2023","Security","Security","Warrington","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Warwickshire CC","AA","35","35","22190","21380"
"In post","2023","Security","Security","Warwickshire CC","AO","10","10","29710","22220"
"In post","2023","Security","Security","Warwickshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Cumbria","AO","45","45","32330","27480"
"In post","2023","Security","Security","West Cumbria","EO","5","5","[c]","[c]"
"In post","2023","Security","Security","West Cumbria","HEO","5","5","[c]","[c]"
"In post","2023","Security","Security","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Essex","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Kent","AO","15","15","44880","45380"
"In post","2023","Security","Security","West Kent","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Northamptonshire","AO","15","15","38990","40880"
"In post","2023","Security","Security","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Surrey","AA","20","20","21510","21380"
"In post","2023","Security","Security","West Surrey","AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Surrey","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Surrey","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","West Sussex (South West)","AA","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Westminster","AA","75","75","24850","24380"
"In post","2023","Security","Security","Westminster","AO","115","110","33000","29350"
"In post","2023","Security","Security","Westminster","EO","100","100","33050","31450"
"In post","2023","Security","Security","Westminster","G6","80","80","71600","70470"
"In post","2023","Security","Security","Westminster","G7","165","165","59530","59290"
"In post","2023","Security","Security","Westminster","HEO","210","205","38110","37850"
"In post","2023","Security","Security","Westminster","SCS level","45","45","92940","90760"
"In post","2023","Security","Security","Westminster","SEO","175","175","45120","44570"
"In post","2023","Security","Security","Wiltshire","AA","115","115","22500","21380"
"In post","2023","Security","Security","Wiltshire","AO","105","105","33630","35010"
"In post","2023","Security","Security","Wiltshire","EO","65","65","30580","27470"
"In post","2023","Security","Security","Wiltshire","G6","5","5","[c]","[c]"
"In post","2023","Security","Security","Wiltshire","G7","30","30","51690","49260"
"In post","2023","Security","Security","Wiltshire","HEO","50","50","35110","33990"
"In post","2023","Security","Security","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Wiltshire","SEO","30","30","41470","40450"
"In post","2023","Security","Security","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Worcestershire CC","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","Worcestershire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","York","AA","[c]","[c]","[c]","[c]"
"In post","2023","Security","Security","York","AO","20","20","27720","21830"
"In post","2023","Security","Security","York","EO","20","20","30030","27430"
"In post","2023","Security","Security","York","G7","5","5","[c]","[c]"
"In post","2023","Security","Security","York","HEO","90","85","34470","34320"
"In post","2023","Security","Security","York","SEO","5","5","[c]","[c]"
"In post","2023","Security","Unknown","Ards and North Down","AO","5","5","[c]","[c]"
"In post","2023","Security","Unknown","Ards and North Down","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Birmingham","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Bristol, City of","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","East Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","East Lancashire","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","East Lancashire","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","East Lancashire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","East Lancashire","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Glasgow City","AO","45","40","21690","21720"
"In post","2023","Security","Unknown","Glasgow City","EO","40","40","25230","24610"
"In post","2023","Security","Unknown","Glasgow City","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Glasgow City","G7","5","5","[c]","[c]"
"In post","2023","Security","Unknown","Glasgow City","HEO","55","50","32790","32640"
"In post","2023","Security","Unknown","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Glasgow City","SEO","5","5","[c]","[c]"
"In post","2023","Security","Unknown","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Greater Manchester South East","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Greater Manchester South East","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Greater Manchester South East","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Leeds","EO","5","5","[c]","[c]"
"In post","2023","Security","Unknown","Leeds","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Leeds","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Leeds","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Leeds","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Liverpool","AO","10","10","21830","21830"
"In post","2023","Security","Unknown","Liverpool","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Manchester","AO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Manchester","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Medway","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","AO","20","20","21810","21830"
"In post","2023","Security","Unknown","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Milton Keynes","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Sheffield","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Sheffield","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Unknown","EO","40","40","25010","24610"
"In post","2023","Security","Unknown","Unknown","G6","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","West Cumbria","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Westminster","EO","30","30","27890","28370"
"In post","2023","Security","Unknown","Westminster","G6","10","10","67890","67760"
"In post","2023","Security","Unknown","Westminster","G7","25","25","55980","56430"
"In post","2023","Security","Unknown","Westminster","HEO","20","20","35350","35240"
"In post","2023","Security","Unknown","Westminster","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","Westminster","SEO","25","25","42230","41870"
"In post","2023","Security","Unknown","Wiltshire","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Security","Unknown","York","AO","80","70","21800","21830"
"In post","2023","Security","Unknown","York","EO","115","110","25990","25970"
"In post","2023","Security","Unknown","York","G6","5","5","[c]","[c]"
"In post","2023","Security","Unknown","York","G7","10","10","51860","51290"
"In post","2023","Security","Unknown","York","HEO","40","40","33660","34020"
"In post","2023","Security","Unknown","York","SEO","20","20","40110","41050"
"In post","2023","Unknown","Commercial","Westminster","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","AO","10","10","25450","25620"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","EO","20","15","29710","30610"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","G6","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","G7","15","10","62200","63900"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","HEO","40","35","38440","39690"
"In post","2023","Unknown","Communications","Cardiff and Vale of Glamorgan","SCS level","[c]","[c]","[c]","[c]"
