"Status","Year","Profession_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Policy","South Lanarkshire","Heterosexual / straight","155","145","48220","49960"
"In post","2023","Policy","South Lanarkshire","LGBO","10","10","[c]","[c]"
"In post","2023","Policy","South Lanarkshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Policy","South Lanarkshire","Unknown","80","75","42020","36770"
"In post","2023","Policy","South Nottinghamshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Policy","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South Teesside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South Teesside","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South West Wales","Heterosexual / straight","115","110","41720","39690"
"In post","2023","Policy","South West Wales","LGBO","10","10","[c]","[c]"
"In post","2023","Policy","South West Wales","Undeclared","30","25","[c]","[c]"
"In post","2023","Policy","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South and West Derbyshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Policy","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South and West Derbyshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","South and West Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Southampton","Heterosexual / straight","130","125","40530","39820"
"In post","2023","Policy","Southampton","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Southampton","Undeclared","20","20","[c]","[c]"
"In post","2023","Policy","Southampton","Unknown","5","5","[c]","[c]"
"In post","2023","Policy","Southend-on-Sea","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Policy","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Southend-on-Sea","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Staffordshire CC","Heterosexual / straight","35","35","37510","34300"
"In post","2023","Policy","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Staffordshire CC","Undeclared","5","5","[c]","[c]"
"In post","2023","Policy","Staffordshire CC","Unknown","5","5","[c]","[c]"
"In post","2023","Policy","Stoke-on-Trent","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Policy","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Suffolk CC","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Policy","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Suffolk CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Suffolk CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Sunderland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Policy","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Sunderland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Sunderland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Swansea","Heterosexual / straight","155","145","37520","33850"
"In post","2023","Policy","Swansea","LGBO","10","10","[c]","[c]"
"In post","2023","Policy","Swansea","Undeclared","40","35","35200","32670"
"In post","2023","Policy","Swansea","Unknown","10","10","[c]","[c]"
"In post","2023","Policy","Swindon","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Policy","Swindon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Swindon","Unknown","5","5","[c]","[c]"
"In post","2023","Policy","Telford and Wrekin","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","Policy","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Torbay","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Torbay","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Torbay","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Tower Hamlets","Heterosexual / straight","290","285","52870","54460"
"In post","2023","Policy","Tower Hamlets","LGBO","35","35","49310","46250"
"In post","2023","Policy","Tower Hamlets","Undeclared","45","45","52810","51230"
"In post","2023","Policy","Tower Hamlets","Unknown","105","100","60720","61090"
"In post","2023","Policy","Tyneside","Heterosexual / straight","235","225","42980","38830"
"In post","2023","Policy","Tyneside","LGBO","15","15","[c]","[c]"
"In post","2023","Policy","Tyneside","Undeclared","20","20","[c]","[c]"
"In post","2023","Policy","Tyneside","Unknown","45","40","41480","37300"
"In post","2023","Policy","Unknown","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Policy","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","Policy","Wakefield","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Policy","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wandsworth","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wandsworth","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warrington","Heterosexual / straight","35","35","38220","37060"
"In post","2023","Policy","Warrington","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warrington","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warwickshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Warwickshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Cumbria","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Policy","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Surrey","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Policy","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Sussex (North East)","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Policy","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Policy","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Westminster","Heterosexual / straight","12845","12500","52560","54460"
"In post","2023","Policy","Westminster","LGBO","1580","1560","50490","53030"
"In post","2023","Policy","Westminster","Undeclared","1465","1440","51110","54090"
"In post","2023","Policy","Westminster","Unknown","3365","3305","49850","45540"
"In post","2023","Policy","Wiltshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Policy","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wirral","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Policy","Wirral","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wirral","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wolverhampton","Heterosexual / straight","65","65","39290","37060"
"In post","2023","Policy","Wolverhampton","LGBO","10","10","[c]","[c]"
"In post","2023","Policy","Wolverhampton","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Worcestershire CC","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","Policy","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Worcestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Policy","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Policy","York","Heterosexual / straight","255","245","40300","37300"
"In post","2023","Policy","York","LGBO","20","20","[c]","[c]"
"In post","2023","Policy","York","Undeclared","25","25","[c]","[c]"
"In post","2023","Policy","York","Unknown","50","45","41620","37300"
"In post","2023","Project Delivery","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Angus and Dundee City","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Project Delivery","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barking & Dagenham and Havering","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Project Delivery","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barking & Dagenham and Havering","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barnet","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barnsley, Doncaster and Rotherham","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Project Delivery","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barnsley, Doncaster and Rotherham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","2125","2050","44020","41200"
"In post","2023","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","70","70","40180","39500"
"In post","2023","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","250","240","47460","43170"
"In post","2023","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","220","210","38360","34260"
"In post","2023","Project Delivery","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bedford","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bedford","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Belfast","Heterosexual / straight","50","50","45040","42140"
"In post","2023","Project Delivery","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Belfast","Unknown","10","10","[c]","[c]"
"In post","2023","Project Delivery","Berkshire","Heterosexual / straight","40","35","50320","46460"
"In post","2023","Project Delivery","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Berkshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Project Delivery","Berkshire","Unknown","15","15","[c]","[c]"
"In post","2023","Project Delivery","Bexley and Greenwich","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Project Delivery","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bexley and Greenwich","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Birmingham","Heterosexual / straight","250","245","43620","42140"
"In post","2023","Project Delivery","Birmingham","LGBO","15","15","[c]","[c]"
"In post","2023","Project Delivery","Birmingham","Undeclared","20","20","[c]","[c]"
"In post","2023","Project Delivery","Birmingham","Unknown","65","60","41800","42140"
"In post","2023","Project Delivery","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Blackpool","Heterosexual / straight","160","140","40470","38470"
"In post","2023","Project Delivery","Blackpool","LGBO","10","10","[c]","[c]"
"In post","2023","Project Delivery","Blackpool","Undeclared","30","25","[c]","[c]"
"In post","2023","Project Delivery","Blackpool","Unknown","35","30","41460","38470"
"In post","2023","Project Delivery","Bournemouth, Christchurch and Poole","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Project Delivery","Bournemouth, Christchurch and Poole","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bournemouth, Christchurch and Poole","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bournemouth, Christchurch and Poole","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bradford","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Project Delivery","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bradford","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bradford","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brent","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bridgend and Neath Port Talbot","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Project Delivery","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bridgend and Neath Port Talbot","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bristol, City of","Heterosexual / straight","90","85","43890","42140"
"In post","2023","Project Delivery","Bristol, City of","LGBO","5","5","[c]","[c]"
"In post","2023","Project Delivery","Bristol, City of","Undeclared","10","10","[c]","[c]"
"In post","2023","Project Delivery","Bristol, City of","Unknown","20","15","[c]","[c]"
"In post","2023","Project Delivery","Bromley","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Project Delivery","Bromley","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Bromley","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Buckinghamshire","Heterosexual / straight","80","75","41500","36300"
"In post","2023","Project Delivery","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Project Delivery","Buckinghamshire","Undeclared","10","10","[c]","[c]"
"In post","2023","Project Delivery","Buckinghamshire","Unknown","10","10","[c]","[c]"
