"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","65+","Declared disabled","Surrey, East and West Sussex","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Tees Valley and Durham","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","West Central Scotland","35","[c]","26730","22930"
"Leaver CS","2023","65+","Declared disabled","West Midlands","40","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared disabled","West Yorkshire","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Bedfordshire and Hertfordshire","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","65","[c]","32960","27430"
"Leaver CS","2023","65+","Declared non-disabled","Cheshire","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Cumbria","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Derbyshire and Nottinghamshire","65","[c]","31860","28080"
"Leaver CS","2023","65+","Declared non-disabled","Devon","85","[c]","29420","25920"
"Leaver CS","2023","65+","Declared non-disabled","Dorset and Somerset","55","[c]","31090","27650"
"Leaver CS","2023","65+","Declared non-disabled","East Anglia","115","[c]","31360","27270"
"Leaver CS","2023","65+","Declared non-disabled","East Wales","105","[c]","35360","28250"
"Leaver CS","2023","65+","Declared non-disabled","East Yorkshire and Northern Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Eastern Scotland","110","[c]","33150","27570"
"Leaver CS","2023","65+","Declared non-disabled","Essex","45","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","130","[c]","33590","29390"
"Leaver CS","2023","65+","Declared non-disabled","Greater Manchester","100","[c]","29370","27450"
"Leaver CS","2023","65+","Declared non-disabled","Hampshire and Isle of Wight","160","[c]","30810","26670"
"Leaver CS","2023","65+","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","40","[c]","25170","26150"
"Leaver CS","2023","65+","Declared non-disabled","Highlands and Islands","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Inner London - East","75","[c]","46370","40260"
"Leaver CS","2023","65+","Declared non-disabled","Inner London - West","145","[c]","47440","39220"
"Leaver CS","2023","65+","Declared non-disabled","Kent","60","[c]","29560","27490"
"Leaver CS","2023","65+","Declared non-disabled","Lancashire","110","[c]","26450","21780"
"Leaver CS","2023","65+","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","35","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Lincolnshire","35","[c]","27710","27070"
"Leaver CS","2023","65+","Declared non-disabled","Merseyside","130","[c]","27020","26750"
"Leaver CS","2023","65+","Declared non-disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","North Yorkshire","35","[c]","32770","26520"
"Leaver CS","2023","65+","Declared non-disabled","Northern Ireland","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Northumberland, and Tyne and Wear","160","[c]","27700","21690"
"Leaver CS","2023","65+","Declared non-disabled","Outer London - East and North East","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Outer London - South","70","[c]","38740","30410"
"Leaver CS","2023","65+","Declared non-disabled","Outer London - West and North West","65","[c]","31020","29730"
"Leaver CS","2023","65+","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Shropshire and Staffordshire","65","[c]","27280","27570"
"Leaver CS","2023","65+","Declared non-disabled","South Yorkshire","60","[c]","25570","22400"
"Leaver CS","2023","65+","Declared non-disabled","Southern Scotland","45","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","Surrey, East and West Sussex","85","[c]","29300","27570"
"Leaver CS","2023","65+","Declared non-disabled","Tees Valley and Durham","65","[c]","25280","22400"
"Leaver CS","2023","65+","Declared non-disabled","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Declared non-disabled","West Central Scotland","115","[c]","28280","22930"
"Leaver CS","2023","65+","Declared non-disabled","West Midlands","75","[c]","30920","23180"
"Leaver CS","2023","65+","Declared non-disabled","West Wales and The Valleys","115","[c]","29220","24630"
"Leaver CS","2023","65+","Declared non-disabled","West Yorkshire","80","[c]","29710","27570"
"Leaver CS","2023","65+","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Devon","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","East Anglia","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Greater Manchester","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Inner London - East","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Inner London - West","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","North Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","South Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","West Wales and The Valleys","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Undeclared","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Cheshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Eastern Scotland","60","[c]","32450","28490"
"Leaver CS","2023","65+","Unknown","Essex","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","41340","40810"
"Leaver CS","2023","65+","Unknown","Greater Manchester","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Hampshire and Isle of Wight","45","[c]","29700","23120"
"Leaver CS","2023","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Inner London - East","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Inner London - West","35","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Kent","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Lancashire","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Merseyside","25","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","North Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","North Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Northern Ireland","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Northumberland, and Tyne and Wear","35","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Southern Scotland","20","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","West Central Scotland","30","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","West Midlands","15","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2023","65+","Unknown","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared disabled","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Declared non-disabled","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Inner London - West","30","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared disabled","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Declared non-disabled","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","16-19","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Inner London - West","190","[c]","36390","34710"
"Leaver Dept.","2023","20-29","Declared disabled","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Lancashire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Merseyside","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","South Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","West Central Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared disabled","West Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Cheshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Devon","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Dorset and Somerset","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","East Anglia","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","East Wales","80","[c]","28510","27380"
"Leaver Dept.","2023","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Eastern Scotland","50","[c]","27690","27570"
"Leaver Dept.","2023","20-29","Declared non-disabled","Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","75","[c]","28180","27570"
"Leaver Dept.","2023","20-29","Declared non-disabled","Greater Manchester","140","[c]","29060","28120"
"Leaver Dept.","2023","20-29","Declared non-disabled","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Inner London - East","145","[c]","33240","32520"
"Leaver Dept.","2023","20-29","Declared non-disabled","Inner London - West","1095","[c]","37250","35050"
"Leaver Dept.","2023","20-29","Declared non-disabled","Kent","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Lancashire","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Merseyside","90","[c]","26190","25880"
"Leaver Dept.","2023","20-29","Declared non-disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","North Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Northumberland, and Tyne and Wear","90","[c]","25190","24480"
"Leaver Dept.","2023","20-29","Declared non-disabled","Outer London - East and North East","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Outer London - South","50","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Outer London - West and North West","45","[c]","31370","32520"
"Leaver Dept.","2023","20-29","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","South Yorkshire","35","[c]","28580","28120"
"Leaver Dept.","2023","20-29","Declared non-disabled","Southern Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Surrey, East and West Sussex","35","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Tees Valley and Durham","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Declared non-disabled","West Central Scotland","90","[c]","27360","27570"
"Leaver Dept.","2023","20-29","Declared non-disabled","West Midlands","95","[c]","28040","28060"
"Leaver Dept.","2023","20-29","Declared non-disabled","West Wales and The Valleys","35","[c]","25540","25990"
"Leaver Dept.","2023","20-29","Declared non-disabled","West Yorkshire","100","[c]","29480","28120"
"Leaver Dept.","2023","20-29","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
