"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","White","Scottish Borders","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Scottish Borders","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Scottish Borders","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Scottish Borders","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sefton","Outside London","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Sefton","Outside London","AO","140","[c]","22060","22400"
"New entrant CS","2023","White","Sefton","Outside London","EO","75","[c]","26040","25750"
"New entrant CS","2023","White","Sefton","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sefton","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Sefton","Outside London","HEO","35","[c]","31860","32800"
"New entrant CS","2023","White","Sefton","Outside London","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Sefton","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Sheffield","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sheffield","Outside London","AO","90","[c]","21910","22400"
"New entrant CS","2023","White","Sheffield","Outside London","EO","120","[c]","26960","25900"
"New entrant CS","2023","White","Sheffield","Outside London","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Sheffield","Outside London","G7","35","[c]","56190","54500"
"New entrant CS","2023","White","Sheffield","Outside London","HEO","55","[c]","32610","32000"
"New entrant CS","2023","White","Sheffield","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sheffield","Outside London","SEO","50","[c]","41230","39090"
"New entrant CS","2023","White","Sheffield","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Shetland Islands","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","AO","35","[c]","27520","28880"
"New entrant CS","2023","White","Shropshire","Outside London","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Shropshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Solihull","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","AO","50","[c]","21800","21690"
"New entrant CS","2023","White","Somerset CC","Outside London","EO","35","[c]","27990","27610"
"New entrant CS","2023","White","Somerset CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","HEO","30","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Somerset CC","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","South Ayrshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Ayrshire","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Ayrshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Ayrshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Ayrshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Hampshire","Outside London","AA","25","[c]","[c]","[c]"
"New entrant CS","2023","White","South Hampshire","Outside London","AO","230","[c]","21480","21200"
"New entrant CS","2023","White","South Hampshire","Outside London","EO","50","[c]","26570","26780"
"New entrant CS","2023","White","South Hampshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Hampshire","Outside London","G7","20","[c]","[c]","[c]"
"New entrant CS","2023","White","South Hampshire","Outside London","HEO","55","[c]","31370","31560"
"New entrant CS","2023","White","South Hampshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Hampshire","Outside London","SEO","45","[c]","40090","39090"
"New entrant CS","2023","White","South Hampshire","Outside London","Unknown","40","[c]","20780","19090"
"New entrant CS","2023","White","South Lanarkshire","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Lanarkshire","Outside London","AO","145","[c]","22650","22520"
"New entrant CS","2023","White","South Lanarkshire","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","South Lanarkshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Lanarkshire","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","South Lanarkshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Lanarkshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","AA","5","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","AO","20","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","AO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South Teesside","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","AO","35","[c]","22140","22150"
"New entrant CS","2023","White","South West Wales","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","South West Wales","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","AO","30","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","South and West Derbyshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","AO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Southampton","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Southend-on-Sea","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southend-on-Sea","Outside London","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southend-on-Sea","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southend-on-Sea","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Southend-on-Sea","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Staffordshire CC","Outside London","AA","40","[c]","22920","23230"
"New entrant CS","2023","White","Staffordshire CC","Outside London","AO","165","[c]","27370","28880"
"New entrant CS","2023","White","Staffordshire CC","Outside London","EO","35","[c]","27440","27080"
"New entrant CS","2023","White","Staffordshire CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Staffordshire CC","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Staffordshire CC","Outside London","HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Staffordshire CC","Outside London","SEO","25","[c]","[c]","[c]"
"New entrant CS","2023","White","Staffordshire CC","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","AO","45","[c]","21780","21780"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Stoke-on-Trent","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Suffolk CC","Outside London","AA","65","[c]","22970","23230"
"New entrant CS","2023","White","Suffolk CC","Outside London","AO","135","[c]","26470","24070"
"New entrant CS","2023","White","Suffolk CC","Outside London","EO","30","[c]","26530","25970"
"New entrant CS","2023","White","Suffolk CC","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Suffolk CC","Outside London","G7","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Suffolk CC","Outside London","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Suffolk CC","Outside London","SEO","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Suffolk CC","Outside London","Unknown","50","[c]","23300","23640"
"New entrant CS","2023","White","Sunderland","Outside London","AO","135","[c]","22460","22520"
"New entrant CS","2023","White","Sunderland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Sunderland","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sunderland","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sunderland","Outside London","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Sunderland","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Sunderland","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","AA","85","[c]","19000","19000"
"New entrant CS","2023","White","Swansea","Outside London","AO","395","[c]","22430","22500"
"New entrant CS","2023","White","Swansea","Outside London","EO","35","[c]","26970","26780"
"New entrant CS","2023","White","Swansea","Outside London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","SEO","20","[c]","[c]","[c]"
"New entrant CS","2023","White","Swansea","Outside London","Unknown","30","[c]","24140","23640"
"New entrant CS","2023","White","Swindon","Outside London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","AO","5","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Swindon","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Telford and Wrekin","Outside London","AA","[c]","[c]","[c]","[c]"
