"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Human Resources","Overseas","Overseas","240","240","56720","56420"
"In post","2023","Human Resources","Scotland","Aberdeen City and Aberdeenshire","5","5","[c]","[c]"
"In post","2023","Human Resources","Scotland","Angus and Dundee City","10","10","29390","28120"
"In post","2023","Human Resources","Scotland","City of Edinburgh","255","245","37640","34730"
"In post","2023","Human Resources","Scotland","Clackmannanshire and Fife","15","15","33130","29570"
"In post","2023","Human Resources","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","40","35","31860","27470"
"In post","2023","Human Resources","Scotland","Falkirk","90","85","38110","39360"
"In post","2023","Human Resources","Scotland","Glasgow City","365","350","33070","29380"
"In post","2023","Human Resources","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","20","15","29660","27790"
"In post","2023","Human Resources","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Scotland","North Lanarkshire","15","10","32160","28120"
"In post","2023","Human Resources","Scotland","Perth and Kinross, and Stirling","55","55","43200","42340"
"In post","2023","Human Resources","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Scotland","South Lanarkshire","70","65","38100","34700"
"In post","2023","Human Resources","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","South East (England)","Berkshire","100","95","41770","41840"
"In post","2023","Human Resources","South East (England)","Brighton and Hove","5","5","[c]","[c]"
"In post","2023","Human Resources","South East (England)","Buckinghamshire","120","115","32880","29470"
"In post","2023","Human Resources","South East (England)","Central Hampshire","230","225","35270","33990"
"In post","2023","Human Resources","South East (England)","East Kent","30","30","37260","35050"
"In post","2023","Human Resources","South East (England)","East Surrey","5","5","[c]","[c]"
"In post","2023","Human Resources","South East (England)","East Sussex CC","20","20","36070","31770"
"In post","2023","Human Resources","South East (England)","Isle of Wight","5","5","[c]","[c]"
"In post","2023","Human Resources","South East (England)","Kent Thames Gateway","20","20","37990","33480"
"In post","2023","Human Resources","South East (England)","Medway","40","40","36420","34300"
"In post","2023","Human Resources","South East (England)","Mid Kent","10","10","[c]","[c]"
"In post","2023","Human Resources","South East (England)","Milton Keynes","55","50","40760","32750"
"In post","2023","Human Resources","South East (England)","North Hampshire","90","90","37400","34300"
"In post","2023","Human Resources","South East (England)","Oxfordshire CC","170","165","37500","34300"
"In post","2023","Human Resources","South East (England)","Portsmouth","160","155","35250","33830"
"In post","2023","Human Resources","South East (England)","South Hampshire","215","210","36040","33470"
"In post","2023","Human Resources","South East (England)","Southampton","40","35","35740","32240"
"In post","2023","Human Resources","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","South East (England)","West Surrey","30","30","33580","31170"
"In post","2023","Human Resources","South East (England)","West Sussex (North East)","15","10","41400","42240"
"In post","2023","Human Resources","South East (England)","West Sussex (South West)","35","30","36220","31840"
"In post","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","505","475","38770","34300"
"In post","2023","Human Resources","South West (England)","Bournemouth, Christchurch and Poole","10","10","31800","31270"
"In post","2023","Human Resources","South West (England)","Bristol, City of","210","195","40410","37300"
"In post","2023","Human Resources","South West (England)","Cornwall and Isles of Scilly","60","60","31200","27790"
"In post","2023","Human Resources","South West (England)","Devon CC","155","145","36930","33960"
"In post","2023","Human Resources","South West (England)","Dorset","175","170","34560","33470"
"In post","2023","Human Resources","South West (England)","Gloucestershire CC","30","30","31320","31470"
"In post","2023","Human Resources","South West (England)","Plymouth","55","55","35810","32260"
"In post","2023","Human Resources","South West (England)","Somerset CC","50","45","36560","34370"
"In post","2023","Human Resources","South West (England)","Swindon","15","10","39050","31350"
"In post","2023","Human Resources","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","South West (England)","Wiltshire","350","335","37610","34300"
"In post","2023","Human Resources","Unknown","Unknown","35","35","44620","41490"
"In post","2023","Human Resources","Wales","Bridgend and Neath Port Talbot","10","10","32220","28120"
"In post","2023","Human Resources","Wales","Cardiff and Vale of Glamorgan","285","270","38830","34400"
"In post","2023","Human Resources","Wales","Central Valleys","35","35","35650","34170"
"In post","2023","Human Resources","Wales","Conwy and Denbighshire","5","5","[c]","[c]"
"In post","2023","Human Resources","Wales","Flintshire and Wrexham","30","30","39140","36050"
"In post","2023","Human Resources","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","Wales","Gwynedd","5","5","[c]","[c]"
"In post","2023","Human Resources","Wales","Isle of Anglesey","20","20","27720","27470"
"In post","2023","Human Resources","Wales","Monmouthshire and Newport","270","250","36050","31880"
"In post","2023","Human Resources","Wales","Powys","15","15","28590","27470"
"In post","2023","Human Resources","Wales","South West Wales","10","10","39340","30320"
"In post","2023","Human Resources","Wales","Swansea","230","220","35940","32600"
"In post","2023","Human Resources","West Midlands (England)","Birmingham","245","235","41790","37680"
"In post","2023","Human Resources","West Midlands (England)","Coventry","60","60","37010","30700"
"In post","2023","Human Resources","West Midlands (England)","Dudley","15","10","30800","28120"
"In post","2023","Human Resources","West Midlands (England)","Herefordshire, County of","15","15","30090","27110"
"In post","2023","Human Resources","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","West Midlands (England)","Shropshire","275","270","32130","30470"
"In post","2023","Human Resources","West Midlands (England)","Solihull","5","5","[c]","[c]"
"In post","2023","Human Resources","West Midlands (England)","Staffordshire CC","135","125","36330","34300"
"In post","2023","Human Resources","West Midlands (England)","Stoke-on-Trent","20","15","33180","31270"
"In post","2023","Human Resources","West Midlands (England)","Telford and Wrekin","45","45","39600","34300"
"In post","2023","Human Resources","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"In post","2023","Human Resources","West Midlands (England)","Warwickshire CC","120","110","34250","32410"
"In post","2023","Human Resources","West Midlands (England)","Wolverhampton","15","15","33330","30790"
"In post","2023","Human Resources","West Midlands (England)","Worcestershire CC","40","35","39780","37300"
"In post","2023","Human Resources","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","20","20","41410","39280"
"In post","2023","Human Resources","Yorkshire and The Humber","Bradford","15","15","37360","35000"
"In post","2023","Human Resources","Yorkshire and The Humber","Calderdale and Kirklees","10","10","43000","36320"
"In post","2023","Human Resources","Yorkshire and The Humber","East Riding of Yorkshire","335","320","27930","27470"
"In post","2023","Human Resources","Yorkshire and The Humber","Kingston upon Hull, City of","20","15","36760","35030"
"In post","2023","Human Resources","Yorkshire and The Humber","Leeds","440","415","40550","38120"
"In post","2023","Human Resources","Yorkshire and The Humber","North Yorkshire CC","90","90","33260","31470"
"In post","2023","Human Resources","Yorkshire and The Humber","North and North East Lincolnshire","5","5","[c]","[c]"
"In post","2023","Human Resources","Yorkshire and The Humber","Sheffield","260","240","39560","36510"
"In post","2023","Human Resources","Yorkshire and The Humber","Wakefield","45","45","37630","33730"
"In post","2023","Human Resources","Yorkshire and The Humber","York","125","120","39900","34480"
"In post","2023","Internal Audit","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Midlands (England)","Nottingham","15","15","47210","45250"
"In post","2023","Internal Audit","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East of England","Hertfordshire CC","5","5","[c]","[c]"
"In post","2023","Internal Audit","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Croydon","5","5","[c]","[c]"
"In post","2023","Internal Audit","London","Hackney and Newham","15","15","46930","46950"
"In post","2023","Internal Audit","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Kensington & Chelsea and Hammersmith & Fulham","5","5","[c]","[c]"
"In post","2023","Internal Audit","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","London","Westminster","160","155","55020","53320"
"In post","2023","Internal Audit","North East (England)","Darlington","5","5","[c]","[c]"
"In post","2023","Internal Audit","North East (England)","Durham","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North East (England)","Tyneside","30","30","49100","46290"
"In post","2023","Internal Audit","North West (England)","Blackpool","10","10","50810","44370"
"In post","2023","Internal Audit","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
