"Status","Year","Age","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Wales","AA/AO","Male","1110","1085","24020","22500"
"In post","2023","30-39","Wales","EO","Female","1390","1280","27770","28120"
"In post","2023","30-39","Wales","EO","Male","1085","1080","28240","28120"
"In post","2023","30-39","Wales","G6/G7","Female","485","465","56680","56000"
"In post","2023","30-39","Wales","G6/G7","Male","440","435","57960","56870"
"In post","2023","30-39","Wales","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Wales","SCS level","Female","10","10","[c]","[c]"
"In post","2023","30-39","Wales","SCS level","Male","15","15","[c]","[c]"
"In post","2023","30-39","Wales","SEO/HEO","Female","1585","1500","37310","37350"
"In post","2023","30-39","Wales","SEO/HEO","Male","1420","1410","37770","37440"
"In post","2023","30-39","Wales","Unknown","Female","350","325","28910","26840"
"In post","2023","30-39","Wales","Unknown","Male","85","85","27930","26500"
"In post","2023","30-39","West Midlands (England)","AA/AO","Female","1160","1015","23370","22150"
"In post","2023","30-39","West Midlands (England)","AA/AO","Male","975","950","25360","22520"
"In post","2023","30-39","West Midlands (England)","EO","Female","1110","1015","27890","28120"
"In post","2023","30-39","West Midlands (England)","EO","Male","935","925","28560","28120"
"In post","2023","30-39","West Midlands (England)","G6/G7","Female","345","330","55990","54080"
"In post","2023","30-39","West Midlands (England)","G6/G7","Male","330","330","56860","55780"
"In post","2023","30-39","West Midlands (England)","SCS level","Female","15","10","[c]","[c]"
"In post","2023","30-39","West Midlands (England)","SCS level","Male","10","10","[c]","[c]"
"In post","2023","30-39","West Midlands (England)","SEO/HEO","Female","1170","1125","36600","35000"
"In post","2023","30-39","West Midlands (England)","SEO/HEO","Male","1035","1030","37220","35000"
"In post","2023","30-39","West Midlands (England)","Unknown","Female","370","340","28670","26840"
"In post","2023","30-39","West Midlands (England)","Unknown","Male","85","85","28380","25300"
"In post","2023","30-39","Yorkshire and The Humber","AA/AO","Female","1100","935","24180","22520"
"In post","2023","30-39","Yorkshire and The Humber","AA/AO","Male","1115","1095","26540","23390"
"In post","2023","30-39","Yorkshire and The Humber","EO","Female","1200","1080","27930","28120"
"In post","2023","30-39","Yorkshire and The Humber","EO","Male","1160","1150","28410","28120"
"In post","2023","30-39","Yorkshire and The Humber","G6/G7","Female","580","555","56110","53190"
"In post","2023","30-39","Yorkshire and The Humber","G6/G7","Male","545","535","56720","54260"
"In post","2023","30-39","Yorkshire and The Humber","SCS level","Female","20","15","[c]","[c]"
"In post","2023","30-39","Yorkshire and The Humber","SCS level","Male","20","20","[c]","[c]"
"In post","2023","30-39","Yorkshire and The Humber","SEO/HEO","Female","1510","1425","36460","35070"
"In post","2023","30-39","Yorkshire and The Humber","SEO/HEO","Male","1320","1310","36610","35000"
"In post","2023","30-39","Yorkshire and The Humber","Unknown","Female","405","365","29390","29050"
"In post","2023","30-39","Yorkshire and The Humber","Unknown","Male","130","125","28670","26840"
"In post","2023","40-49","East Midlands (England)","AA/AO","Female","860","730","23100","21780"
"In post","2023","40-49","East Midlands (England)","AA/AO","Male","610","595","25700","22700"
"In post","2023","40-49","East Midlands (England)","EO","Female","780","690","28000","28120"
"In post","2023","40-49","East Midlands (England)","EO","Male","575","570","28930","28120"
"In post","2023","40-49","East Midlands (England)","G6/G7","Female","360","335","58800","57880"
"In post","2023","40-49","East Midlands (England)","G6/G7","Male","265","265","59460","57970"
"In post","2023","40-49","East Midlands (England)","SCS level","Female","10","10","[c]","[c]"
"In post","2023","40-49","East Midlands (England)","SCS level","Male","10","10","[c]","[c]"
"In post","2023","40-49","East Midlands (England)","SEO/HEO","Female","835","785","38470","37310"
"In post","2023","40-49","East Midlands (England)","SEO/HEO","Male","635","625","38130","35000"
"In post","2023","40-49","East Midlands (England)","Unknown","Female","360","320","32870","30810"
"In post","2023","40-49","East Midlands (England)","Unknown","Male","95","90","32620","29050"
"In post","2023","40-49","East of England","AA/AO","Female","720","595","24480","23080"
"In post","2023","40-49","East of England","AA/AO","Male","635","625","27410","25610"
"In post","2023","40-49","East of England","EO","Female","790","695","29040","28120"
"In post","2023","40-49","East of England","EO","Male","635","625","29720","28120"
"In post","2023","40-49","East of England","G6/G7","Female","300","285","60140","58040"
"In post","2023","40-49","East of England","G6/G7","Male","215","210","59970","56180"
"In post","2023","40-49","East of England","SCS level","Female","15","15","[c]","[c]"
"In post","2023","40-49","East of England","SCS level","Male","25","25","[c]","[c]"
"In post","2023","40-49","East of England","SEO/HEO","Female","725","670","38560","37520"
"In post","2023","40-49","East of England","SEO/HEO","Male","595","590","38540","37710"
"In post","2023","40-49","East of England","Unknown","Female","360","315","32540","30810"
"In post","2023","40-49","East of England","Unknown","Male","115","115","33450","29050"
"In post","2023","40-49","London","AA/AO","Female","1140","965","26490","25810"
"In post","2023","40-49","London","AA/AO","Male","900","880","28950","26400"
"In post","2023","40-49","London","EO","Female","2140","1930","31440","31310"
"In post","2023","40-49","London","EO","Male","1465","1445","31830","31450"
"In post","2023","40-49","London","G6/G7","Female","4285","3970","63400","62710"
"In post","2023","40-49","London","G6/G7","Male","3730","3690","64220","63790"
"In post","2023","40-49","London","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","London","SCS level","Female","1005","940","88180","80840"
"In post","2023","40-49","London","SCS level","Male","925","915","92060","83270"
"In post","2023","40-49","London","SEO/HEO","Female","3440","3260","41070","40880"
"In post","2023","40-49","London","SEO/HEO","Male","2900","2875","41630","41540"
"In post","2023","40-49","London","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","London","Unknown","Female","370","345","38370","39030"
"In post","2023","40-49","London","Unknown","Male","155","155","36770","34820"
"In post","2023","40-49","North East (England)","AA/AO","Female","1665","1355","22760","22520"
"In post","2023","40-49","North East (England)","AA/AO","Male","1035","1005","23640","22520"
"In post","2023","40-49","North East (England)","EO","Female","1180","1050","27840","28120"
"In post","2023","40-49","North East (England)","EO","Male","815","805","28330","28120"
"In post","2023","40-49","North East (England)","G6/G7","Female","490","475","58080","56870"
"In post","2023","40-49","North East (England)","G6/G7","Male","570","570","59340","57970"
"In post","2023","40-49","North East (England)","SCS level","Female","25","25","[c]","[c]"
"In post","2023","40-49","North East (England)","SCS level","Male","25","25","[c]","[c]"
"In post","2023","40-49","North East (England)","SEO/HEO","Female","1220","1155","37290","35000"
"In post","2023","40-49","North East (England)","SEO/HEO","Male","1015","1005","37960","37300"
"In post","2023","40-49","North East (England)","Unknown","Female","250","230","33000","33340"
"In post","2023","40-49","North East (England)","Unknown","Male","75","70","32390","29740"
"In post","2023","40-49","North West (England)","AA/AO","Female","2460","2065","22640","22150"
"In post","2023","40-49","North West (England)","AA/AO","Male","1645","1595","23820","22400"
"In post","2023","40-49","North West (England)","EO","Female","2445","2195","27800","28120"
"In post","2023","40-49","North West (England)","EO","Male","1715","1695","28280","28120"
"In post","2023","40-49","North West (England)","G6/G7","Female","1005","960","58580","56870"
"In post","2023","40-49","North West (England)","G6/G7","Male","945","940","59550","57970"
"In post","2023","40-49","North West (England)","SCS level","Female","55","55","91250","84570"
"In post","2023","40-49","North West (England)","SCS level","Male","50","50","89150","79490"
"In post","2023","40-49","North West (England)","SEO/HEO","Female","2315","2195","37340","35140"
"In post","2023","40-49","North West (England)","SEO/HEO","Male","1995","1980","37730","36710"
"In post","2023","40-49","North West (England)","Unknown","Female","705","660","32890","29740"
"In post","2023","40-49","North West (England)","Unknown","Male","240","235","33430","29830"
"In post","2023","40-49","Northern Ireland","AA/AO","Female","170","145","22560","22520"
"In post","2023","40-49","Northern Ireland","AA/AO","Male","200","195","22270","22400"
"In post","2023","40-49","Northern Ireland","EO","Female","170","155","27880","27890"
"In post","2023","40-49","Northern Ireland","EO","Male","135","135","27640","27890"
"In post","2023","40-49","Northern Ireland","G6/G7","Female","55","55","59450","57970"
"In post","2023","40-49","Northern Ireland","G6/G7","Male","65","65","60260","57970"
"In post","2023","40-49","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Northern Ireland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Northern Ireland","SEO/HEO","Female","170","160","37280","35000"
"In post","2023","40-49","Northern Ireland","SEO/HEO","Male","185","185","36800","35000"
"In post","2023","40-49","Overseas","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","40-49","Overseas","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","40-49","Overseas","EO","Female","20","20","[c]","[c]"
"In post","2023","40-49","Overseas","EO","Male","30","30","[c]","[c]"
"In post","2023","40-49","Overseas","G6/G7","Female","180","180","62760","60700"
"In post","2023","40-49","Overseas","G6/G7","Male","265","265","61900","59770"
"In post","2023","40-49","Overseas","SCS level","Female","55","55","84450","77480"
"In post","2023","40-49","Overseas","SCS level","Male","70","70","83320","75370"
"In post","2023","40-49","Overseas","SEO/HEO","Female","150","150","47130","43690"
"In post","2023","40-49","Overseas","SEO/HEO","Male","205","205","44360","40410"
"In post","2023","40-49","Overseas","Unknown","Female","25","25","[c]","[c]"
"In post","2023","40-49","Overseas","Unknown","Male","40","40","[c]","[c]"
"In post","2023","40-49","Scotland","AA/AO","Female","1765","1535","23310","22520"
"In post","2023","40-49","Scotland","AA/AO","Male","1275","1245","25420","22520"
"In post","2023","40-49","Scotland","EO","Female","1725","1575","29530","28130"
"In post","2023","40-49","Scotland","EO","Male","1310","1300","30540","29100"
"In post","2023","40-49","Scotland","G6/G7","Female","1180","1105","65080","65280"
"In post","2023","40-49","Scotland","G6/G7","Male","965","955","64540","65280"
"In post","2023","40-49","Scotland","SCS level","Female","75","75","85920","83530"
"In post","2023","40-49","Scotland","SCS level","Male","70","70","90560","85200"
"In post","2023","40-49","Scotland","SEO/HEO","Female","1975","1870","40130","38330"
"In post","2023","40-49","Scotland","SEO/HEO","Male","1680","1665","41340","39590"
"In post","2023","40-49","Scotland","Unknown","Female","10","10","[c]","[c]"
"In post","2023","40-49","Scotland","Unknown","Male","15","15","[c]","[c]"
"In post","2023","40-49","South East (England)","AA/AO","Female","1115","960","24510","22690"
"In post","2023","40-49","South East (England)","AA/AO","Male","1050","1025","28950","27500"
"In post","2023","40-49","South East (England)","EO","Female","1400","1235","28710","28120"
"In post","2023","40-49","South East (England)","EO","Male","1150","1135","29530","28120"
"In post","2023","40-49","South East (England)","G6/G7","Female","650","615","60070","56870"
"In post","2023","40-49","South East (England)","G6/G7","Male","645","635","59770","57970"
"In post","2023","40-49","South East (England)","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","South East (England)","SCS level","Female","65","60","93550","93860"
"In post","2023","40-49","South East (England)","SCS level","Male","35","35","91470","85000"
"In post","2023","40-49","South East (England)","SEO/HEO","Female","1460","1370","38300","37350"
"In post","2023","40-49","South East (England)","SEO/HEO","Male","1160","1150","38840","38920"
"In post","2023","40-49","South East (England)","Unknown","Female","400","360","32690","30810"
"In post","2023","40-49","South East (England)","Unknown","Male","110","110","35780","34380"
"In post","2023","40-49","South West (England)","AA/AO","Female","905","765","22960","22150"
"In post","2023","40-49","South West (England)","AA/AO","Male","740","730","25920","22520"
"In post","2023","40-49","South West (England)","EO","Female","1035","895","27740","28120"
"In post","2023","40-49","South West (England)","EO","Male","755","745","28740","28120"
"In post","2023","40-49","South West (England)","G6/G7","Female","1090","1015","56600","55110"
"In post","2023","40-49","South West (England)","G6/G7","Male","1400","1390","57490","56000"
"In post","2023","40-49","South West (England)","SCS level","Female","55","50","90710","83950"
"In post","2023","40-49","South West (England)","SCS level","Male","75","75","90300","88370"
"In post","2023","40-49","South West (England)","SEO/HEO","Female","1960","1800","37550","37310"
"In post","2023","40-49","South West (England)","SEO/HEO","Male","2010","1990","38910","39500"
"In post","2023","40-49","South West (England)","Unknown","Female","435","390","35470","33340"
