"Status","Year","Organisation","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Qualifications and Examinations Regulation","Warwickshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Birmingham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Bristol, City of","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Tower Hamlets","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of Rail and Road","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Birmingham","Heterosexual / straight","105","[c]","22140","21780"
"New entrant CS","2023","Office of the Public Guardian","Birmingham","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Birmingham","Unknown","145","[c]","22310","21780"
"New entrant CS","2023","Office of the Public Guardian","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Nottingham","Heterosexual / straight","30","[c]","23740","21780"
"New entrant CS","2023","Office of the Public Guardian","Nottingham","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Nottingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Nottingham","Unknown","30","[c]","22560","21780"
"New entrant CS","2023","Office of the Public Guardian","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Westminster","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Public Guardian","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Scottish Charity Regulator","Angus and Dundee City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Scottish Charity Regulator","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Scottish Charity Regulator","Angus and Dundee City","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","City of Edinburgh","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Westminster","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Westminster","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Westminster","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Office of the Secretary of State for Wales","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bedford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bristol, City of","Heterosexual / straight","30","[c]","28360","21960"
"New entrant CS","2023","Planning Inspectorate","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bristol, City of","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Bristol, City of","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Sussex CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","East Sussex CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Fermanagh and Omagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Fermanagh and Omagh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Fermanagh and Omagh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Gloucestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Gloucestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Gwynedd","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Gwynedd","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Planning Inspectorate","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
