"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","South Hampshire","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","16-19","South Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Hampshire","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Lanarkshire","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","16-19","South Lanarkshire","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","16-19","South Nottinghamshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Nottinghamshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Teesside","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South Teesside","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South West Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South West Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South and West Derbyshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","South and West Derbyshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Southampton","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Southampton","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Staffordshire CC","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","16-19","Staffordshire CC","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","16-19","Staffordshire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Staffordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Stoke-on-Trent","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Stoke-on-Trent","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Suffolk CC","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","16-19","Suffolk CC","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","16-19","Sunderland","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","16-19","Sunderland","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Sunderland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Sunderland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swansea","AA/AO","Female","50","45","20810","21690"
"In post","2023","16-19","Swansea","AA/AO","Male","30","25","20460","19000"
"In post","2023","16-19","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swansea","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swansea","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swansea","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swindon","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Swindon","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Thurrock","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Thurrock","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tower Hamlets","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","16-19","Tower Hamlets","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tower Hamlets","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tower Hamlets","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tyneside","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","16-19","Tyneside","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","16-19","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tyneside","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tyneside","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Tyneside","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Unknown","EO","Male","5","5","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Female","10","10","[c]","[c]"
"In post","2023","16-19","Unknown","Unknown","Male","20","20","[c]","[c]"
"In post","2023","16-19","Wakefield","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","16-19","Wakefield","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","16-19","Wandsworth","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wandsworth","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warrington","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warrington","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warrington","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warrington","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warwickshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Warwickshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Surrey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Surrey","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Sussex (South West)","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","West Sussex (South West)","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Westminster","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","16-19","Westminster","AA/AO","Male","10","5","[c]","[c]"
"In post","2023","16-19","Westminster","EO","Female","20","20","[c]","[c]"
"In post","2023","16-19","Westminster","EO","Male","15","15","[c]","[c]"
"In post","2023","16-19","Westminster","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Westminster","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Westminster","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Westminster","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wiltshire","AA/AO","Female","15","15","[c]","[c]"
"In post","2023","16-19","Wiltshire","AA/AO","Male","20","20","[c]","[c]"
"In post","2023","16-19","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wiltshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wirral","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wirral","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wirral","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wirral","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wolverhampton","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Wolverhampton","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Worcestershire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Worcestershire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Worcestershire CC","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Worcestershire CC","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","York","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","York","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","16-19","York","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","16-19","York","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","AA/AO","Female","55","50","24620","24490"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","AA/AO","Male","35","35","28060","26930"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","EO","Female","60","60","30930","29450"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","EO","Male","35","35","30700","30450"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2023","20-29","Aberdeen City and Aberdeenshire","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Angus and Dundee City","AA/AO","Female","125","115","23010","22180"
"In post","2023","20-29","Angus and Dundee City","AA/AO","Male","110","110","22880","22180"
"In post","2023","20-29","Angus and Dundee City","EO","Female","65","60","29360","29100"
"In post","2023","20-29","Angus and Dundee City","EO","Male","50","50","29250","29100"
"In post","2023","20-29","Angus and Dundee City","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Angus and Dundee City","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Angus and Dundee City","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2023","20-29","Angus and Dundee City","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Antrim and Newtownabbey","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Ards and North Down","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Armagh City, Banbridge and Craigavon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Armagh City, Banbridge and Craigavon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","AA/AO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","EO","Female","35","35","32520","32520"
"In post","2023","20-29","Barking & Dagenham and Havering","EO","Male","20","20","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","Unknown","Female","20","20","[c]","[c]"
"In post","2023","20-29","Barking & Dagenham and Havering","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barnet","AA/AO","Female","30","30","25210","24780"
"In post","2023","20-29","Barnet","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Barnet","EO","Female","55","55","29780","28230"
"In post","2023","20-29","Barnet","EO","Male","35","35","29800","29750"
"In post","2023","20-29","Barnet","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barnet","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barnet","SEO/HEO","Female","100","100","36760","33650"
"In post","2023","20-29","Barnet","SEO/HEO","Male","40","40","36490","34100"
"In post","2023","20-29","Barnet","Unknown","Female","15","15","[c]","[c]"
"In post","2023","20-29","Barnet","Unknown","Male","5","5","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Female","150","140","26360","24910"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","AA/AO","Male","120","120","28460","29180"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","EO","Female","35","35","29910","28480"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","EO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","Unknown","Female","70","65","27120","26070"
"In post","2023","20-29","Barnsley, Doncaster and Rotherham","Unknown","Male","5","5","[c]","[c]"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Female","340","330","23730","22400"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","Male","405","400","23820","24420"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","185","180","28290","27080"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","190","190","27250","26520"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","Male","20","20","[c]","[c]"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Female","465","455","35040","32550"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","Male","615","615","34900","32500"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","155","150","30020","30810"
"In post","2023","20-29","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","275","275","30360","28370"
"In post","2023","20-29","Bedford","AA/AO","Female","60","60","28330","30880"
"In post","2023","20-29","Bedford","AA/AO","Male","45","45","30440","30880"
"In post","2023","20-29","Bedford","EO","Female","15","15","[c]","[c]"
"In post","2023","20-29","Bedford","EO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Bedford","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bedford","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bedford","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Bedford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bedford","Unknown","Female","10","10","[c]","[c]"
"In post","2023","20-29","Bedford","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Belfast","AA/AO","Female","140","130","22450","22520"
"In post","2023","20-29","Belfast","AA/AO","Male","135","130","22500","22520"
"In post","2023","20-29","Belfast","EO","Female","70","70","27660","27890"
"In post","2023","20-29","Belfast","EO","Male","65","65","27500","27890"
"In post","2023","20-29","Belfast","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Belfast","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Belfast","SEO/HEO","Female","50","50","35620","34700"
"In post","2023","20-29","Belfast","SEO/HEO","Male","40","40","35250","34700"
"In post","2023","20-29","Berkshire","AA/AO","Female","55","50","24690","24480"
"In post","2023","20-29","Berkshire","AA/AO","Male","125","125","29110","29480"
"In post","2023","20-29","Berkshire","EO","Female","55","55","30420","30480"
"In post","2023","20-29","Berkshire","EO","Male","20","20","[c]","[c]"
"In post","2023","20-29","Berkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Berkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Berkshire","SEO/HEO","Female","35","35","36080","37300"
"In post","2023","20-29","Berkshire","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2023","20-29","Berkshire","Unknown","Female","50","50","26170","24570"
"In post","2023","20-29","Berkshire","Unknown","Male","10","10","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","AA/AO","Female","110","110","30820","32110"
"In post","2023","20-29","Bexley and Greenwich","AA/AO","Male","90","90","32100","33240"
"In post","2023","20-29","Bexley and Greenwich","EO","Female","40","40","32390","32520"
"In post","2023","20-29","Bexley and Greenwich","EO","Male","25","25","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","Unknown","Female","15","15","[c]","[c]"
"In post","2023","20-29","Bexley and Greenwich","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Birmingham","AA/AO","Female","655","620","22770","21780"
"In post","2023","20-29","Birmingham","AA/AO","Male","505","495","23120","22500"
"In post","2023","20-29","Birmingham","EO","Female","410","405","27760","27890"
"In post","2023","20-29","Birmingham","EO","Male","305","305","27560","27890"
"In post","2023","20-29","Birmingham","G6/G7","Female","50","50","53780","51770"
"In post","2023","20-29","Birmingham","G6/G7","Male","45","45","53700","51770"
"In post","2023","20-29","Birmingham","SEO/HEO","Female","320","320","34680","34400"
"In post","2023","20-29","Birmingham","SEO/HEO","Male","265","265","35180","34700"
"In post","2023","20-29","Birmingham","Unknown","Female","100","95","25200","24570"
