"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","No function","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","36340","33830"
"New entrant CS","2023","No function","Science and Engineering","Cornwall and Isles of Scilly","15","[c]","40600","41230"
"New entrant CS","2023","No function","Science and Engineering","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Derbyshire and Nottinghamshire","15","[c]","37280","33830"
"New entrant CS","2023","No function","Science and Engineering","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Dorset and Somerset","15","[c]","38770","38000"
"New entrant CS","2023","No function","Science and Engineering","East Anglia","20","[c]","35500","34000"
"New entrant CS","2023","No function","Science and Engineering","East Wales","10","[c]","31460","30960"
"New entrant CS","2023","No function","Science and Engineering","Eastern Scotland","15","[c]","30350","27320"
"New entrant CS","2023","No function","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","350","[c]","33300","32500"
"New entrant CS","2023","No function","Science and Engineering","Greater Manchester","15","[c]","38840","44390"
"New entrant CS","2023","No function","Science and Engineering","Hampshire and Isle of Wight","35","[c]","29670","27140"
"New entrant CS","2023","No function","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Inner London - West","40","[c]","45940","37930"
"New entrant CS","2023","No function","Science and Engineering","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Lincolnshire","25","[c]","33250","32500"
"New entrant CS","2023","No function","Science and Engineering","Merseyside","25","[c]","29740","27320"
"New entrant CS","2023","No function","Science and Engineering","North Yorkshire","50","[c]","33390","30140"
"New entrant CS","2023","No function","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Outer London - West and North West","35","[c]","35830","32980"
"New entrant CS","2023","No function","Science and Engineering","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","Surrey, East and West Sussex","55","[c]","29370","29080"
"New entrant CS","2023","No function","Science and Engineering","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","West Central Scotland","35","[c]","33570","32500"
"New entrant CS","2023","No function","Science and Engineering","West Midlands","15","[c]","41590","32530"
"New entrant CS","2023","No function","Science and Engineering","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Science and Engineering","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Security","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Social Research","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Social Research","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Social Research","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Social Research","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Statistics","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Statistics","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Statistics","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Tax","Derbyshire and Nottinghamshire","30","[c]","35050","34400"
"New entrant CS","2023","No function","Tax","East Wales","25","[c]","32170","34400"
"New entrant CS","2023","No function","Tax","Eastern Scotland","15","[c]","33900","34400"
"New entrant CS","2023","No function","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","32630","34400"
"New entrant CS","2023","No function","Tax","Greater Manchester","25","[c]","33260","34400"
"New entrant CS","2023","No function","Tax","Inner London - East","15","[c]","38400","39110"
"New entrant CS","2023","No function","Tax","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Tax","Merseyside","10","[c]","33770","34400"
"New entrant CS","2023","No function","Tax","Northern Ireland","15","[c]","35040","31150"
"New entrant CS","2023","No function","Tax","Northumberland, and Tyne and Wear","15","[c]","31930","34400"
"New entrant CS","2023","No function","Tax","Outer London - South","20","[c]","41120","39110"
"New entrant CS","2023","No function","Tax","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Tax","West Midlands","20","[c]","36140","34400"
"New entrant CS","2023","No function","Tax","West Yorkshire","15","[c]","38350","34700"
"New entrant CS","2023","No function","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Derbyshire and Nottinghamshire","50","[c]","23000","22520"
"New entrant CS","2023","No function","Unknown","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","East Wales","30","[c]","23630","22520"
"New entrant CS","2023","No function","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Eastern Scotland","15","[c]","23120","22520"
"New entrant CS","2023","No function","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","30050","22520"
"New entrant CS","2023","No function","Unknown","Greater Manchester","40","[c]","25840","22520"
"New entrant CS","2023","No function","Unknown","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Inner London - East","30","[c]","36620","34390"
"New entrant CS","2023","No function","Unknown","Inner London - West","285","[c]","36400","34190"
"New entrant CS","2023","No function","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Northumberland, and Tyne and Wear","55","[c]","24250","22520"
"New entrant CS","2023","No function","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Outer London - South","35","[c]","28610","26920"
"New entrant CS","2023","No function","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Surrey, East and West Sussex","20","[c]","35270","32380"
"New entrant CS","2023","No function","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Unknown","West Central Scotland","40","[c]","24020","22520"
"New entrant CS","2023","No function","Unknown","West Midlands","40","[c]","27270","22520"
"New entrant CS","2023","No function","Unknown","West Yorkshire","90","[c]","29870","25190"
"New entrant CS","2023","No function","Veterinarian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","27490","25920"
"New entrant CS","2023","No function","Veterinarian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Veterinarian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Digital, Data and Technology","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Digital, Data and Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inspector of Education and Training","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inspector of Education and Training","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Medicine","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Devon","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","75","[c]","29100","25070"
"New entrant CS","2023","Project Delivery","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Hampshire and Isle of Wight","10","[c]","36920","30650"
"New entrant CS","2023","Project Delivery","Operational Delivery","Inner London - East","20","[c]","44060","36110"
"New entrant CS","2023","Project Delivery","Operational Delivery","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Lancashire","10","[c]","22340","22150"
"New entrant CS","2023","Project Delivery","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Research","Hampshire and Isle of Wight","15","[c]","33250","29500"
"New entrant CS","2023","Project Delivery","Operational Research","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Other","Devon","20","[c]","18960","19080"
"New entrant CS","2023","Project Delivery","Other","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Other","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Other","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Inner London - East","10","[c]","41020","32260"
"New entrant CS","2023","Project Delivery","Policy","Inner London - West","15","[c]","36970","39110"
"New entrant CS","2023","Project Delivery","Policy","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Bedfordshire and Hertfordshire","10","[c]","40650","37850"
"New entrant CS","2023","Project Delivery","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","39550","34830"
"New entrant CS","2023","Project Delivery","Project Delivery","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Cumbria","15","[c]","31040","22730"
"New entrant CS","2023","Project Delivery","Project Delivery","Derbyshire and Nottinghamshire","30","[c]","34740","30330"
"New entrant CS","2023","Project Delivery","Project Delivery","Devon","55","[c]","38900","37420"
"New entrant CS","2023","Project Delivery","Project Delivery","Dorset and Somerset","15","[c]","41770","39500"
"New entrant CS","2023","Project Delivery","Project Delivery","East Anglia","20","[c]","37150","33910"
"New entrant CS","2023","Project Delivery","Project Delivery","East Wales","50","[c]","40360","39190"
"New entrant CS","2023","Project Delivery","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Eastern Scotland","15","[c]","46270","44810"
"New entrant CS","2023","Project Delivery","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","330","[c]","34460","32030"
"New entrant CS","2023","Project Delivery","Project Delivery","Greater Manchester","55","[c]","38510","31570"
"New entrant CS","2023","Project Delivery","Project Delivery","Hampshire and Isle of Wight","100","[c]","37810","33990"
"New entrant CS","2023","Project Delivery","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Inner London - East","125","[c]","43010","35410"
"New entrant CS","2023","Project Delivery","Project Delivery","Inner London - West","165","[c]","36090","31930"
"New entrant CS","2023","Project Delivery","Project Delivery","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Merseyside","20","[c]","39680","39520"
"New entrant CS","2023","Project Delivery","Project Delivery","North Yorkshire","15","[c]","35120","31340"
"New entrant CS","2023","Project Delivery","Project Delivery","Northern Ireland","10","[c]","43680","41770"
"New entrant CS","2023","Project Delivery","Project Delivery","Northumberland, and Tyne and Wear","30","[c]","37190","34400"
"New entrant CS","2023","Project Delivery","Project Delivery","Outer London - South","15","[c]","47890","39110"
"New entrant CS","2023","Project Delivery","Project Delivery","Shropshire and Staffordshire","40","[c]","37970","34400"
"New entrant CS","2023","Project Delivery","Project Delivery","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","Surrey, East and West Sussex","10","[c]","44740","43260"
"New entrant CS","2023","Project Delivery","Project Delivery","Tees Valley and Durham","20","[c]","38740","31060"
"New entrant CS","2023","Project Delivery","Project Delivery","West Central Scotland","30","[c]","40880","41000"
"New entrant CS","2023","Project Delivery","Project Delivery","West Midlands","30","[c]","38590","39050"
"New entrant CS","2023","Project Delivery","Project Delivery","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Project Delivery","West Yorkshire","25","[c]","36490","34210"
"New entrant CS","2023","Project Delivery","Science and Engineering","Bedfordshire and Hertfordshire","10","[c]","39630","33500"
"New entrant CS","2023","Project Delivery","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","Cumbria","15","[c]","57160","43400"
"New entrant CS","2023","Project Delivery","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","Devon","15","[c]","30390","30930"
"New entrant CS","2023","Project Delivery","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","75","[c]","32010","27540"
"New entrant CS","2023","Project Delivery","Science and Engineering","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","Inner London - East","30","[c]","44890","41190"
"New entrant CS","2023","Project Delivery","Science and Engineering","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Statistics","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Devon","55","[c]","22590","22520"
"New entrant CS","2023","Property","Operational Delivery","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","Tees Valley and Durham","65","[c]","22630","22520"
"New entrant CS","2023","Property","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","Eastern Scotland","15","[c]","27800","24530"
"New entrant CS","2023","Property","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","34810","33830"
"New entrant CS","2023","Property","Property","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Derbyshire and Nottinghamshire","20","[c]","27940","26020"
"New entrant CS","2023","Property","Property","Devon","15","[c]","27560","26550"
"New entrant CS","2023","Property","Property","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","East Anglia","25","[c]","34350","33830"
"New entrant CS","2023","Property","Property","East Wales","25","[c]","36950","33830"
"New entrant CS","2023","Property","Property","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Eastern Scotland","20","[c]","38030","41000"
"New entrant CS","2023","Property","Property","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","33730","33830"
"New entrant CS","2023","Property","Property","Greater Manchester","40","[c]","36250","32260"
"New entrant CS","2023","Property","Property","Hampshire and Isle of Wight","40","[c]","32310","27140"
"New entrant CS","2023","Property","Property","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Inner London - East","20","[c]","37290","29660"
"New entrant CS","2023","Property","Property","Inner London - West","45","[c]","41640","39710"
"New entrant CS","2023","Property","Property","Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Lancashire","15","[c]","28170","24270"
"New entrant CS","2023","Property","Property","Leicestershire, Rutland and Northamptonshire","15","[c]","19770","19770"
"New entrant CS","2023","Property","Property","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Merseyside","25","[c]","24520","22520"
"New entrant CS","2023","Property","Property","North Yorkshire","15","[c]","30330","30320"
"New entrant CS","2023","Property","Property","Northern Ireland","10","[c]","37600","36670"
"New entrant CS","2023","Property","Property","Northumberland, and Tyne and Wear","35","[c]","28670","22520"
"New entrant CS","2023","Property","Property","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Outer London - South","15","[c]","31810","29000"
"New entrant CS","2023","Property","Property","Outer London - West and North West","15","[c]","36020","33830"
"New entrant CS","2023","Property","Property","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Shropshire and Staffordshire","15","[c]","34970","30490"
"New entrant CS","2023","Property","Property","South Yorkshire","15","[c]","37260","37300"
"New entrant CS","2023","Property","Property","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","Surrey, East and West Sussex","20","[c]","43390","36920"
"New entrant CS","2023","Property","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","West Central Scotland","10","[c]","30770","28840"
"New entrant CS","2023","Property","Property","West Midlands","50","[c]","28410","22520"
