"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Black","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Inner London - East","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Inner London - East","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Inner London - West","London","Heterosexual / straight","260","[c]","34780","32300"
"New entrant CS","2023","Black","Inner London - West","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Inner London - West","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Inner London - West","London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","Kent","Outside London","Heterosexual / straight","40","[c]","28090","28880"
"New entrant CS","2023","Black","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lancashire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","30","[c]","25670","23970"
"New entrant CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Merseyside","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Merseyside","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Yorkshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","35","[c]","32380","34400"
"New entrant CS","2023","Black","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Northumberland, and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - East and North East","London","Heterosexual / straight","45","[c]","31940","31310"
"New entrant CS","2023","Black","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - South","London","Heterosexual / straight","80","[c]","29250","27640"
"New entrant CS","2023","Black","Outer London - South","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - South","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - West and North West","London","Heterosexual / straight","35","[c]","31550","29750"
"New entrant CS","2023","Black","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Shropshire and Staffordshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Shropshire and Staffordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","South Yorkshire","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Black","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Surrey, East and West Sussex","Outside London","Heterosexual / straight","40","[c]","28130","28120"
"New entrant CS","2023","Black","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Tees Valley and Durham","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Central Scotland","Outside London","Heterosexual / straight","45","[c]","30340","27000"
"New entrant CS","2023","Black","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands","Outside London","Heterosexual / straight","135","[c]","27750","23640"
"New entrant CS","2023","Black","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Midlands","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Wales and The Valleys","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Yorkshire","Outside London","Heterosexual / straight","50","[c]","29880","27810"
"New entrant CS","2023","Black","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","West Yorkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cheshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cumbria","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","35","[c]","26720","23640"
"New entrant CS","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Devon","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Dorset and Somerset","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Anglia","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Wales","Outside London","Heterosexual / straight","35","[c]","28020","24450"
"New entrant CS","2023","Mixed","East Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Eastern Scotland","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Eastern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","65","[c]","31300","28880"
"New entrant CS","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester","Outside London","Heterosexual / straight","55","[c]","31440","27080"
"New entrant CS","2023","Mixed","Greater Manchester","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hampshire and Isle of Wight","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Highlands and Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inner London - East","London","Heterosexual / straight","60","[c]","35920","33800"
"New entrant CS","2023","Mixed","Inner London - East","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inner London - East","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inner London - East","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inner London - West","London","Heterosexual / straight","140","[c]","37480","33840"
"New entrant CS","2023","Mixed","Inner London - West","London","LGBO","30","[c]","36660","34040"
"New entrant CS","2023","Mixed","Inner London - West","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inner London - West","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancashire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Merseyside","Outside London","Heterosexual / straight","30","[c]","25610","23850"
"New entrant CS","2023","Mixed","Merseyside","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Merseyside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Yorkshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Northumberland, and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - East and North East","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - South","London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - South","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - West and North West","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Shropshire and Staffordshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Shropshire and Staffordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South Yorkshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Southern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Surrey, East and West Sussex","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Tees Valley and Durham","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Central Scotland","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Central Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands","Outside London","Heterosexual / straight","55","[c]","25860","22500"
"New entrant CS","2023","Mixed","West Midlands","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Wales and The Valleys","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
