"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","65+","Veterinarian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Devon","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","65+","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data and Technology","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Digital, Data and Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Other","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Inner London - West","5","5","[c]","[c]"
"In post","2023","Unknown","Policy","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Digital, Data and Technology","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Operational Delivery","West Wales and The Valleys","15","[c]","20120","19000"
"Leaver CS","2023","16-19","Operational Delivery","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Other","Unknown","10","[c]","17650","16680"
"Leaver CS","2023","16-19","Other","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Tax","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","16-19","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","31090","31720"
"Leaver CS","2023","20-29","Commercial","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Inner London - West","25","[c]","32920","31900"
"Leaver CS","2023","20-29","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Inner London - East","10","[c]","29930","27760"
"Leaver CS","2023","20-29","Communications","Inner London - West","80","[c]","35870","34310"
"Leaver CS","2023","20-29","Communications","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Corporate Finance","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Corporate Finance","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Inner London - West","10","[c]","34840","33560"
"Leaver CS","2023","20-29","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Outer London - East and North East","10","[c]","28940","25610"
"Leaver CS","2023","20-29","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","West Central Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
