"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Undeclared","Asian","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","Westminster","25","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Asian","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Black","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Mixed","Luton","[c]","[c]","[c]","[c]"
