"Status","Year","Age","Organisation","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Female","45","[c]","33150","35040"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Male","35","[c]","34570","35040"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport (excl. agencies)","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Digital, Culture, Media and Sport (excl. agencies)","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education (excl. agencies)","London","Female","55","[c]","30160","29530"
"New entrant CS","2023","20-29","Department for Education (excl. agencies)","London","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Education (excl. agencies)","Outside London","Female","80","[c]","30320","30330"
"New entrant CS","2023","20-29","Department for Education (excl. agencies)","Outside London","Male","40","[c]","29830","30330"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Female","100","[c]","37590","33830"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Male","100","[c]","37510","33830"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","Female","80","[c]","32540","30320"
"New entrant CS","2023","20-29","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","Male","55","[c]","31210","30320"
"New entrant CS","2023","20-29","Department for International Trade","London","Female","105","[c]","33100","35010"
"New entrant CS","2023","20-29","Department for International Trade","London","Male","125","[c]","31810","35010"
"New entrant CS","2023","20-29","Department for International Trade","Outside London","Female","35","[c]","29880","31440"
"New entrant CS","2023","20-29","Department for International Trade","Outside London","Male","35","[c]","30820","31440"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities (excl. agencies)","London","Female","60","[c]","34150","33880"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities (excl. agencies)","London","Male","40","[c]","31440","33880"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport (excl. agencies)","London","Female","60","[c]","36110","35400"
"New entrant CS","2023","20-29","Department for Transport (excl. agencies)","London","Male","70","[c]","34800","35400"
"New entrant CS","2023","20-29","Department for Transport (excl. agencies)","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Transport (excl. agencies)","Outside London","Male","30","[c]","29720","31350"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","London","Female","70","[c]","31940","32520"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","London","Male","60","[c]","34610","39150"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","Outside London","Female","565","[c]","25280","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","Outside London","Male","530","[c]","25610","21690"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department for Work and Pensions (excl. agencies)","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department of Health and Social Care (excl. agencies)","London","Female","90","[c]","33320","31480"
"New entrant CS","2023","20-29","Department of Health and Social Care (excl. agencies)","London","Male","35","[c]","32680","34190"
"New entrant CS","2023","20-29","Department of Health and Social Care (excl. agencies)","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Department of Health and Social Care (excl. agencies)","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Disclosure Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Disclosure Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Driver and Vehicle Licensing Agency","Outside London","Female","145","[c]","22030","22500"
"New entrant CS","2023","20-29","Driver and Vehicle Licensing Agency","Outside London","Male","115","[c]","22780","22500"
"New entrant CS","2023","20-29","Driver and Vehicle Standards Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Driver and Vehicle Standards Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Driver and Vehicle Standards Agency","Outside London","Female","40","[c]","24570","22500"
"New entrant CS","2023","20-29","Driver and Vehicle Standards Agency","Outside London","Male","65","[c]","25980","26780"
"New entrant CS","2023","20-29","Education Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Education Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Education and Skills Funding Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Education and Skills Funding Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Education and Skills Funding Agency","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Education and Skills Funding Agency","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Estyn","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Estyn","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Agency","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Agency","Outside London","Female","30","[c]","30260","30960"
"New entrant CS","2023","20-29","Food Standards Agency","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Scotland","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Food Standards Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Actuary's Department","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Actuary's Department","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Commercial Organisation","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Commercial Organisation","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Internal Audit Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Internal Audit Agency","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Internal Audit Agency","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Internal Audit Agency","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Legal Department","London","Female","100","[c]","31740","27760"
"New entrant CS","2023","20-29","Government Legal Department","London","Male","35","[c]","34310","27760"
"New entrant CS","2023","20-29","Government Legal Department","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Legal Department","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Property Agency","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Property Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Property Agency","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Government Property Agency","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","London","Female","115","[c]","27500","25480"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","London","Male","65","[c]","28760","25480"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","Outside London","Female","400","[c]","22660","21780"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","Outside London","Male","185","[c]","22710","21780"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Courts and Tribunals Service","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Land Registry","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Land Registry","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Land Registry","Outside London","Female","55","[c]","25880","23390"
"New entrant CS","2023","20-29","HM Land Registry","Outside London","Male","50","[c]","25740","23390"
"New entrant CS","2023","20-29","HM Prison and Probation Service","London","Female","390","[c]","29680","28170"
"New entrant CS","2023","20-29","HM Prison and Probation Service","London","Male","205","[c]","30570","32110"
"New entrant CS","2023","20-29","HM Prison and Probation Service","Outside London","Female","2960","[c]","24760","23640"
"New entrant CS","2023","20-29","HM Prison and Probation Service","Outside London","Male","1680","[c]","27090","28880"
"New entrant CS","2023","20-29","HM Prison and Probation Service","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Prison and Probation Service","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Revenue and Customs (excl. agencies)","London","Female","125","[c]","32430","26920"
"New entrant CS","2023","20-29","HM Revenue and Customs (excl. agencies)","London","Male","115","[c]","33290","31980"
"New entrant CS","2023","20-29","HM Revenue and Customs (excl. agencies)","Outside London","Female","885","[c]","24540","22520"
"New entrant CS","2023","20-29","HM Revenue and Customs (excl. agencies)","Outside London","Male","910","[c]","25480","22520"
"New entrant CS","2023","20-29","HM Treasury (excl. agencies)","London","Female","70","[c]","28220","27820"
"New entrant CS","2023","20-29","HM Treasury (excl. agencies)","London","Male","70","[c]","28080","27820"
"New entrant CS","2023","20-29","HM Treasury (excl. agencies)","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","HM Treasury (excl. agencies)","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Health and Safety Executive","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Health and Safety Executive","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Health and Safety Executive","Outside London","Female","55","[c]","27530","27320"
"New entrant CS","2023","20-29","Health and Safety Executive","Outside London","Male","55","[c]","26750","27320"
"New entrant CS","2023","20-29","Home Office","London","Female","435","[c]","29600","29750"
"New entrant CS","2023","20-29","Home Office","London","Male","345","[c]","29610","29750"
"New entrant CS","2023","20-29","Home Office","Outside London","Female","1225","[c]","24090","22400"
"New entrant CS","2023","20-29","Home Office","Outside London","Male","1135","[c]","24290","22400"
"New entrant CS","2023","20-29","Home Office","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Home Office","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Home Office","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Home Office","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Institute for Apprenticeships and Technical Education","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Institute for Apprenticeships and Technical Education","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Institute for Apprenticeships and Technical Education","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Institute for Apprenticeships and Technical Education","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Intellectual Property Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Intellectual Property Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Intellectual Property Office","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Intellectual Property Office","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Legal Aid Agency","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Legal Aid Agency","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Maritime and Coastguard Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Maritime and Coastguard Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Maritime and Coastguard Agency","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Maritime and Coastguard Agency","Outside London","Male","35","[c]","27890","22500"
"New entrant CS","2023","20-29","Medicines and Healthcare Products Regulatory Agency","London","Female","50","[c]","32080","27840"
"New entrant CS","2023","20-29","Medicines and Healthcare Products Regulatory Agency","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Medicines and Healthcare Products Regulatory Agency","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Medicines and Healthcare Products Regulatory Agency","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Met Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Met Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Met Office","Outside London","Female","55","[c]","24270","24150"
"New entrant CS","2023","20-29","Met Office","Outside London","Male","70","[c]","24550","24150"
"New entrant CS","2023","20-29","Met Office","Overseas","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Met Office","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","London","Female","90","[c]","34810","34850"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","London","Male","110","[c]","33860","34850"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","Outside London","Female","405","[c]","26510","25350"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","Outside London","Male","460","[c]","27310","27080"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","Overseas","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Ministry of Defence (excl. agencies)","Overseas","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Ministry of Justice (excl. agencies)","London","Female","155","[c]","32910","29660"
"New entrant CS","2023","20-29","Ministry of Justice (excl. agencies)","London","Male","75","[c]","35310","35410"
"New entrant CS","2023","20-29","Ministry of Justice (excl. agencies)","Outside London","Female","100","[c]","29770","31270"
"New entrant CS","2023","20-29","Ministry of Justice (excl. agencies)","Outside London","Male","55","[c]","32200","31270"
"New entrant CS","2023","20-29","National Crime Agency","London","Female","35","[c]","36310","34340"
"New entrant CS","2023","20-29","National Crime Agency","London","Male","35","[c]","37430","34340"
"New entrant CS","2023","20-29","National Crime Agency","Outside London","Female","55","[c]","32460","30740"
"New entrant CS","2023","20-29","National Crime Agency","Outside London","Male","40","[c]","31900","30740"
"New entrant CS","2023","20-29","National Infrastructure Commission","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Infrastructure Commission","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Infrastructure Commission","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Infrastructure Commission","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Records of Scotland","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Records of Scotland","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Savings and Investments","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","National Savings and Investments","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Northern Ireland Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Northern Ireland Office","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Northern Ireland Office","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Northern Ireland Office","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Budget Responsibility","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Budget Responsibility","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Standards in Education, Children's Services and Skills","London","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Standards in Education, Children's Services and Skills","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office for Standards in Education, Children's Services and Skills","Outside London","Female","45","[c]","26580","24700"
"New entrant CS","2023","20-29","Office for Standards in Education, Children's Services and Skills","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Gas and Electricity Markets","London","Female","40","[c]","33110","33400"
"New entrant CS","2023","20-29","Office of Gas and Electricity Markets","London","Male","55","[c]","30690","27250"
"New entrant CS","2023","20-29","Office of Gas and Electricity Markets","Outside London","Female","30","[c]","26040","23550"
"New entrant CS","2023","20-29","Office of Gas and Electricity Markets","Outside London","Male","40","[c]","27040","23640"
"New entrant CS","2023","20-29","Office of Qualifications and Examinations Regulation","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Qualifications and Examinations Regulation","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Rail and Road","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Rail and Road","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Rail and Road","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of Rail and Road","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Public Guardian","Outside London","Female","95","[c]","22430","21780"
"New entrant CS","2023","20-29","Office of the Public Guardian","Outside London","Male","85","[c]","22290","21780"
"New entrant CS","2023","20-29","Office of the Public Guardian","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Public Guardian","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Scottish Charity Regulator","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Scottish Charity Regulator","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Wales","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Wales","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Office of the Secretary of State for Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Planning Inspectorate","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Planning Inspectorate","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Queen Elizabeth II Centre","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Queen Elizabeth II Centre","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Registers of Scotland","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Registers of Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Revenue Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Revenue Scotland","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Royal Fleet Auxiliary","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Royal Fleet Auxiliary","Unknown","Male","75","[c]","21720","17160"
"New entrant CS","2023","20-29","Rural Payments Agency","Outside London","Female","60","[c]","22990","22150"
"New entrant CS","2023","20-29","Rural Payments Agency","Outside London","Male","70","[c]","22790","22150"
"New entrant CS","2023","20-29","Scottish Courts and Tribunals Service","Outside London","Female","55","[c]","23410","23190"
"New entrant CS","2023","20-29","Scottish Courts and Tribunals Service","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Fiscal Commission","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Fiscal Commission","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Government (excl. agencies)","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Government (excl. agencies)","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Government (excl. agencies)","Outside London","Female","185","[c]","32490","29100"
"New entrant CS","2023","20-29","Scottish Government (excl. agencies)","Outside London","Male","100","[c]","33160","33520"
"New entrant CS","2023","20-29","Scottish Prison Service","Outside London","Female","90","[c]","25640","24710"
"New entrant CS","2023","20-29","Scottish Prison Service","Outside London","Male","85","[c]","26290","24710"
"New entrant CS","2023","20-29","Scottish Public Pensions Agency","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Scottish Public Pensions Agency","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Serious Fraud Office","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Serious Fraud Office","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Social Security Scotland","Outside London","Female","230","[c]","26600","22180"
"New entrant CS","2023","20-29","Social Security Scotland","Outside London","Male","170","[c]","25530","22180"
"New entrant CS","2023","20-29","Standards and Testing Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Standards and Testing Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Standards and Testing Agency","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Standards and Testing Agency","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Student Awards Agency for Scotland","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Student Awards Agency for Scotland","Outside London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Submarine Delivery Agency","Outside London","Female","45","[c]","25710","22000"
"New entrant CS","2023","20-29","Submarine Delivery Agency","Outside London","Male","60","[c]","27070","26800"
"New entrant CS","2023","20-29","Teaching Regulation Agency","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Teaching Regulation Agency","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The Insolvency Service","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The Insolvency Service","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The Insolvency Service","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The Insolvency Service","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The National Archives","London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","The National Archives","London","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Transport Scotland","Outside London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Transport Scotland","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Debt Management Office","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Debt Management Office","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Export Finance","London","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Export Finance","London","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Health Security Agency","London","Female","105","[c]","33970","32980"
"New entrant CS","2023","20-29","UK Health Security Agency","London","Male","55","[c]","35930","32980"
"New entrant CS","2023","20-29","UK Health Security Agency","Outside London","Female","105","[c]","27110","24300"
"New entrant CS","2023","20-29","UK Health Security Agency","Outside London","Male","90","[c]","28750","24090"
"New entrant CS","2023","20-29","UK Hydrographic Office","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Hydrographic Office","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Space Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Space Agency","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Space Agency","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Space Agency","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Statistics Authority","London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Statistics Authority","London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Statistics Authority","Outside London","Female","165","[c]","27750","31060"
"New entrant CS","2023","20-29","UK Statistics Authority","Outside London","Male","180","[c]","27800","25100"
"New entrant CS","2023","20-29","UK Supreme Court","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","UK Supreme Court","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Valuation Office Agency","London","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Valuation Office Agency","London","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Valuation Office Agency","Outside London","Female","65","[c]","23980","22520"
"New entrant CS","2023","20-29","Valuation Office Agency","Outside London","Male","85","[c]","23830","22520"
"New entrant CS","2023","20-29","Vehicle Certification Agency","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Vehicle Certification Agency","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Veterinary Medicines Directorate","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Veterinary Medicines Directorate","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Water Services Regulation Authority","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Water Services Regulation Authority","London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Water Services Regulation Authority","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Water Services Regulation Authority","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Welsh Government (excl. agencies)","Outside London","Female","65","[c]","26140","22150"
"New entrant CS","2023","20-29","Welsh Government (excl. agencies)","Outside London","Male","55","[c]","26140","22150"
"New entrant CS","2023","20-29","Wilton Park","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Wilton Park","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Accountant in Bankruptcy","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Accountant in Bankruptcy","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Active Travel England","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Active Travel England","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Advisory, Conciliation and Arbitration Service","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Advisory, Conciliation and Arbitration Service","London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Advisory, Conciliation and Arbitration Service","Outside London","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Advisory, Conciliation and Arbitration Service","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Animal and Plant Health Agency","London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Animal and Plant Health Agency","London","Male","[c]","[c]","[c]","[c]"
