"Status","Year","Age","Disability","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Declared disabled","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","West Midlands (England)","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","West Midlands (England)","West Midlands","50","[c]","28870","24090"
"New entrant CS","2023","30-39","Declared disabled","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Yorkshire and The Humber","North Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared disabled","Yorkshire and The Humber","West Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","East Midlands (England)","Derbyshire and Nottinghamshire","180","[c]","29210","27480"
"New entrant CS","2023","30-39","Declared non-disabled","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","100","[c]","25170","23640"
"New entrant CS","2023","30-39","Declared non-disabled","East Midlands (England)","Lincolnshire","40","[c]","33370","28880"
"New entrant CS","2023","30-39","Declared non-disabled","East of England","Bedfordshire and Hertfordshire","45","[c]","28280","25830"
"New entrant CS","2023","30-39","Declared non-disabled","East of England","East Anglia","170","[c]","29020","28880"
"New entrant CS","2023","30-39","Declared non-disabled","East of England","Essex","40","[c]","27590","25610"
"New entrant CS","2023","30-39","Declared non-disabled","London","Inner London - East","275","[c]","44350","39110"
"New entrant CS","2023","30-39","Declared non-disabled","London","Inner London - West","440","[c]","43730","41200"
"New entrant CS","2023","30-39","Declared non-disabled","London","Outer London - East and North East","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","London","Outer London - South","50","[c]","34750","29750"
"New entrant CS","2023","30-39","Declared non-disabled","London","Outer London - West and North West","55","[c]","33790","34110"
"New entrant CS","2023","30-39","Declared non-disabled","North East (England)","Northumberland, and Tyne and Wear","285","[c]","30310","27650"
"New entrant CS","2023","30-39","Declared non-disabled","North East (England)","Tees Valley and Durham","190","[c]","30580","28880"
"New entrant CS","2023","30-39","Declared non-disabled","North West (England)","Cheshire","50","[c]","29540","28480"
"New entrant CS","2023","30-39","Declared non-disabled","North West (England)","Cumbria","35","[c]","27630","23230"
"New entrant CS","2023","30-39","Declared non-disabled","North West (England)","Greater Manchester","290","[c]","32900","28880"
"New entrant CS","2023","30-39","Declared non-disabled","North West (England)","Lancashire","210","[c]","29010","28120"
"New entrant CS","2023","30-39","Declared non-disabled","North West (England)","Merseyside","150","[c]","29390","26900"
"New entrant CS","2023","30-39","Declared non-disabled","Northern Ireland","Northern Ireland","60","[c]","32460","25610"
"New entrant CS","2023","30-39","Declared non-disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Scotland","Eastern Scotland","215","[c]","34370","30440"
"New entrant CS","2023","30-39","Declared non-disabled","Scotland","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Scotland","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Scotland","Southern Scotland","70","[c]","25410","22520"
"New entrant CS","2023","30-39","Declared non-disabled","Scotland","West Central Scotland","290","[c]","32390","29100"
"New entrant CS","2023","30-39","Declared non-disabled","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","105","[c]","30760","30880"
"New entrant CS","2023","30-39","Declared non-disabled","South East (England)","Hampshire and Isle of Wight","140","[c]","30910","28880"
"New entrant CS","2023","30-39","Declared non-disabled","South East (England)","Kent","95","[c]","28190","27850"
"New entrant CS","2023","30-39","Declared non-disabled","South East (England)","Surrey, East and West Sussex","110","[c]","34040","30880"
"New entrant CS","2023","30-39","Declared non-disabled","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","South West (England)","Devon","120","[c]","30520","28880"
"New entrant CS","2023","30-39","Declared non-disabled","South West (England)","Dorset and Somerset","65","[c]","29500","28500"
"New entrant CS","2023","30-39","Declared non-disabled","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","310","[c]","34400","32500"
"New entrant CS","2023","30-39","Declared non-disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Declared non-disabled","Wales","East Wales","325","[c]","31820","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Wales","West Wales and The Valleys","215","[c]","26490","22500"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","45","[c]","27510","23640"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands (England)","Shropshire and Staffordshire","150","[c]","30240","28880"
"New entrant CS","2023","30-39","Declared non-disabled","West Midlands (England)","West Midlands","285","[c]","28860","23640"
"New entrant CS","2023","30-39","Declared non-disabled","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","75","[c]","27170","28880"
"New entrant CS","2023","30-39","Declared non-disabled","Yorkshire and The Humber","North Yorkshire","70","[c]","34180","30320"
"New entrant CS","2023","30-39","Declared non-disabled","Yorkshire and The Humber","South Yorkshire","95","[c]","30490","28680"
"New entrant CS","2023","30-39","Declared non-disabled","Yorkshire and The Humber","West Yorkshire","265","[c]","32020","28880"
"New entrant CS","2023","30-39","Undeclared","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","Inner London - West","45","[c]","42370","39040"
"New entrant CS","2023","30-39","Undeclared","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Greater Manchester","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Scotland","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Undeclared","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","155","[c]","28560","25830"
"New entrant CS","2023","30-39","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","70","[c]","26410","23550"
"New entrant CS","2023","30-39","Unknown","East Midlands (England)","Lincolnshire","35","[c]","31740","28880"
"New entrant CS","2023","30-39","Unknown","East of England","Bedfordshire and Hertfordshire","60","[c]","29980","26560"
"New entrant CS","2023","30-39","Unknown","East of England","East Anglia","145","[c]","26620","23640"
"New entrant CS","2023","30-39","Unknown","East of England","Essex","50","[c]","27010","24480"
"New entrant CS","2023","30-39","Unknown","London","Inner London - East","185","[c]","40030","34340"
"New entrant CS","2023","30-39","Unknown","London","Inner London - West","445","[c]","42460","39150"
"New entrant CS","2023","30-39","Unknown","London","Outer London - East and North East","35","[c]","32790","32110"
"New entrant CS","2023","30-39","Unknown","London","Outer London - South","235","[c]","32210","29750"
"New entrant CS","2023","30-39","Unknown","London","Outer London - West and North West","195","[c]","34290","29750"
"New entrant CS","2023","30-39","Unknown","North East (England)","Northumberland, and Tyne and Wear","155","[c]","28150","25750"
"New entrant CS","2023","30-39","Unknown","North East (England)","Tees Valley and Durham","170","[c]","28000","25880"
"New entrant CS","2023","30-39","Unknown","North West (England)","Cheshire","75","[c]","30720","28880"
"New entrant CS","2023","30-39","Unknown","North West (England)","Cumbria","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Greater Manchester","290","[c]","30990","25900"
"New entrant CS","2023","30-39","Unknown","North West (England)","Lancashire","85","[c]","29700","26190"
"New entrant CS","2023","30-39","Unknown","North West (England)","Merseyside","565","[c]","25080","22520"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Northern Ireland","100","[c]","25940","22520"
"New entrant CS","2023","30-39","Unknown","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Eastern Scotland","480","[c]","32440","29100"
"New entrant CS","2023","30-39","Unknown","Scotland","Highlands and Islands","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","North Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Southern Scotland","90","[c]","26600","24710"
"New entrant CS","2023","30-39","Unknown","Scotland","West Central Scotland","550","[c]","28640","25350"
"New entrant CS","2023","30-39","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","110","[c]","31660","30320"
"New entrant CS","2023","30-39","Unknown","South East (England)","Hampshire and Isle of Wight","260","[c]","31880","27500"
"New entrant CS","2023","30-39","Unknown","South East (England)","Kent","155","[c]","26160","25750"
"New entrant CS","2023","30-39","Unknown","South East (England)","Surrey, East and West Sussex","85","[c]","30850","26780"
"New entrant CS","2023","30-39","Unknown","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Devon","100","[c]","28520","27110"
