"Status","Year","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Internal Audit","Devon","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Devon","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Devon","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Dorset and Somerset","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Anglia","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Anglia","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Anglia","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","East Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Wales","SEO/HEO","Female","15","10","[c]","[c]"
"In post","2023","Internal Audit","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Yorkshire and Northern Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Yorkshire and Northern Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Yorkshire and Northern Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","East Yorkshire and Northern Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","10","10","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","30","25","[c]","[c]"
"In post","2023","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Greater Manchester","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","EO","Female","10","10","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2023","Internal Audit","Hampshire and Isle of Wight","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Herefordshire, Worcestershire and Warwickshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Herefordshire, Worcestershire and Warwickshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - East","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","AA/AO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","G6/G7","Female","25","25","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","G6/G7","Male","40","40","62770","61000"
"In post","2023","Internal Audit","Inner London - West","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","SCS level","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Inner London - West","SEO/HEO","Female","40","40","42180","42920"
"In post","2023","Internal Audit","Inner London - West","SEO/HEO","Male","45","45","42700","43080"
"In post","2023","Internal Audit","Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Kent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Lancashire","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Merseyside","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","North Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Northumberland, and Tyne and Wear","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Northumberland, and Tyne and Wear","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Northumberland, and Tyne and Wear","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","Internal Audit","Northumberland, and Tyne and Wear","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Outer London - East and North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - East and North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - South","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - West and North West","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Outer London - West and North West","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","Internal Audit","Shropshire and Staffordshire","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","South Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","South Yorkshire","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2023","Internal Audit","Southern Scotland","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","Internal Audit","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Tees Valley and Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Unknown","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","Unknown","SEO/HEO","Female","10","5","[c]","[c]"
"In post","2023","Internal Audit","Unknown","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","G6/G7","Female","10","10","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","SEO/HEO","Female","15","10","[c]","[c]"
"In post","2023","Internal Audit","West Midlands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
