"Status","Year","Function_of_post","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Communications","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South East (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","East of England","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","London","Heterosexual / straight","40","[c]","36430","32520"
"Leaver Dept.","2023","Counter Fraud","London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","London","London","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","North West (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Northern Ireland","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South East (England)","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","South West (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Wales","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","West Midlands (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Yorkshire and The Humber","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East Midlands (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East Midlands (England)","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East of England","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","London","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","London","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","London","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North East (England)","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North West (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","North West (England)","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Scotland","Outside London","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","South West (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","South West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Midlands (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","West Midlands (England)","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Yorkshire and The Humber","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Yorkshire and The Humber","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Midlands (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East of England","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East of England","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","East of England","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","London","London","Heterosexual / straight","120","[c]","50050","46330"
"Leaver Dept.","2023","Digital, Data & Technology","London","London","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","London","London","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","London","London","Unknown","80","[c]","41080","36530"
"Leaver Dept.","2023","Digital, Data & Technology","North East (England)","Outside London","Heterosexual / straight","45","[c]","37240","34170"
"Leaver Dept.","2023","Digital, Data & Technology","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","North East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","North East (England)","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","North West (England)","Outside London","Heterosexual / straight","70","[c]","37080","36270"
"Leaver Dept.","2023","Digital, Data & Technology","North West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","North West (England)","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South East (England)","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South East (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South East (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South West (England)","Outside London","Heterosexual / straight","50","[c]","43730","42750"
"Leaver Dept.","2023","Digital, Data & Technology","South West (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","South West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
