"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Security","North Yorkshire","York","AO","10","[c]","20940","21170"
"Leaver CS","2023","Security","North Yorkshire","York","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","North Yorkshire","York","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","North Yorkshire","York","HEO","10","[c]","34010","34320"
"Leaver CS","2023","Security","North Yorkshire","York","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Antrim and Newtownabbey","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Antrim and Newtownabbey","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Ards and North Down","AA","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Ards and North Down","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Ards and North Down","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Causeway Coast and Glens","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Causeway Coast and Glens","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Fermanagh and Omagh","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Lisburn and Castlereagh","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Newry, Mourne and Down","AA","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northern Ireland","Newry, Mourne and Down","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northumberland, and Tyne and Wear","Tyneside","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northumberland, and Tyne and Wear","Tyneside","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Northumberland, and Tyne and Wear","Tyneside","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - East and North East","Bexley and Greenwich","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - South","Croydon","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - South","Croydon","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - South","Croydon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - South","Croydon","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - South","Croydon","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - West and North West","Harrow and Hillingdon","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - West and North West","Hounslow and Richmond upon Thames","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Outer London - West and North West","Hounslow and Richmond upon Thames","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Overseas","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Shropshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Staffordshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Telford and Wrekin","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Telford and Wrekin","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Telford and Wrekin","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Shropshire and Staffordshire","Telford and Wrekin","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Barnsley, Doncaster and Rotherham","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Barnsley, Doncaster and Rotherham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Sheffield","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Sheffield","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","South Yorkshire","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Southern Scotland","East Ayrshire and North Ayrshire mainland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Surrey, East and West Sussex","East Sussex CC","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Surrey, East and West Sussex","West Surrey","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Surrey, East and West Sussex","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tees Valley and Durham","Durham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Unknown","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA","30","[c]","21760","21380"
"Leaver CS","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AO","30","[c]","36080","39070"
"Leaver CS","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","HEO","10","[c]","52310","57980"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Central Scotland","Glasgow City","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Midlands","Birmingham","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Midlands","Birmingham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Midlands","Birmingham","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Wales and The Valleys","South West Wales","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Wales and The Valleys","Swansea","AA","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Wales and The Valleys","Swansea","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Wales and The Valleys","Swansea","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Leeds","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Leeds","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Leeds","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Leeds","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Leeds","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Yorkshire","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","HEO","10","[c]","33460","33480"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bedfordshire and Hertfordshire","Hertfordshire CC","SEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cumbria","East Cumbria","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Derbyshire and Nottinghamshire","Nottingham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon","Devon CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon","Devon CC","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon","Devon CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon","Devon CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dorset and Somerset","Somerset CC","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Anglia","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Anglia","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Anglia","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Anglia","Norwich and East Norfolk","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","AO","20","[c]","23120","22960"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","EO","25","[c]","27640","29430"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","G7","15","[c]","58730","61440"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","HEO","20","[c]","34630","33190"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Cardiff and Vale of Glamorgan","SEO","15","[c]","45750","47470"
"Leaver CS","2023","Unknown","East Wales","Flintshire and Wrexham","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Monmouthshire and Newport","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Powys","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Powys","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Powys","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Wales","Powys","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","AA","30","[c]","22880","22180"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Angus and Dundee City","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","AA","75","[c]","23660","23340"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","AO","35","[c]","28040","26600"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","EO","65","[c]","30770","29450"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","G6","40","[c]","77370","79110"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","G7","45","[c]","61710","65280"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","HEO","110","[c]","36780","36140"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","SCS level","10","[c]","95960","85200"
"Leaver CS","2023","Unknown","Eastern Scotland","City of Edinburgh","SEO","90","[c]","47060","49860"
"Leaver CS","2023","Unknown","Eastern Scotland","Clackmannanshire and Fife","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","East Lothian and Midlothian","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Falkirk","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Falkirk","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Falkirk","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Falkirk","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Falkirk","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","AO","10","[c]","28160","28140"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","Perth and Kinross, and Stirling","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","West Lothian","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","West Lothian","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","West Lothian","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","West Lothian","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Eastern Scotland","West Lothian","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Essex","Essex Thames Gateway","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G7","10","[c]","50940","49260"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","HEO","10","[c]","30980","30650"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Greater Manchester","Manchester","AO","[c]","[c]","[c]","[c]"
