"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leeds","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leeds","SEO","Female","155","155","39400","38470"
"In post","2023","20-29","Leeds","SEO","Male","105","105","39910","39000"
"In post","2023","20-29","Leeds","Unknown","Female","85","85","25710","24570"
"In post","2023","20-29","Leeds","Unknown","Male","20","20","[c]","[c]"
"In post","2023","20-29","Leicester","AA","Female","15","10","[c]","[c]"
"In post","2023","20-29","Leicester","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicester","AO","Female","105","100","23670","21780"
"In post","2023","20-29","Leicester","AO","Male","100","95","24300","21780"
"In post","2023","20-29","Leicester","EO","Female","45","45","28060","28120"
"In post","2023","20-29","Leicester","EO","Male","30","30","[c]","[c]"
"In post","2023","20-29","Leicester","G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicester","G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicester","HEO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Leicester","HEO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Leicester","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicester","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicester","Unknown","Female","55","50","24520","23640"
"In post","2023","20-29","Leicester","Unknown","Male","15","15","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","AA","Female","25","25","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","AA","Male","15","15","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","AO","Female","75","70","25530","22500"
"In post","2023","20-29","Leicestershire CC and Rutland","AO","Male","90","90","27860","28880"
"In post","2023","20-29","Leicestershire CC and Rutland","EO","Female","35","35","27680","27650"
"In post","2023","20-29","Leicestershire CC and Rutland","EO","Male","35","35","27820","25880"
"In post","2023","20-29","Leicestershire CC and Rutland","G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","HEO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","HEO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","Unknown","Female","10","10","[c]","[c]"
"In post","2023","20-29","Leicestershire CC and Rutland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","AO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","AO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","EO","Female","45","40","31540","32520"
"In post","2023","20-29","Lewisham and Southwark","EO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","HEO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lewisham and Southwark","Unknown","Female","70","65","28830","27640"
"In post","2023","20-29","Lewisham and Southwark","Unknown","Male","25","25","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","AA","Female","25","25","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","AA","Male","20","20","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","AO","Female","75","70","26540","28880"
"In post","2023","20-29","Lincolnshire CC","AO","Male","75","75","29030","30410"
"In post","2023","20-29","Lincolnshire CC","EO","Female","35","35","28060","28120"
"In post","2023","20-29","Lincolnshire CC","EO","Male","30","30","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","HEO","Female","20","20","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","HEO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","SEO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lincolnshire CC","Unknown","Female","50","45","23860","23640"
"In post","2023","20-29","Lincolnshire CC","Unknown","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","AO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","EO","Female","25","25","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","EO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","HEO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lisburn and Castlereagh","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Liverpool","AA","Female","10","10","[c]","[c]"
"In post","2023","20-29","Liverpool","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Liverpool","AO","Female","645","620","22750","22520"
"In post","2023","20-29","Liverpool","AO","Male","465","455","22790","22400"
"In post","2023","20-29","Liverpool","EO","Female","480","475","26680","25880"
"In post","2023","20-29","Liverpool","EO","Male","340","340","26660","25880"
"In post","2023","20-29","Liverpool","G7","Female","35","35","53740","54000"
"In post","2023","20-29","Liverpool","G7","Male","10","10","[c]","[c]"
"In post","2023","20-29","Liverpool","HEO","Female","215","215","33100","32180"
"In post","2023","20-29","Liverpool","HEO","Male","145","145","33460","34400"
"In post","2023","20-29","Liverpool","SEO","Female","70","70","40310","41390"
"In post","2023","20-29","Liverpool","SEO","Male","50","50","40490","41780"
"In post","2023","20-29","Liverpool","Unknown","Female","75","75","24380","23640"
"In post","2023","20-29","Liverpool","Unknown","Male","15","15","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","AO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Luton","AO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Luton","EO","Female","25","25","[c]","[c]"
"In post","2023","20-29","Luton","EO","Male","20","20","[c]","[c]"
"In post","2023","20-29","Luton","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Luton","Unknown","Female","25","25","[c]","[c]"
"In post","2023","20-29","Luton","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Manchester","AA","Female","20","15","[c]","[c]"
"In post","2023","20-29","Manchester","AA","Male","15","15","[c]","[c]"
"In post","2023","20-29","Manchester","AO","Female","150","145","24800","22520"
"In post","2023","20-29","Manchester","AO","Male","110","110","25700","24020"
"In post","2023","20-29","Manchester","EO","Female","210","205","26580","25910"
"In post","2023","20-29","Manchester","EO","Male","175","175","26830","26190"
"In post","2023","20-29","Manchester","G6","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Manchester","G6","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Manchester","G7","Female","55","55","51600","51360"
"In post","2023","20-29","Manchester","G7","Male","50","50","52500","51360"
"In post","2023","20-29","Manchester","HEO","Female","215","215","31940","31560"
"In post","2023","20-29","Manchester","HEO","Male","175","175","32550","32640"
"In post","2023","20-29","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Manchester","SEO","Female","105","105","38610","38210"
"In post","2023","20-29","Manchester","SEO","Male","85","85","39760","38470"
"In post","2023","20-29","Manchester","Unknown","Female","115","110","23880","23640"
"In post","2023","20-29","Manchester","Unknown","Male","30","30","[c]","[c]"
"In post","2023","20-29","Medway","AA","Female","5","5","[c]","[c]"
"In post","2023","20-29","Medway","AA","Male","15","15","[c]","[c]"
"In post","2023","20-29","Medway","AO","Female","75","75","29430","30880"
"In post","2023","20-29","Medway","AO","Male","55","55","29790","30440"
"In post","2023","20-29","Medway","EO","Female","35","35","33110","33340"
"In post","2023","20-29","Medway","EO","Male","15","15","[c]","[c]"
"In post","2023","20-29","Medway","HEO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Medway","HEO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Medway","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Medway","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Medway","Unknown","Female","10","10","[c]","[c]"
"In post","2023","20-29","Medway","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","AO","Female","5","5","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","AO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","EO","Female","20","20","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","EO","Male","20","20","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","Unknown","Female","15","15","[c]","[c]"
"In post","2023","20-29","Merton, Kingston upon Thames and Sutton","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","AA","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","AA","Male","5","5","[c]","[c]"
"In post","2023","20-29","Mid Kent","AO","Female","25","25","[c]","[c]"
"In post","2023","20-29","Mid Kent","AO","Male","35","35","30630","28880"
"In post","2023","20-29","Mid Kent","EO","Female","15","15","[c]","[c]"
"In post","2023","20-29","Mid Kent","EO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Mid Kent","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Kent","Unknown","Female","25","25","[c]","[c]"
"In post","2023","20-29","Mid Kent","Unknown","Male","5","5","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","AA","Female","5","5","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","AA","Male","15","15","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","AO","Female","150","145","23530","22520"
"In post","2023","20-29","Mid Lancashire","AO","Male","170","165","23330","21780"
"In post","2023","20-29","Mid Lancashire","EO","Female","85","80","28000","28120"
"In post","2023","20-29","Mid Lancashire","EO","Male","55","55","28060","28120"
"In post","2023","20-29","Mid Lancashire","G7","Female","5","5","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","HEO","Female","20","20","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","HEO","Male","10","10","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","SEO","Female","10","10","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","SEO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Mid Lancashire","Unknown","Female","30","30","25330","24570"
"In post","2023","20-29","Mid Lancashire","Unknown","Male","5","5","[c]","[c]"
"In post","2023","20-29","Mid Ulster","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Ulster","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Ulster","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid Ulster","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid and East Antrim","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Mid and East Antrim","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Milton Keynes","AA","Female","10","10","[c]","[c]"
"In post","2023","20-29","Milton Keynes","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Milton Keynes","AO","Female","80","80","28050","26100"
"In post","2023","20-29","Milton Keynes","AO","Male","70","70","27650","25900"
"In post","2023","20-29","Milton Keynes","EO","Female","45","45","30150","28540"
"In post","2023","20-29","Milton Keynes","EO","Male","60","60","30040","29400"
"In post","2023","20-29","Milton Keynes","HEO","Female","20","20","[c]","[c]"
"In post","2023","20-29","Milton Keynes","HEO","Male","20","20","[c]","[c]"
"In post","2023","20-29","Milton Keynes","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Milton Keynes","SEO","Male","5","5","[c]","[c]"
"In post","2023","20-29","Milton Keynes","Unknown","Female","20","20","[c]","[c]"
"In post","2023","20-29","Milton Keynes","Unknown","Male","25","25","[c]","[c]"
"In post","2023","20-29","Monmouthshire and Newport","AA","Female","5","5","[c]","[c]"
"In post","2023","20-29","Monmouthshire and Newport","AA","Male","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Monmouthshire and Newport","AO","Female","135","125","22750","21780"
"In post","2023","20-29","Monmouthshire and Newport","AO","Male","105","105","22950","21690"
"In post","2023","20-29","Monmouthshire and Newport","EO","Female","110","110","26090","25040"
"In post","2023","20-29","Monmouthshire and Newport","EO","Male","130","130","26140","25040"
"In post","2023","20-29","Monmouthshire and Newport","EO","Unknown","[c]","[c]","[c]","[c]"
