"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","White","West Midlands","Walsall","Heterosexual / straight","165","145","29580","28120"
"In post","2023","White","West Midlands","Walsall","LGBO","10","10","[c]","[c]"
"In post","2023","White","West Midlands","Walsall","Undeclared","15","10","[c]","[c]"
"In post","2023","White","West Midlands","Walsall","Unknown","25","20","[c]","[c]"
"In post","2023","White","West Midlands","Wolverhampton","Heterosexual / straight","610","545","29470","28120"
"In post","2023","White","West Midlands","Wolverhampton","LGBO","45","40","31100","28120"
"In post","2023","White","West Midlands","Wolverhampton","Undeclared","50","45","27700","28120"
"In post","2023","White","West Midlands","Wolverhampton","Unknown","100","80","25120","21690"
"In post","2023","White","West Wales and The Valleys","Bridgend and Neath Port Talbot","Heterosexual / straight","545","505","29990","28120"
"In post","2023","White","West Wales and The Valleys","Bridgend and Neath Port Talbot","LGBO","25","25","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Bridgend and Neath Port Talbot","Undeclared","35","25","30060","28120"
"In post","2023","White","West Wales and The Valleys","Bridgend and Neath Port Talbot","Unknown","60","50","27730","28120"
"In post","2023","White","West Wales and The Valleys","Central Valleys","Heterosexual / straight","2245","2095","32920","28120"
"In post","2023","White","West Wales and The Valleys","Central Valleys","LGBO","145","145","30930","28120"
"In post","2023","White","West Wales and The Valleys","Central Valleys","Undeclared","155","140","30450","28120"
"In post","2023","White","West Wales and The Valleys","Central Valleys","Unknown","195","165","27110","28120"
"In post","2023","White","West Wales and The Valleys","Conwy and Denbighshire","Heterosexual / straight","565","535","36700","32460"
"In post","2023","White","West Wales and The Valleys","Conwy and Denbighshire","LGBO","20","20","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Conwy and Denbighshire","Undeclared","45","40","44210","45000"
"In post","2023","White","West Wales and The Valleys","Conwy and Denbighshire","Unknown","15","10","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Gwent Valleys","Heterosexual / straight","560","510","33540","28120"
"In post","2023","White","West Wales and The Valleys","Gwent Valleys","LGBO","30","30","32260","28120"
"In post","2023","White","West Wales and The Valleys","Gwent Valleys","Undeclared","50","50","33410","28120"
"In post","2023","White","West Wales and The Valleys","Gwent Valleys","Unknown","25","25","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Gwynedd","Heterosexual / straight","550","510","28760","27890"
"In post","2023","White","West Wales and The Valleys","Gwynedd","LGBO","25","20","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Gwynedd","Undeclared","50","45","28470","26340"
"In post","2023","White","West Wales and The Valleys","Gwynedd","Unknown","60","50","24670","21690"
"In post","2023","White","West Wales and The Valleys","Isle of Anglesey","Heterosexual / straight","180","170","29830","27650"
"In post","2023","White","West Wales and The Valleys","Isle of Anglesey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Isle of Anglesey","Undeclared","20","20","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","Isle of Anglesey","Unknown","10","10","[c]","[c]"
"In post","2023","White","West Wales and The Valleys","South West Wales","Heterosexual / straight","1185","1110","33030","28120"
"In post","2023","White","West Wales and The Valleys","South West Wales","LGBO","55","55","35200","28120"
"In post","2023","White","West Wales and The Valleys","South West Wales","Undeclared","120","105","35510","30610"
"In post","2023","White","West Wales and The Valleys","South West Wales","Unknown","70","60","29030","28120"
"In post","2023","White","West Wales and The Valleys","Swansea","Heterosexual / straight","5775","5245","29680","26780"
"In post","2023","White","West Wales and The Valleys","Swansea","LGBO","315","300","27320","22500"
"In post","2023","White","West Wales and The Valleys","Swansea","Undeclared","1210","995","26540","22500"
"In post","2023","White","West Wales and The Valleys","Swansea","Unknown","325","275","29290","28080"
"In post","2023","White","West Yorkshire","Bradford","Heterosexual / straight","915","815","29370","28120"
"In post","2023","White","West Yorkshire","Bradford","LGBO","60","60","28460","25830"
"In post","2023","White","West Yorkshire","Bradford","Undeclared","95","80","27470","26650"
"In post","2023","White","West Yorkshire","Bradford","Unknown","150","120","27920","22520"
"In post","2023","White","West Yorkshire","Calderdale and Kirklees","Heterosexual / straight","570","515","31370","28120"
"In post","2023","White","West Yorkshire","Calderdale and Kirklees","LGBO","35","35","30280","28120"
"In post","2023","White","West Yorkshire","Calderdale and Kirklees","Undeclared","55","50","31170","28120"
"In post","2023","White","West Yorkshire","Calderdale and Kirklees","Unknown","60","50","28950","28120"
"In post","2023","White","West Yorkshire","Leeds","Heterosexual / straight","7135","6720","38270","34700"
"In post","2023","White","West Yorkshire","Leeds","LGBO","645","630","36830","34170"
"In post","2023","White","West Yorkshire","Leeds","Undeclared","550","510","37770","34170"
"In post","2023","White","West Yorkshire","Leeds","Unknown","625","570","37780","33810"
"In post","2023","White","West Yorkshire","Wakefield","Heterosexual / straight","1225","1135","33130","31270"
"In post","2023","White","West Yorkshire","Wakefield","LGBO","95","90","32490","32000"
"In post","2023","White","West Yorkshire","Wakefield","Undeclared","105","95","33520","32920"
"In post","2023","White","West Yorkshire","Wakefield","Unknown","95","80","33130","31780"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Bedford","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Bedford","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Bedford","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Bedford","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Central Bedfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Hertfordshire CC","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Hertfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Hertfordshire CC","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Luton","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Luton","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Luton","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Bedfordshire and Hertfordshire","Luton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Warrington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Warrington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cheshire","Warrington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","East Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","West Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Asian","Cumbria","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
