"Status","Year","Age","Region_ITL1","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","South West (England)","SCS level","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","60-64","South West (England)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","South West (England)","SCS level","Undeclared","5","5","[c]","[c]"
"In post","2023","60-64","South West (England)","SCS level","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","South West (England)","SEO/HEO","Heterosexual / straight","995","875","39020","38790"
"In post","2023","60-64","South West (England)","SEO/HEO","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","South West (England)","SEO/HEO","Undeclared","190","160","40000","39800"
"In post","2023","60-64","South West (England)","SEO/HEO","Unknown","115","100","38440","37300"
"In post","2023","60-64","South West (England)","Unknown","Heterosexual / straight","215","190","39650","37930"
"In post","2023","60-64","South West (England)","Unknown","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","South West (England)","Unknown","Undeclared","25","20","[c]","[c]"
"In post","2023","60-64","South West (England)","Unknown","Unknown","30","25","37520","30560"
"In post","2023","60-64","Unknown","AA/AO","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","60-64","Unknown","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","EO","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","60-64","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","G6/G7","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","60-64","Unknown","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SEO/HEO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","60-64","Unknown","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","SEO/HEO","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","Unknown","135","135","45200","40930"
"In post","2023","60-64","Wales","AA/AO","Heterosexual / straight","800","640","22390","22400"
"In post","2023","60-64","Wales","AA/AO","LGBO","25","20","[c]","[c]"
"In post","2023","60-64","Wales","AA/AO","Undeclared","265","195","21720","22300"
"In post","2023","60-64","Wales","AA/AO","Unknown","205","150","22850","22500"
"In post","2023","60-64","Wales","EO","Heterosexual / straight","580","460","28430","28120"
"In post","2023","60-64","Wales","EO","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","Wales","EO","Undeclared","130","105","28620","28120"
"In post","2023","60-64","Wales","EO","Unknown","100","80","28130","28120"
"In post","2023","60-64","Wales","G6/G7","Heterosexual / straight","180","155","63290","63900"
"In post","2023","60-64","Wales","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Wales","G6/G7","Undeclared","30","25","[c]","[c]"
"In post","2023","60-64","Wales","G6/G7","Unknown","25","20","[c]","[c]"
"In post","2023","60-64","Wales","SCS level","Heterosexual / straight","25","20","[c]","[c]"
"In post","2023","60-64","Wales","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Wales","SCS level","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Wales","SEO/HEO","Heterosexual / straight","525","440","39850","39690"
"In post","2023","60-64","Wales","SEO/HEO","LGBO","10","10","[c]","[c]"
"In post","2023","60-64","Wales","SEO/HEO","Undeclared","80","65","40040","39690"
"In post","2023","60-64","Wales","SEO/HEO","Unknown","70","55","37410","35000"
"In post","2023","60-64","Wales","Unknown","Heterosexual / straight","80","70","31280","29050"
"In post","2023","60-64","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Wales","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Wales","Unknown","Unknown","20","20","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","AA/AO","Heterosexual / straight","700","585","22690","21780"
"In post","2023","60-64","West Midlands (England)","AA/AO","LGBO","25","25","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","AA/AO","Undeclared","115","95","22820","21780"
"In post","2023","60-64","West Midlands (England)","AA/AO","Unknown","185","150","23060","21780"
"In post","2023","60-64","West Midlands (England)","EO","Heterosexual / straight","650","525","28340","28120"
"In post","2023","60-64","West Midlands (England)","EO","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","EO","Undeclared","90","70","28670","28120"
"In post","2023","60-64","West Midlands (England)","EO","Unknown","165","130","28240","28120"
"In post","2023","60-64","West Midlands (England)","G6/G7","Heterosexual / straight","155","140","60240","57970"
"In post","2023","60-64","West Midlands (England)","G6/G7","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","G6/G7","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","G6/G7","Unknown","40","35","59620","57970"
"In post","2023","60-64","West Midlands (England)","SCS level","Heterosexual / straight","10","5","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","SEO/HEO","Heterosexual / straight","460","390","38520","37420"
"In post","2023","60-64","West Midlands (England)","SEO/HEO","LGBO","15","15","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","SEO/HEO","Undeclared","75","65","36610","35000"
"In post","2023","60-64","West Midlands (England)","SEO/HEO","Unknown","85","75","37540","36340"
"In post","2023","60-64","West Midlands (England)","Unknown","Heterosexual / straight","160","140","32480","29050"
"In post","2023","60-64","West Midlands (England)","Unknown","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2023","60-64","West Midlands (England)","Unknown","Unknown","30","25","30550","29050"
"In post","2023","60-64","Yorkshire and The Humber","AA/AO","Heterosexual / straight","745","595","23270","22220"
"In post","2023","60-64","Yorkshire and The Humber","AA/AO","LGBO","15","10","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","AA/AO","Undeclared","135","105","23050","21780"
"In post","2023","60-64","Yorkshire and The Humber","AA/AO","Unknown","195","150","23980","22520"
"In post","2023","60-64","Yorkshire and The Humber","EO","Heterosexual / straight","650","505","28430","28120"
"In post","2023","60-64","Yorkshire and The Humber","EO","LGBO","20","15","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","EO","Undeclared","125","100","28260","28120"
"In post","2023","60-64","Yorkshire and The Humber","EO","Unknown","150","115","28410","28120"
"In post","2023","60-64","Yorkshire and The Humber","G6/G7","Heterosexual / straight","200","170","60100","57970"
"In post","2023","60-64","Yorkshire and The Humber","G6/G7","LGBO","5","5","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","G6/G7","Undeclared","15","15","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","G6/G7","Unknown","30","25","58360","56450"
"In post","2023","60-64","Yorkshire and The Humber","SCS level","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","SEO/HEO","Heterosexual / straight","500","400","37630","35190"
"In post","2023","60-64","Yorkshire and The Humber","SEO/HEO","LGBO","15","15","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","SEO/HEO","Undeclared","80","70","37900","37130"
"In post","2023","60-64","Yorkshire and The Humber","SEO/HEO","Unknown","60","50","38490","38140"
"In post","2023","60-64","Yorkshire and The Humber","Unknown","Heterosexual / straight","135","115","31720","29050"
"In post","2023","60-64","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","Unknown","Undeclared","20","15","[c]","[c]"
"In post","2023","60-64","Yorkshire and The Humber","Unknown","Unknown","25","20","[c]","[c]"
"In post","2023","65+","East Midlands (England)","AA/AO","Heterosexual / straight","170","130","22720","21780"
"In post","2023","65+","East Midlands (England)","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","AA/AO","Undeclared","30","30","22370","21780"
"In post","2023","65+","East Midlands (England)","AA/AO","Unknown","40","30","22660","22520"
"In post","2023","65+","East Midlands (England)","EO","Heterosexual / straight","95","65","28310","28120"
"In post","2023","65+","East Midlands (England)","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","EO","Undeclared","25","20","[c]","[c]"
"In post","2023","65+","East Midlands (England)","EO","Unknown","25","15","[c]","[c]"
"In post","2023","65+","East Midlands (England)","G6/G7","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","65+","East Midlands (England)","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","G6/G7","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","East Midlands (England)","G6/G7","Unknown","5","5","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SEO/HEO","Heterosexual / straight","70","55","39040","37590"
"In post","2023","65+","East Midlands (England)","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SEO/HEO","Undeclared","5","5","[c]","[c]"
"In post","2023","65+","East Midlands (England)","SEO/HEO","Unknown","10","5","[c]","[c]"
"In post","2023","65+","East Midlands (England)","Unknown","Heterosexual / straight","30","25","30230","29050"
"In post","2023","65+","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","AA/AO","Heterosexual / straight","225","180","23230","22400"
"In post","2023","65+","East of England","AA/AO","LGBO","10","10","[c]","[c]"
"In post","2023","65+","East of England","AA/AO","Undeclared","35","30","23610","22500"
"In post","2023","65+","East of England","AA/AO","Unknown","60","40","24130","23230"
"In post","2023","65+","East of England","EO","Heterosexual / straight","165","125","29410","28120"
"In post","2023","65+","East of England","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","EO","Undeclared","25","20","[c]","[c]"
"In post","2023","65+","East of England","EO","Unknown","45","35","29200","28730"
"In post","2023","65+","East of England","G6/G7","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","65+","East of England","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","G6/G7","Unknown","10","5","[c]","[c]"
"In post","2023","65+","East of England","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","SEO/HEO","Heterosexual / straight","100","80","40230","38560"
"In post","2023","65+","East of England","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","SEO/HEO","Undeclared","20","15","[c]","[c]"
"In post","2023","65+","East of England","SEO/HEO","Unknown","25","20","[c]","[c]"
"In post","2023","65+","East of England","Unknown","Heterosexual / straight","40","30","28740","26840"
"In post","2023","65+","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","65+","East of England","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2023","65+","East of England","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","65+","London","AA/AO","Heterosexual / straight","610","510","25800","25610"
"In post","2023","65+","London","AA/AO","LGBO","20","15","[c]","[c]"
"In post","2023","65+","London","AA/AO","Undeclared","115","90","25380","25610"
"In post","2023","65+","London","AA/AO","Unknown","190","160","26910","26000"
"In post","2023","65+","London","EO","Heterosexual / straight","465","375","31770","31830"
"In post","2023","65+","London","EO","LGBO","15","15","[c]","[c]"
"In post","2023","65+","London","EO","Undeclared","100","75","31710","31810"
"In post","2023","65+","London","EO","Unknown","125","100","32510","32520"
"In post","2023","65+","London","G6/G7","Heterosexual / straight","260","215","66330","63980"
"In post","2023","65+","London","G6/G7","LGBO","10","5","[c]","[c]"
