"Status","Year","Age","Function_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","20-29","Debt","West Wales and The Valleys","Central Valleys","10","[c]","21650","21690"
"New entrant CS","2023","20-29","Debt","West Yorkshire","Bradford","105","[c]","22570","22520"
"New entrant CS","2023","20-29","Debt","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Bedfordshire and Hertfordshire","Hertfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Cheshire","Warrington","10","[c]","34610","31860"
"New entrant CS","2023","20-29","Digital, Data & Technology","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Devon","Devon CC","75","[c]","24500","24150"
"New entrant CS","2023","20-29","Digital, Data & Technology","Devon","Plymouth","10","[c]","25840","23390"
"New entrant CS","2023","20-29","Digital, Data & Technology","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Dorset and Somerset","Somerset CC","15","[c]","29210","28860"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Wales","Cardiff and Vale of Glamorgan","35","[c]","31550","30950"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","East Wales","Monmouthshire and Newport","40","[c]","30780","31060"
"New entrant CS","2023","20-29","Digital, Data & Technology","Eastern Scotland","City of Edinburgh","15","[c]","35250","32730"
"New entrant CS","2023","20-29","Digital, Data & Technology","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","45","[c]","28920","27080"
"New entrant CS","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","40","[c]","31710","28840"
"New entrant CS","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","20","[c]","34190","33830"
"New entrant CS","2023","20-29","Digital, Data & Technology","Greater Manchester","Greater Manchester South West","40","[c]","31960","32000"
"New entrant CS","2023","20-29","Digital, Data & Technology","Greater Manchester","Manchester","65","[c]","34790","32640"
"New entrant CS","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","Portsmouth","15","[c]","28800","27080"
"New entrant CS","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","South Hampshire","20","[c]","29510","27700"
"New entrant CS","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - East","Hackney and Newham","15","[c]","36540","37250"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - East","Tower Hamlets","70","[c]","34730","34110"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Inner London - West","Westminster","120","[c]","34960","34480"
"New entrant CS","2023","20-29","Digital, Data & Technology","Lancashire","Blackpool","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Merseyside","Liverpool","15","[c]","30950","27650"
"New entrant CS","2023","20-29","Digital, Data & Technology","Merseyside","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","North Yorkshire","York","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Northumberland, and Tyne and Wear","Tyneside","85","[c]","31680","28120"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - South","Croydon","40","[c]","36690","36000"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - West and North West","Barnet","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Outer London - West and North West","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Staffordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","Telford and Wrekin","40","[c]","35430","34400"
"New entrant CS","2023","20-29","Digital, Data & Technology","South Yorkshire","Sheffield","35","[c]","36530","33430"
"New entrant CS","2023","20-29","Digital, Data & Technology","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Surrey, East and West Sussex","West Sussex (South West)","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Central Scotland","Glasgow City","25","[c]","30500","29000"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Midlands","Birmingham","30","[c]","33590","31270"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Midlands","Coventry","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Wales and The Valleys","Swansea","20","[c]","29680","26780"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Digital, Data & Technology","West Yorkshire","Leeds","30","[c]","34380","34550"
"New entrant CS","2023","20-29","Finance","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Derbyshire and Nottinghamshire","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","East Wales","Cardiff and Vale of Glamorgan","15","[c]","27160","21380"
"New entrant CS","2023","20-29","Finance","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","40","[c]","25640","25500"
"New entrant CS","2023","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Greater Manchester","Manchester","15","[c]","30910","30050"
"New entrant CS","2023","20-29","Finance","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Hampshire and Isle of Wight","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Inner London - East","Tower Hamlets","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Inner London - West","Westminster","75","[c]","32800","28840"
"New entrant CS","2023","20-29","Finance","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Merseyside","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Northumberland, and Tyne and Wear","Tyneside","10","[c]","36070","34290"
"New entrant CS","2023","20-29","Finance","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","South Yorkshire","Sheffield","10","[c]","25210","22040"
"New entrant CS","2023","20-29","Finance","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Surrey, East and West Sussex","West Sussex (South West)","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","West Central Scotland","Glasgow City","25","[c]","23720","22520"
"New entrant CS","2023","20-29","Finance","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Finance","West Midlands","Coventry","[c]","[c]","[c]","[c]"
