"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Mixed","Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Ealing","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Ealing","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Ealing","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Ealing","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Ayrshire and North Ayrshire mainland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Ayrshire and North Ayrshire mainland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Ayrshire and North Ayrshire mainland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Cumbria","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Derbyshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Derbyshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lothian and Midlothian","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lothian and Midlothian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lothian and Midlothian","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Lothian and Midlothian","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Riding of Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Riding of Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Riding of Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Riding of Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Riding of Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Enfield","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Enfield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Enfield","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Enfield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Haven Gateway","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Haven Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Haven Gateway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Haven Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Haven Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Thames Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Essex Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Falkirk","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Falkirk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Falkirk","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Falkirk","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Fermanagh and Omagh","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Fermanagh and Omagh","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Flintshire and Wrexham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Flintshire and Wrexham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Flintshire and Wrexham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Glasgow City","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Glasgow City","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Glasgow City","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gloucestershire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Greater Manchester South West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwent Valleys","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwent Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwent Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwynedd","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwynedd","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwynedd","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwynedd","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Gwynedd","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Haringey and Islington","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Haringey and Islington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Haringey and Islington","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Haringey and Islington","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Harrow and Hillingdon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hartlepool and Stockton-on-Tees","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hartlepool and Stockton-on-Tees","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hartlepool and Stockton-on-Tees","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hartlepool and Stockton-on-Tees","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Heart of Essex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Heart of Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Heart of Essex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Heart of Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Heart of Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, County of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, County of","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, County of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hounslow and Richmond upon Thames","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hounslow and Richmond upon Thames","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hounslow and Richmond upon Thames","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Anglesey","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Anglesey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Anglesey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Anglesey","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Wight","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent Thames Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent Thames Gateway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent Thames Gateway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kingston upon Hull, City of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kingston upon Hull, City of","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kingston upon Hull, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancaster and Wyre","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancaster and Wyre","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancaster and Wyre","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leeds","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicester","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire CC and Rutland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire CC and Rutland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
