"Status","Year","Age","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","60-64","North Yorkshire","Outside London","AA/AO","185","160","22550","21830"
"In post","2023","60-64","North Yorkshire","Outside London","EO","115","100","28040","28090"
"In post","2023","60-64","North Yorkshire","Outside London","G6/G7","40","35","60430","56330"
"In post","2023","60-64","North Yorkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","North Yorkshire","Outside London","SEO/HEO","125","115","37420","34640"
"In post","2023","60-64","North Yorkshire","Outside London","Unknown","25","20","32840","29050"
"In post","2023","60-64","Northern Ireland","Outside London","AA/AO","135","120","22000","22400"
"In post","2023","60-64","Northern Ireland","Outside London","EO","75","65","30140","29730"
"In post","2023","60-64","Northern Ireland","Outside London","G6/G7","25","20","59830","58920"
"In post","2023","60-64","Northern Ireland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Northern Ireland","Outside London","SEO/HEO","65","50","38590","36990"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","AA/AO","1245","925","22140","22520"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","EO","540","400","28290","28120"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","G6/G7","130","110","58920","57970"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","SEO/HEO","360","290","37420","35330"
"In post","2023","60-64","Northumberland, and Tyne and Wear","Outside London","Unknown","50","40","31270","29050"
"In post","2023","60-64","Outer London - East and North East","London","AA/AO","195","165","26150","25610"
"In post","2023","60-64","Outer London - East and North East","London","EO","190","155","32320","32520"
"In post","2023","60-64","Outer London - East and North East","London","G6/G7","10","10","69230","71520"
"In post","2023","60-64","Outer London - East and North East","London","SEO/HEO","40","35","41300","39780"
"In post","2023","60-64","Outer London - East and North East","London","Unknown","35","35","37260","35250"
"In post","2023","60-64","Outer London - South","London","AA/AO","270","240","25910","26400"
"In post","2023","60-64","Outer London - South","London","EO","370","330","31450","31260"
"In post","2023","60-64","Outer London - South","London","G6/G7","130","110","68700","66710"
"In post","2023","60-64","Outer London - South","London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","Outer London - South","London","SEO/HEO","355","315","42360","42060"
"In post","2023","60-64","Outer London - South","London","Unknown","35","30","36210","33820"
"In post","2023","60-64","Outer London - West and North West","London","AA/AO","245","210","25960","25610"
"In post","2023","60-64","Outer London - West and North West","London","EO","400","320","31820","31950"
"In post","2023","60-64","Outer London - West and North West","London","G6/G7","50","45","63280","63390"
"In post","2023","60-64","Outer London - West and North West","London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","Outer London - West and North West","London","SEO/HEO","165","140","41060","39730"
"In post","2023","60-64","Outer London - West and North West","London","Unknown","35","30","36310","33050"
"In post","2023","60-64","Overseas","Overseas","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Overseas","Overseas","EO","15","15","37630","36800"
"In post","2023","60-64","Overseas","Overseas","G6/G7","50","50","68380","66970"
"In post","2023","60-64","Overseas","Overseas","SCS level","25","25","100970","96390"
"In post","2023","60-64","Overseas","Overseas","SEO/HEO","60","60","45410","43520"
"In post","2023","60-64","Overseas","Overseas","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","AA/AO","330","275","23610","22220"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","EO","255","210","28840","28120"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","G6/G7","70","60","62270","59050"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","SEO/HEO","230","205","38560","36990"
"In post","2023","60-64","Shropshire and Staffordshire","Outside London","Unknown","55","45","32560","29050"
"In post","2023","60-64","South Yorkshire","Outside London","AA/AO","290","220","22770","21780"
"In post","2023","60-64","South Yorkshire","Outside London","EO","245","180","28380","28120"
"In post","2023","60-64","South Yorkshire","Outside London","G6/G7","60","50","57470","55830"
"In post","2023","60-64","South Yorkshire","Outside London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","South Yorkshire","Outside London","SEO/HEO","165","125","37430","37130"
"In post","2023","60-64","South Yorkshire","Outside London","Unknown","45","35","31440","29050"
"In post","2023","60-64","Southern Scotland","Outside London","AA/AO","295","230","23160","22520"
"In post","2023","60-64","Southern Scotland","Outside London","EO","220","165","29220","28130"
"In post","2023","60-64","Southern Scotland","Outside London","G6/G7","40","35","62750","61290"
"In post","2023","60-64","Southern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Southern Scotland","Outside London","SEO/HEO","115","95","38090","36960"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","AA/AO","305","255","23790","22520"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","EO","345","270","29780","28120"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","G6/G7","55","50","65540","63340"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","SEO/HEO","165","140","40140","39780"
"In post","2023","60-64","Surrey, East and West Sussex","Outside London","Unknown","60","50","30690","29050"
"In post","2023","60-64","Tees Valley and Durham","Outside London","AA/AO","490","360","24510","22520"
"In post","2023","60-64","Tees Valley and Durham","Outside London","EO","240","180","28690","28120"
"In post","2023","60-64","Tees Valley and Durham","Outside London","G6/G7","35","30","59880","58370"
"In post","2023","60-64","Tees Valley and Durham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Tees Valley and Durham","Outside London","SEO/HEO","135","105","38490","37590"
"In post","2023","60-64","Tees Valley and Durham","Outside London","Unknown","50","45","31630","29050"
"In post","2023","60-64","Unknown","Unknown","AA/AO","15","15","22280","21690"
"In post","2023","60-64","Unknown","Unknown","EO","20","15","31570","31370"
"In post","2023","60-64","Unknown","Unknown","G6/G7","10","10","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","60-64","Unknown","Unknown","SEO/HEO","30","30","43440","44940"
"In post","2023","60-64","Unknown","Unknown","Unknown","135","135","45200","40930"
"In post","2023","60-64","West Central Scotland","Outside London","AA/AO","790","625","22950","22180"
"In post","2023","60-64","West Central Scotland","Outside London","EO","550","410","29590","28120"
"In post","2023","60-64","West Central Scotland","Outside London","G6/G7","120","110","65460","65280"
"In post","2023","60-64","West Central Scotland","Outside London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","West Central Scotland","Outside London","SEO/HEO","360","295","39880","38170"
"In post","2023","60-64","West Central Scotland","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","60-64","West Midlands","Outside London","AA/AO","530","435","22050","21690"
"In post","2023","60-64","West Midlands","Outside London","EO","560","435","28170","28120"
"In post","2023","60-64","West Midlands","Outside London","G6/G7","135","120","59360","57970"
"In post","2023","60-64","West Midlands","Outside London","SCS level","10","5","[c]","[c]"
"In post","2023","60-64","West Midlands","Outside London","SEO/HEO","335","280","37960","36990"
"In post","2023","60-64","West Midlands","Outside London","Unknown","110","100","32090","29050"
"In post","2023","60-64","West Wales and The Valleys","Outside London","AA/AO","735","550","21790","21780"
"In post","2023","60-64","West Wales and The Valleys","Outside London","EO","435","330","28220","28120"
"In post","2023","60-64","West Wales and The Valleys","Outside London","G6/G7","85","75","64070","63900"
"In post","2023","60-64","West Wales and The Valleys","Outside London","SCS level","10","10","[c]","[c]"
"In post","2023","60-64","West Wales and The Valleys","Outside London","SEO/HEO","325","265","40020","39690"
"In post","2023","60-64","West Wales and The Valleys","Outside London","Unknown","60","50","30350","29050"
"In post","2023","60-64","West Yorkshire","Outside London","AA/AO","440","340","23310","22520"
"In post","2023","60-64","West Yorkshire","Outside London","EO","390","300","28430","28120"
"In post","2023","60-64","West Yorkshire","Outside London","G6/G7","140","115","60590","57970"
"In post","2023","60-64","West Yorkshire","Outside London","SCS level","5","5","[c]","[c]"
"In post","2023","60-64","West Yorkshire","Outside London","SEO/HEO","295","230","37980","36990"
"In post","2023","60-64","West Yorkshire","Outside London","Unknown","80","70","30840","29050"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","AA/AO","75","60","24480","24910"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","EO","65","45","30370","30930"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","G6/G7","10","5","71210","67010"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","SEO/HEO","35","30","40850","38980"
"In post","2023","65+","Bedfordshire and Hertfordshire","Outside London","Unknown","10","10","32790","30070"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA/AO","145","115","23590","22520"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","90","75","29300","28810"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6/G7","50","35","60470","58880"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO/HEO","90","75","40590","38960"
"In post","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","15","10","34070","24990"
"In post","2023","65+","Cheshire","Outside London","AA/AO","55","45","23940","22150"
"In post","2023","65+","Cheshire","Outside London","EO","25","15","29280","28120"
"In post","2023","65+","Cheshire","Outside London","G6/G7","10","5","[c]","[c]"
"In post","2023","65+","Cheshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","Cheshire","Outside London","SEO/HEO","20","15","36040","34220"
"In post","2023","65+","Cheshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","65+","Cornwall and Isles of Scilly","Outside London","AA/AO","30","25","21490","21690"
"In post","2023","65+","Cornwall and Isles of Scilly","Outside London","EO","20","15","27910","28120"
"In post","2023","65+","Cornwall and Isles of Scilly","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","Cornwall and Isles of Scilly","Outside London","SEO/HEO","10","10","37420","34640"
"In post","2023","65+","Cornwall and Isles of Scilly","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","65+","Cumbria","Outside London","AA/AO","25","20","21980","22150"
"In post","2023","65+","Cumbria","Outside London","EO","15","10","28370","28100"
"In post","2023","65+","Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","Cumbria","Outside London","SEO/HEO","5","5","[c]","[c]"
