"Status","Year","Age","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","50-59","Digital, Data & Technology","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Shropshire and Staffordshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","South Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Surrey, East and West Sussex","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Midlands","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Digital, Data & Technology","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Hampshire and Isle of Wight","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - West","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Inner London - West","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Northumberland, and Tyne and Wear","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","South Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Central Scotland","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Finance","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Cumbria","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Grants Management","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Derbyshire and Nottinghamshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Devon","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Dorset and Somerset","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Anglia","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Human Resources","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
