"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","40-49","Inner London - East","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","G6","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","SCS level","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","G6","Female","90","[c]","67690","66660"
"Leaver Dept.","2023","40-49","Inner London - West","G6","Male","50","[c]","68110","67930"
"Leaver Dept.","2023","40-49","Inner London - West","G7","Female","95","[c]","56120","55770"
"Leaver Dept.","2023","40-49","Inner London - West","G7","Male","95","[c]","57210","56430"
"Leaver Dept.","2023","40-49","Inner London - West","HEO","Female","55","[c]","35590","35010"
"Leaver Dept.","2023","40-49","Inner London - West","HEO","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","SCS level","Female","65","[c]","85710","77520"
"Leaver Dept.","2023","40-49","Inner London - West","SCS level","Male","65","[c]","91440","83340"
"Leaver Dept.","2023","40-49","Inner London - West","SEO","Female","65","[c]","42920","43210"
"Leaver Dept.","2023","40-49","Inner London - West","SEO","Male","45","[c]","42410","42250"
"Leaver Dept.","2023","40-49","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","SEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Merseyside","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","North Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northern Ireland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","AO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","SEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","SEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - East and North East","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","G6","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - South","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Southern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Surrey, East and West Sussex","G7","Female","[c]","[c]","[c]","[c]"
