"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Liverpool","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","SEO/HEO","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Female","Heterosexual / straight","30","[c]","22310","23640"
"New entrant CS","2023","Liverpool","Unknown","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Liverpool","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Luton","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Female","Heterosexual / straight","75","[c]","23110","22260"
"New entrant CS","2023","Manchester","AA/AO","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Female","Unknown","45","[c]","22640","21780"
"New entrant CS","2023","Manchester","AA/AO","Male","Heterosexual / straight","55","[c]","25940","28880"
"New entrant CS","2023","Manchester","AA/AO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Female","Heterosexual / straight","60","[c]","26630","26870"
"New entrant CS","2023","Manchester","EO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Female","Unknown","35","[c]","25350","25750"
"New entrant CS","2023","Manchester","EO","Male","Heterosexual / straight","55","[c]","26220","25880"
"New entrant CS","2023","Manchester","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Male","Unknown","50","[c]","26930","25750"
"New entrant CS","2023","Manchester","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Female","Heterosexual / straight","35","[c]","55500","52530"
"New entrant CS","2023","Manchester","G6/G7","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Male","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Female","Heterosexual / straight","115","[c]","36300","37590"
"New entrant CS","2023","Manchester","SEO/HEO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Female","Unknown","35","[c]","33400","32160"
"New entrant CS","2023","Manchester","SEO/HEO","Male","Heterosexual / straight","100","[c]","36420","37300"
"New entrant CS","2023","Manchester","SEO/HEO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Male","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Female","Heterosexual / straight","50","[c]","21610","23640"
"New entrant CS","2023","Manchester","Unknown","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Female","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Manchester","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Female","Heterosexual / straight","45","[c]","27690","28880"
"New entrant CS","2023","Medway","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Male","Heterosexual / straight","55","[c]","28160","28880"
"New entrant CS","2023","Medway","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","Unknown","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Medway","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Medway","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
