"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","West Midlands (England)","Warwickshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","West Midlands (England)","Wolverhampton","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","10","10","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Leeds","335","325","47810","47200"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Sheffield","210","205","46060","40870"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","Wakefield","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Digital, Data and Technology","Yorkshire and The Humber","York","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","London","Westminster","20","20","50010","43760"
"In post","2023","Department for Work and Pensions","Economics","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","North West (England)","Manchester","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Economics","Yorkshire and The Humber","Sheffield","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","East Midlands (England)","Leicester","10","10","34990","34170"
"In post","2023","Department for Work and Pensions","Finance","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","London","Westminster","145","140","50480","43760"
"In post","2023","Department for Work and Pensions","Finance","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","North East (England)","Sunderland","10","10","40960","34170"
"In post","2023","Department for Work and Pensions","Finance","North East (England)","Tyneside","160","150","41420","38470"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Blackpool","245","225","36640","34170"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","East Merseyside","70","60","23160","21690"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Manchester","110","105","37580","34170"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Sefton","25","25","52650","55250"
"In post","2023","Department for Work and Pensions","Finance","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","South West (England)","Plymouth","20","20","34810","34170"
"In post","2023","Department for Work and Pensions","Finance","Unknown","Unknown","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","West Midlands (England)","Birmingham","35","30","35450","34170"
"In post","2023","Department for Work and Pensions","Finance","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Finance","Yorkshire and The Humber","Leeds","110","100","45190","42390"
"In post","2023","Department for Work and Pensions","Finance","Yorkshire and The Humber","Sheffield","145","140","40200","38470"
"In post","2023","Department for Work and Pensions","Finance","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","East of England","Peterborough","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","London","Westminster","150","140","44530","39780"
"In post","2023","Department for Work and Pensions","Human Resources","North East (England)","Durham","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North East (England)","Sunderland","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North East (England)","Tyneside","100","90","40280","38470"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Blackpool","80","75","40460","38470"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Manchester","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Sefton","45","45","47230","45660"
"In post","2023","Department for Work and Pensions","Human Resources","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Human Resources","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
