"Status","Year","Age","Disability","Profession_of_post","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Declared disabled","Science and Engineering","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Science and Engineering","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Social Research","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Social Research","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Social Research","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Statistics","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Statistics","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Statistics","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Tax","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Tax","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Tax","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Tax","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","AA","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","AO","[c]","[c]","[c]","[c]"
